entity_id,state,last_changed
light.hue9gf,on,2025-12-25T14:59:58.508Z
light.hue9gf,off,2025-12-25T15:03:25.560Z
light.hue9gf,on,2025-12-25T15:04:24.559Z
light.hue9gf,off,2025-12-25T15:06:07.513Z
light.hue9gf,on,2025-12-25T15:11:25.560Z
light.hue9gf,off,2025-12-25T15:18:03.557Z
light.hue9gf,on,2025-12-25T15:19:16.615Z
light.hue9gf,off,2025-12-25T15:20:41.562Z
light.hue9gf,on,2025-12-25T15:24:15.557Z
light.hue9gf,off,2025-12-25T15:26:20.574Z
light.hue9gf,on,2025-12-25T15:26:26.509Z
light.hue9gf,off,2025-12-25T15:29:35.509Z
light.hue9gf,on,2025-12-25T15:30:55.557Z
light.hue9gf,off,2025-12-25T15:32:50.564Z
light.hue9gf,on,2025-12-25T15:34:11.558Z
light.hue9gf,off,2025-12-25T15:36:18.558Z
light.hue9gf,on,2025-12-25T15:36:37.510Z
light.hue9gf,off,2025-12-25T15:38:10.565Z
light.hue9gf,on,2025-12-25T15:44:04.557Z
light.hue9gf,off,2025-12-25T15:44:47.559Z
light.hue9gf,on,2025-12-25T15:46:24.558Z
light.hue9gf,off,2025-12-25T16:00:27.573Z
light.hue9gf,on,2025-12-25T16:02:17.567Z
light.hue9gf,off,2025-12-25T16:04:13.580Z
light.hue9gf,on,2025-12-25T16:06:39.557Z
light.hue9gf,off,2025-12-25T16:16:30.557Z
light.hue9gf,on,2025-12-25T16:16:37.508Z
light.hue9gf,off,2025-12-25T16:22:50.565Z
light.hue9gf,on,2025-12-25T16:26:14.567Z
light.hue9gf,off,2025-12-25T16:28:42.557Z
light.hue9gf,on,2025-12-25T16:31:17.560Z
light.hue9gf,off,2025-12-25T16:36:12.554Z
light.hue9gf,on,2025-12-25T16:37:05.509Z
light.hue9gf,off,2025-12-25T16:44:12.569Z
light.hue9gf,on,2025-12-25T16:46:00.511Z
light.hue9gf,off,2025-12-25T16:47:44.557Z
light.hue9gf,on,2025-12-25T16:48:31.557Z
light.hue9gf,off,2025-12-25T16:48:43.517Z
light.hue9gf,on,2025-12-25T16:53:06.581Z
light.hue9gf,off,2025-12-25T16:56:27.557Z
light.hue9gf,on,2025-12-25T16:58:49.555Z
light.hue9gf,off,2025-12-25T17:04:25.560Z
light.hue9gf,on,2025-12-25T17:05:27.509Z
light.hue9gf,off,2025-12-25T17:06:32.553Z
light.hue9gf,on,2025-12-25T17:10:43.565Z
light.hue9gf,off,2025-12-25T17:11:56.509Z
light.hue9gf,on,2025-12-25T17:14:23.557Z
light.hue9gf,off,2025-12-25T17:16:22.557Z
light.hue9gf,on,2025-12-25T17:18:58.557Z
light.hue9gf,off,2025-12-25T17:22:23.508Z
light.hue9gf,on,2025-12-25T17:33:07.559Z
light.hue9gf,off,2025-12-25T17:33:47.509Z
light.hue9gf,on,2025-12-25T17:34:02.511Z
light.hue9gf,off,2025-12-25T17:40:49.557Z
light.hue9gf,on,2025-12-25T17:42:38.559Z
light.hue9gf,off,2025-12-25T17:45:48.557Z
light.hue9gf,on,2025-12-25T17:48:59.571Z
light.hue9gf,off,2025-12-25T17:52:35.557Z
light.hue9gf,on,2025-12-25T17:54:14.557Z
light.hue9gf,off,2025-12-25T17:55:37.510Z
light.hue9gf,on,2025-12-25T17:55:49.513Z
light.hue9gf,off,2025-12-25T17:56:50.558Z
light.hue9gf,on,2025-12-25T17:58:22.558Z
light.hue9gf,off,2025-12-25T18:00:35.558Z
light.hue9gf,on,2025-12-25T18:05:01.567Z
light.hue9gf,off,2025-12-25T18:09:36.557Z
light.hue9gf,on,2025-12-25T18:10:10.578Z
light.hue9gf,off,2025-12-25T18:13:26.557Z
light.hue9gf,on,2025-12-25T18:20:39.557Z
light.hue9gf,off,2025-12-25T18:21:26.510Z
light.hue9gf,on,2025-12-25T18:22:30.560Z
light.hue9gf,off,2025-12-25T18:24:24.557Z
light.hue9gf,on,2025-12-25T18:28:15.565Z
light.hue9gf,off,2025-12-25T18:31:47.556Z
light.hue9gf,on,2025-12-25T18:44:01.554Z
light.hue9gf,off,2025-12-25T18:46:00.558Z
light.hue9gf,on,2025-12-25T18:47:42.512Z
light.hue9gf,off,2025-12-25T18:49:13.511Z
light.hue9gf,on,2025-12-25T18:49:33.508Z
light.hue9gf,off,2025-12-25T18:52:57.562Z
light.hue9gf,on,2025-12-25T18:55:33.553Z
light.hue9gf,off,2025-12-25T18:57:37.512Z
light.hue9gf,on,2025-12-25T18:58:28.565Z
light.hue9gf,off,2025-12-25T19:00:28.560Z
light.hue9gf,on,2025-12-25T19:01:52.510Z
light.hue9gf,off,2025-12-25T19:04:16.509Z
light.hue9gf,on,2025-12-25T19:05:37.509Z
light.hue9gf,off,2025-12-25T19:09:36.558Z
light.hue9gf,on,2025-12-25T19:11:13.564Z
light.hue9gf,off,2025-12-25T19:13:40.563Z
light.hue9gf,on,2025-12-25T19:20:49.559Z
light.hue9gf,off,2025-12-25T19:23:51.514Z
light.hue9gf,on,2025-12-25T19:26:38.557Z
light.hue9gf,off,2025-12-25T19:27:19.509Z
light.hue9gf,on,2025-12-25T19:29:38.564Z
light.hue9gf,off,2025-12-25T19:38:51.557Z
light.hue9gf,on,2025-12-25T19:40:49.615Z
light.hue9gf,off,2025-12-25T19:45:52.567Z
light.hue9gf,on,2025-12-25T19:46:06.570Z
light.hue9gf,off,2025-12-25T19:51:30.558Z
light.hue9gf,on,2025-12-25T19:51:31.508Z
light.hue9gf,off,2025-12-25T19:52:12.562Z
light.hue9gf,on,2025-12-25T19:52:33.514Z
light.hue9gf,off,2025-12-25T19:56:43.558Z
light.hue9gf,on,2025-12-25T19:58:00.517Z
light.hue9gf,off,2025-12-25T20:00:23.558Z
light.hue9gf,on,2025-12-25T20:03:06.573Z
light.hue9gf,off,2025-12-25T20:07:24.561Z
light.hue9gf,on,2025-12-25T20:09:37.559Z
light.hue9gf,off,2025-12-25T20:10:12.567Z
light.hue9gf,on,2025-12-25T20:11:30.509Z
light.hue9gf,off,2025-12-25T20:12:57.558Z
light.hue9gf,on,2025-12-25T20:13:29.509Z
light.hue9gf,off,2025-12-25T20:15:44.559Z
light.hue9gf,on,2025-12-25T20:16:37.557Z
light.hue9gf,off,2025-12-25T20:21:39.557Z
light.hue9gf,on,2025-12-25T20:24:44.558Z
light.hue9gf,off,2025-12-25T20:27:47.558Z
light.hue9gf,on,2025-12-25T20:28:48.559Z
light.hue9gf,off,2025-12-25T20:29:56.510Z
light.hue9gf,on,2025-12-25T20:31:46.559Z
light.hue9gf,off,2025-12-25T20:42:50.502Z
light.hue9gf,on,2025-12-25T20:43:47.507Z
light.hue9gf,off,2025-12-25T20:45:19.516Z
light.hue9gf,on,2025-12-25T20:46:29.558Z
light.hue9gf,off,2025-12-25T20:49:15.559Z
light.hue9gf,on,2025-12-25T20:50:17.559Z
light.hue9gf,off,2025-12-25T20:53:56.563Z
light.hue9gf,on,2025-12-25T20:57:04.560Z
light.hue9gf,off,2025-12-25T21:00:21.557Z
light.hue9gf,on,2025-12-25T21:02:11.567Z
light.hue9gf,off,2025-12-25T21:03:44.516Z
light.hue9gf,on,2025-12-25T21:04:19.559Z
light.hue9gf,off,2025-12-25T21:06:02.506Z
light.hue9gf,on,2025-12-25T21:09:48.557Z
light.hue9gf,off,2025-12-25T21:10:20.560Z
light.hue9gf,on,2025-12-25T21:10:39.510Z
light.hue9gf,off,2025-12-25T21:12:26.558Z
light.hue9gf,on,2025-12-25T21:12:57.518Z
light.hue9gf,off,2025-12-25T21:17:14.509Z
light.hue9gf,on,2025-12-25T21:17:58.527Z
light.hue9gf,off,2025-12-25T21:18:36.557Z
light.hue9gf,on,2025-12-25T21:23:51.558Z
light.hue9gf,off,2025-12-25T21:25:37.556Z
light.hue9gf,on,2025-12-25T21:26:35.557Z
light.hue9gf,off,2025-12-25T21:29:12.554Z
light.hue9gf,on,2025-12-25T21:30:51.571Z
light.hue9gf,off,2025-12-25T21:34:25.568Z
light.hue9gf,on,2025-12-25T21:34:52.511Z
light.hue9gf,off,2025-12-25T21:40:38.564Z
light.hue9gf,on,2025-12-25T21:47:21.557Z
light.hue9gf,off,2025-12-25T21:49:44.559Z
light.hue9gf,on,2025-12-25T21:59:04.574Z
light.hue9gf,off,2025-12-25T22:01:54.564Z
light.hue9gf,on,2025-12-25T22:03:25.564Z
light.hue9gf,off,2025-12-25T22:04:14.558Z
light.hue9gf,on,2025-12-25T22:06:25.560Z
light.hue9gf,off,2025-12-25T22:08:47.568Z
light.hue9gf,on,2025-12-25T22:09:16.508Z
light.hue9gf,off,2025-12-25T22:12:15.558Z
light.hue9gf,on,2025-12-25T22:13:52.513Z
light.hue9gf,off,2025-12-25T22:16:21.556Z
light.hue9gf,on,2025-12-25T22:20:01.559Z
light.hue9gf,off,2025-12-25T22:21:33.575Z
light.hue9gf,on,2025-12-25T22:22:28.560Z
light.hue9gf,off,2025-12-25T22:27:22.562Z
light.hue9gf,on,2025-12-25T22:28:27.559Z
light.hue9gf,off,2025-12-25T22:28:38.508Z
light.hue9gf,on,2025-12-25T22:30:34.558Z
light.hue9gf,off,2025-12-25T22:33:58.554Z
light.hue9gf,on,2025-12-25T22:34:22.558Z
light.hue9l7,on,2025-12-25T10:42:10.567Z
light.hue9l7,off,2025-12-25T10:45:05.585Z
light.hue9l7,on,2025-12-25T10:48:42.570Z
light.hue9l7,off,2025-12-25T10:50:46.556Z
light.hue9l7,on,2025-12-25T10:52:57.555Z
light.hue9l7,off,2025-12-25T10:55:21.558Z
light.hue9l7,on,2025-12-25T11:02:35.564Z
light.hue9l7,off,2025-12-25T11:05:20.561Z
light.hue9l7,on,2025-12-25T11:14:53.557Z
light.hue9l7,off,2025-12-25T11:16:27.573Z
light.hue9l7,on,2025-12-25T11:21:10.558Z
light.hue9l7,off,2025-12-25T11:23:22.564Z
light.hue9l7,on,2025-12-25T11:28:40.575Z
light.hue9l7,off,2025-12-25T11:41:26.567Z
light.hue9l7,on,2025-12-25T11:44:43.556Z
light.hue9l7,off,2025-12-25T11:45:03.509Z
light.hue9l7,on,2025-12-25T11:45:20.508Z
light.hue9l7,off,2025-12-25T11:56:12.559Z
light.hue9l7,on,2025-12-25T11:57:28.510Z
light.hue9l7,off,2025-12-25T11:59:01.556Z
light.hue9l7,on,2025-12-25T12:08:26.557Z
light.hue9l7,off,2025-12-25T12:21:30.556Z
light.hue9l7,on,2025-12-25T12:25:15.566Z
light.hue9l7,off,2025-12-25T12:29:25.558Z
light.hue9l7,on,2025-12-25T12:35:35.554Z
light.hue9l7,off,2025-12-25T12:36:37.556Z
light.hue9l7,on,2025-12-25T12:41:30.559Z
light.hue9l7,off,2025-12-25T12:42:57.558Z
light.hue9l7,on,2025-12-25T12:44:26.562Z
light.hue9l7,off,2025-12-25T12:53:45.564Z
light.hue9l7,on,2025-12-25T12:55:52.562Z
light.hue9l7,off,2025-12-25T13:00:15.557Z
light.hue9l7,on,2025-12-25T13:01:51.516Z
light.hue9l7,off,2025-12-25T13:02:23.552Z
light.hue9l7,on,2025-12-25T13:08:36.560Z
light.hue9l7,off,2025-12-25T13:08:43.514Z
light.hue9l7,on,2025-12-25T13:12:17.563Z
light.hue9l7,off,2025-12-25T13:13:02.508Z
light.hue9l7,on,2025-12-25T13:14:39.576Z
light.hue9l7,off,2025-12-25T13:14:48.509Z
light.hue9l7,on,2025-12-25T13:22:34.555Z
light.hue9l7,off,2025-12-25T13:25:28.564Z
light.hue9l7,on,2025-12-25T13:29:37.510Z
light.hue9l7,off,2025-12-25T13:31:34.555Z
light.hue9l7,on,2025-12-25T13:32:43.558Z
light.hue9l7,off,2025-12-25T13:45:18.558Z
light.hue9l7,on,2025-12-25T13:52:15.558Z
light.hue9l7,off,2025-12-25T13:53:02.508Z
light.hue9l7,on,2025-12-25T13:54:04.510Z
light.hue9l7,off,2025-12-25T14:02:29.555Z
light.hue9l7,on,2025-12-25T14:02:45.513Z
light.hue9l7,off,2025-12-25T14:12:18.564Z
light.hue9l7,on,2025-12-25T14:13:36.508Z
light.hue9l7,off,2025-12-25T14:20:42.555Z
light.hue9l7,on,2025-12-25T14:22:14.559Z
light.hue9l7,off,2025-12-25T14:23:00.508Z
light.hue9l7,on,2025-12-25T14:26:41.555Z
light.hue9l7,off,2025-12-25T14:28:39.559Z
light.hue9l7,on,2025-12-25T14:32:35.558Z
light.hue9l7,off,2025-12-25T14:34:14.565Z
light.hue9l7,on,2025-12-25T14:36:09.507Z
light.hue9l7,off,2025-12-25T14:45:26.563Z
light.hue9l7,on,2025-12-25T14:51:21.557Z
light.hue9l7,off,2025-12-25T14:51:58.514Z
light.hue9l7,on,2025-12-25T14:52:36.558Z
light.hue9l7,off,2025-12-25T14:52:53.508Z
light.hue9l7,on,2025-12-25T15:00:57.558Z
light.hue9l7,off,2025-12-25T15:01:41.511Z
light.hue9l7,on,2025-12-25T15:01:55.504Z
light.hue9l7,off,2025-12-25T15:02:54.571Z
light.hue9l7,on,2025-12-25T15:04:43.557Z
light.hue9l7,off,2025-12-25T15:07:34.562Z
light.hue9l7,on,2025-12-25T15:09:48.565Z
light.hue9l7,off,2025-12-25T15:14:43.557Z
light.hue9l7,on,2025-12-25T15:19:42.599Z
light.hue9l7,off,2025-12-25T15:23:07.562Z
light.hue9l7,on,2025-12-25T15:28:35.517Z
light.hue9l7,off,2025-12-25T15:28:36.507Z
light.hue9l7,on,2025-12-25T15:30:00.517Z
light.hue9l7,off,2025-12-25T15:31:48.557Z
light.hue9l7,on,2025-12-25T15:40:41.556Z
light.hue9l7,off,2025-12-25T15:45:02.565Z
light.hue9l7,on,2025-12-25T15:45:21.509Z
light.hue9l7,off,2025-12-25T15:46:15.555Z
light.hue9l7,on,2025-12-25T15:53:52.508Z
light.hue9l7,off,2025-12-25T15:56:40.599Z
light.hue9l7,on,2025-12-25T16:05:31.558Z
light.hue9l7,off,2025-12-25T16:11:34.557Z
light.hue9l7,on,2025-12-25T16:14:15.558Z
light.hue9l7,off,2025-12-25T16:23:39.558Z
light.hue9l7,on,2025-12-25T16:25:04.565Z
light.hue9l7,off,2025-12-25T16:28:12.553Z
light.hue9l7,on,2025-12-25T16:30:24.567Z
light.hue9l7,off,2025-12-25T16:31:18.507Z
light.hue9l7,on,2025-12-25T16:34:54.557Z
light.hue9l7,off,2025-12-25T16:41:09.555Z
light.hue9l7,on,2025-12-25T16:41:55.510Z
light.hue9l7,off,2025-12-25T16:49:56.555Z
light.hue9l7,on,2025-12-25T16:51:53.554Z
light.hue9l7,off,2025-12-25T16:54:09.561Z
light.hue9l7,on,2025-12-25T16:58:14.557Z
light.hue9l7,off,2025-12-25T16:59:03.510Z
light.hue9l7,on,2025-12-25T17:15:45.574Z
light.hue9l7,off,2025-12-25T17:20:04.566Z
light.hue9l7,on,2025-12-25T17:20:51.558Z
light.hue9l7,off,2025-12-25T17:23:22.509Z
light.hue9l7,on,2025-12-25T17:31:35.557Z
light.hue9l7,off,2025-12-25T17:37:24.561Z
light.hue9l7,on,2025-12-25T17:43:40.565Z
light.hue9l7,off,2025-12-25T17:44:22.552Z
light.hue9l7,on,2025-12-25T17:59:24.509Z
light.hue9l7,off,2025-12-25T18:06:30.556Z
light.hue9l7,on,2025-12-25T18:06:42.515Z
light.hue9l7,off,2025-12-25T18:09:13.564Z
light.hue9l7,on,2025-12-25T18:10:52.573Z
light.hue9l7,off,2025-12-25T18:11:10.518Z
light.hue9l7,on,2025-12-25T18:14:44.555Z
light.hue9l7,off,2025-12-25T18:18:44.563Z
light.hue9l7,on,2025-12-25T18:25:06.565Z
light.hue9l7,off,2025-12-25T18:31:42.564Z
light.hue9l7,on,2025-12-25T18:32:52.565Z
light.hue9l7,off,2025-12-25T18:34:45.560Z
light.hue9l7,on,2025-12-25T18:35:20.506Z
light.hue9l7,off,2025-12-25T18:46:04.558Z
light.hue9l7,on,2025-12-25T18:48:32.565Z
light.hue9l7,off,2025-12-25T18:57:50.564Z
light.hue9l7,on,2025-12-25T18:58:17.556Z
light.hue9l7,off,2025-12-25T18:59:39.528Z
light.hue9l7,on,2025-12-25T19:01:52.579Z
light.hue9l7,off,2025-12-25T19:06:15.557Z
light.hue9l7,on,2025-12-25T19:08:18.561Z
light.hue9l7,off,2025-12-25T19:09:55.508Z
light.hue9l7,on,2025-12-25T19:10:03.511Z
light.hue9l7,off,2025-12-25T19:10:47.564Z
light.hue9l7,on,2025-12-25T19:16:53.559Z
light.hue9l7,off,2025-12-25T19:26:12.559Z
light.hue9l7,on,2025-12-25T19:26:36.515Z
light.hue9l7,off,2025-12-25T19:27:13.506Z
light.hue9l7,on,2025-12-25T19:32:14.559Z
light.hue9l7,off,2025-12-25T19:33:34.508Z
light.hue9l7,on,2025-12-25T19:33:56.511Z
light.hue9l7,off,2025-12-25T19:36:43.559Z
light.hue9l7,on,2025-12-25T19:41:48.558Z
light.hue9l7,off,2025-12-25T19:42:23.555Z
light.hue9l7,on,2025-12-25T19:43:20.509Z
light.hue9l7,off,2025-12-25T19:43:28.511Z
light.hue9l7,on,2025-12-25T19:46:03.572Z
light.hue9l7,off,2025-12-25T19:49:24.556Z
light.hue9l7,on,2025-12-25T19:50:54.565Z
light.hue9l7,off,2025-12-25T20:04:17.556Z
light.hue9l7,on,2025-12-25T20:07:27.555Z
light.hue9l7,off,2025-12-25T20:13:27.563Z
light.hue9l7,on,2025-12-25T20:15:18.572Z
light.hue9l7,off,2025-12-25T20:15:58.510Z
light.hue9l7,on,2025-12-25T20:16:33.555Z
light.hue9l7,off,2025-12-25T20:19:29.552Z
light.hue9l7,on,2025-12-25T20:20:50.560Z
light.hue9l7,off,2025-12-25T20:21:48.511Z
light.hue9l7,on,2025-12-25T20:31:57.559Z
light.hue9l7,off,2025-12-25T20:38:47.579Z
light.hue9l7,on,2025-12-25T20:44:45.557Z
light.hue9l7,off,2025-12-25T20:47:13.516Z
light.hue9l7,on,2025-12-25T20:48:27.559Z
light.hue9l7,off,2025-12-25T20:53:28.565Z
light.hue9l7,on,2025-12-25T20:55:16.557Z
light.hue9l7,off,2025-12-25T20:56:21.563Z
light.hue9l7,on,2025-12-25T20:57:44.526Z
light.hue9l7,off,2025-12-25T20:58:31.557Z
light.hue9l7,on,2025-12-25T20:59:39.508Z
light.hue9l7,off,2025-12-25T21:00:19.563Z
light.hue9l7,on,2025-12-25T21:04:45.558Z
light.hue9l7,off,2025-12-25T21:05:24.505Z
light.hue9l7,on,2025-12-25T21:18:52.556Z
light.hue9l7,off,2025-12-25T21:21:44.561Z
light.hue9l7,on,2025-12-25T21:25:10.561Z
light.hue9l7,off,2025-12-25T21:28:10.556Z
light.hue9l7,on,2025-12-25T21:31:37.556Z
light.hue9l7,off,2025-12-25T21:34:06.556Z
light.hue9l7,on,2025-12-25T21:39:39.556Z
light.hue9l7,off,2025-12-25T21:40:00.512Z
light.hue9l7,on,2025-12-25T21:47:47.556Z
light.hue9l7,off,2025-12-25T21:51:48.556Z
light.hue9l7,on,2025-12-25T21:53:32.940Z
light.hue9l7,off,2025-12-25T21:55:15.557Z
light.hue9l7,on,2025-12-25T21:58:50.573Z
light.hue9l7,off,2025-12-25T22:01:33.559Z
light.hue9l7,on,2025-12-25T22:03:06.562Z
light.hue9l7,off,2025-12-25T22:10:47.562Z
light.hue9l7,on,2025-12-25T22:17:53.553Z
light.hue9l7,off,2025-12-25T22:19:53.565Z
light.hue9l7,on,2025-12-25T22:23:22.556Z
light.hue9l7,off,2025-12-25T22:24:51.566Z
light.hue9l7,on,2025-12-25T22:28:04.561Z
light.hue9l7,off,2025-12-25T22:32:00.558Z
light.hue9l7,on,2025-12-25T22:33:41.562Z
light.hue9l7,off,2025-12-25T22:36:28.554Z
light.hue9l7,on,2025-12-25T22:37:52.509Z
binary_sensor.aqaravibration,on,2025-12-25T10:48:40.850Z
binary_sensor.aqaravibration,off,2025-12-25T10:49:50.853Z
binary_sensor.aqaravibration,on,2025-12-25T18:47:13.883Z
binary_sensor.aqaravibration,off,2025-12-25T18:48:23.884Z
binary_sensor.aqaravibration,on,2025-12-25T18:48:36.179Z
binary_sensor.aqaravibration,off,2025-12-25T18:49:46.180Z
binary_sensor.aqaravibration,on,2025-12-25T19:11:38.043Z
binary_sensor.aqaravibration,off,2025-12-25T19:12:48.046Z
binary_sensor.aqaravibration,on,2025-12-25T19:51:53.640Z
binary_sensor.aqaravibration,off,2025-12-25T19:53:03.642Z
binary_sensor.aqaravibration,on,2025-12-25T20:42:43.446Z
binary_sensor.aqaravibration,off,2025-12-25T20:43:53.448Z
binary_sensor.aqaravibration,on,2025-12-25T21:47:28.202Z
binary_sensor.aqaravibration,off,2025-12-25T21:48:38.204Z
binary_sensor.aqaramagnet,on,2025-12-25T10:48:43.765Z
binary_sensor.aqaramagnet,off,2025-12-25T10:48:44.352Z
binary_sensor.aqaramagnet,on,2025-12-25T10:48:45.430Z
binary_sensor.aqaramagnet,off,2025-12-25T10:48:46.557Z
binary_sensor.aqaramagnet,on,2025-12-25T18:47:01.429Z
binary_sensor.aqaramagnet,off,2025-12-25T18:47:03.167Z
binary_sensor.aqaramagnet,on,2025-12-25T18:47:05.657Z
binary_sensor.aqaramagnet,off,2025-12-25T18:47:07.087Z
binary_sensor.aqaramagnet,on,2025-12-25T19:05:33.168Z
binary_sensor.aqaramagnet,off,2025-12-25T19:05:36.094Z
binary_sensor.aqaramagnet,on,2025-12-25T20:15:50.700Z
binary_sensor.aqaramagnet,off,2025-12-25T20:15:52.783Z
binary_sensor.aqaramagnet,on,2025-12-25T20:15:56.122Z
binary_sensor.aqaramagnet,off,2025-12-25T20:15:57.963Z
binary_sensor.aqaramagnet,on,2025-12-25T21:47:18.464Z
binary_sensor.aqaramagnet,off,2025-12-25T21:47:20.996Z
light.espzb1light,on,2025-12-25T10:43:45.593Z
light.espzb1light,off,2025-12-25T10:45:18.537Z
light.espzb1light,on,2025-12-25T10:51:09.557Z
light.espzb1light,off,2025-12-25T10:52:35.526Z
light.espzb1light,on,2025-12-25T10:53:54.561Z
light.espzb1light,off,2025-12-25T10:54:47.531Z
light.espzb1light,on,2025-12-25T10:54:49.554Z
light.espzb1light,off,2025-12-25T11:00:56.524Z
light.espzb1light,on,2025-12-25T11:05:15.559Z
light.espzb1light,off,2025-12-25T11:17:40.526Z
light.espzb1light,on,2025-12-25T11:19:29.564Z
light.espzb1light,off,2025-12-25T11:27:30.524Z
light.espzb1light,on,2025-12-25T11:27:46.565Z
light.espzb1light,off,2025-12-25T11:30:51.529Z
light.espzb1light,on,2025-12-25T11:31:12.566Z
light.espzb1light,off,2025-12-25T11:32:35.530Z
light.espzb1light,on,2025-12-25T11:36:07.571Z
light.espzb1light,off,2025-12-25T11:36:53.524Z
light.espzb1light,on,2025-12-25T11:41:06.560Z
light.espzb1light,off,2025-12-25T11:42:40.532Z
light.espzb1light,on,2025-12-25T11:48:04.559Z
light.espzb1light,off,2025-12-25T11:51:22.526Z
light.espzb1light,on,2025-12-25T11:58:20.563Z
light.espzb1light,off,2025-12-25T11:59:49.527Z
light.espzb1light,on,2025-12-25T12:05:18.562Z
light.espzb1light,off,2025-12-25T12:05:36.522Z
light.espzb1light,on,2025-12-25T12:06:44.562Z
light.espzb1light,off,2025-12-25T12:08:52.524Z
light.espzb1light,on,2025-12-25T12:10:51.563Z
light.espzb1light,off,2025-12-25T12:16:33.526Z
light.espzb1light,on,2025-12-25T12:18:22.559Z
light.espzb1light,off,2025-12-25T12:19:40.533Z
light.espzb1light,on,2025-12-25T12:23:38.565Z
light.espzb1light,off,2025-12-25T12:26:52.530Z
light.espzb1light,on,2025-12-25T12:28:25.559Z
light.espzb1light,off,2025-12-25T12:28:38.524Z
light.espzb1light,on,2025-12-25T12:30:00.568Z
light.espzb1light,off,2025-12-25T12:37:06.524Z
light.espzb1light,on,2025-12-25T12:37:21.565Z
light.espzb1light,off,2025-12-25T12:39:58.525Z
light.espzb1light,on,2025-12-25T12:49:44.564Z
light.espzb1light,off,2025-12-25T12:50:04.529Z
light.espzb1light,on,2025-12-25T12:53:55.557Z
light.espzb1light,off,2025-12-25T12:55:05.524Z
light.espzb1light,on,2025-12-25T12:55:58.558Z
light.espzb1light,off,2025-12-25T13:11:45.524Z
light.espzb1light,on,2025-12-25T13:11:59.561Z
light.espzb1light,off,2025-12-25T13:13:27.524Z
light.espzb1light,on,2025-12-25T13:18:11.561Z
light.espzb1light,off,2025-12-25T13:26:32.525Z
light.espzb1light,on,2025-12-25T13:31:25.561Z
light.espzb1light,off,2025-12-25T13:31:59.530Z
light.espzb1light,on,2025-12-25T13:32:19.563Z
light.espzb1light,off,2025-12-25T13:35:05.527Z
light.espzb1light,on,2025-12-25T13:35:46.560Z
light.espzb1light,off,2025-12-25T13:36:14.524Z
light.espzb1light,on,2025-12-25T13:38:04.567Z
light.espzb1light,off,2025-12-25T13:39:52.525Z
light.espzb1light,on,2025-12-25T13:42:46.565Z
light.espzb1light,off,2025-12-25T13:43:07.524Z
light.espzb1light,on,2025-12-25T13:43:15.563Z
light.espzb1light,off,2025-12-25T13:43:21.532Z
light.espzb1light,on,2025-12-25T13:43:34.560Z
light.espzb1light,off,2025-12-25T13:44:28.527Z
light.espzb1light,on,2025-12-25T13:51:24.563Z
light.espzb1light,off,2025-12-25T13:54:28.522Z
light.espzb1light,on,2025-12-25T13:56:40.588Z
light.espzb1light,off,2025-12-25T14:00:25.524Z
light.espzb1light,on,2025-12-25T14:04:45.562Z
light.espzb1light,off,2025-12-25T14:11:01.524Z
light.espzb1light,on,2025-12-25T14:17:55.572Z
light.espzb1light,off,2025-12-25T14:23:54.525Z
light.espzb1light,on,2025-12-25T14:24:29.571Z
light.espzb1light,off,2025-12-25T14:24:46.525Z
light.espzb1light,on,2025-12-25T14:29:49.562Z
light.espzb1light,off,2025-12-25T14:37:02.526Z
light.espzb1light,on,2025-12-25T14:38:56.565Z
light.espzb1light,off,2025-12-25T14:43:55.524Z
light.espzb1light,on,2025-12-25T14:47:03.556Z
light.espzb1light,off,2025-12-25T14:48:42.540Z
light.espzb1light,on,2025-12-25T14:50:16.561Z
light.espzb1light,off,2025-12-25T14:56:39.523Z
light.espzb1light,on,2025-12-25T15:00:55.560Z
light.espzb1light,off,2025-12-25T15:03:45.523Z
light.espzb1light,on,2025-12-25T15:03:56.556Z
light.espzb1light,off,2025-12-25T15:09:07.526Z
light.espzb1light,on,2025-12-25T15:19:16.580Z
light.espzb1light,off,2025-12-25T15:22:44.524Z
light.espzb1light,on,2025-12-25T15:24:41.565Z
light.espzb1light,off,2025-12-25T15:35:44.536Z
light.espzb1light,on,2025-12-25T15:38:34.567Z
light.espzb1light,off,2025-12-25T15:50:20.525Z
light.espzb1light,on,2025-12-25T15:51:28.571Z
light.espzb1light,off,2025-12-25T15:52:45.524Z
light.espzb1light,on,2025-12-25T15:55:31.554Z
light.espzb1light,off,2025-12-25T15:56:02.526Z
light.espzb1light,on,2025-12-25T15:57:24.565Z
light.espzb1light,off,2025-12-25T15:58:38.524Z
light.espzb1light,on,2025-12-25T16:02:34.562Z
light.espzb1light,off,2025-12-25T16:03:31.536Z
light.espzb1light,on,2025-12-25T16:07:01.563Z
light.espzb1light,off,2025-12-25T16:08:21.525Z
light.espzb1light,on,2025-12-25T16:09:51.565Z
light.espzb1light,off,2025-12-25T16:15:01.521Z
light.espzb1light,on,2025-12-25T16:15:23.570Z
light.espzb1light,off,2025-12-25T16:25:12.524Z
light.espzb1light,on,2025-12-25T16:32:23.566Z
light.espzb1light,off,2025-12-25T16:33:28.523Z
light.espzb1light,on,2025-12-25T16:35:32.564Z
light.espzb1light,off,2025-12-25T16:35:48.523Z
light.espzb1light,on,2025-12-25T16:37:25.557Z
light.espzb1light,off,2025-12-25T16:40:04.525Z
