Home Assistant notifications (Log started: 2025-12-25T10:40:36.497140+00:00)
--------------------------------------------------------------------------------
2025-12-25T14:04:45.478051+00:00 ; ESPZB1light ; ON
2025-12-25T14:05:30.479523+00:00 ; Hue9GF ; ON
2025-12-25T14:05:39.484022+00:00 ; HueWhite0475 ; ON
2025-12-25T14:06:12.478459+00:00 ; HueWhite0475 ; OFF
2025-12-25T14:06:19.477337+00:00 ; Hue9GF ; OFF
2025-12-25T14:07:02.476025+00:00 ; HueWhite0475 ; ON
2025-12-25T14:07:33.480071+00:00 ; ESPZB2light ; OFF
2025-12-25T14:07:38.479635+00:00 ; Hue9GF ; ON
2025-12-25T14:07:54.478093+00:00 ; ESPZB2light ; ON
2025-12-25T14:08:17.478905+00:00 ; ESPZB3light ; OFF
2025-12-25T14:09:04.493478+00:00 ; HueWhite0475 ; OFF
2025-12-25T14:09:04.495148+00:00 ; HueWhite1549 ; ON
2025-12-25T14:09:40.478436+00:00 ; HueWhite0475 ; ON
2025-12-25T14:10:16.484401+00:00 ; ESPZB2light ; OFF
2025-12-25T14:10:51.477399+00:00 ; HueWhite1549 ; OFF
2025-12-25T14:11:01.477334+00:00 ; ESPZB1light ; OFF
2025-12-25T14:11:21.475121+00:00 ; ESPZB3light ; ON
2025-12-25T14:12:18.485337+00:00 ; Hue9L7 ; OFF
2025-12-25T14:12:42.478266+00:00 ; ESPZB2light ; ON
2025-12-25T14:13:36.477778+00:00 ; Hue9L7 ; ON
2025-12-25T14:13:54.481784+00:00 ; ESPZB3light ; OFF
2025-12-25T14:14:08.478394+00:00 ; HueWhite0475 ; OFF
2025-12-25T14:14:29.478258+00:00 ; HueWhite0475 ; ON
2025-12-25T14:14:56.478520+00:00 ; HueWhite1549 ; ON
2025-12-25T14:15:28.483191+00:00 ; HueWhite0475 ; OFF
2025-12-25T14:15:48.471023+00:00 ; HueWhite0475 ; ON
2025-12-25T14:16:44.477935+00:00 ; HueWhite1549 ; OFF
2025-12-25T14:17:29.478671+00:00 ; ESPZB2light ; OFF
2025-12-25T14:17:55.484347+00:00 ; ESPZB1light ; ON
2025-12-25T14:18:12.477493+00:00 ; ESPZB3light ; ON
2025-12-25T14:19:20.471099+00:00 ; HueWhite0475 ; OFF
2025-12-25T14:19:49.478028+00:00 ; Hue9GF ; OFF
2025-12-25T14:20:09.485682+00:00 ; HueWhite1549 ; ON
2025-12-25T14:20:42.475172+00:00 ; Hue9L7 ; OFF
2025-12-25T14:22:14.474938+00:00 ; Hue9L7 ; ON
2025-12-25T14:22:35.485348+00:00 ; ESPZB2light ; ON
2025-12-25T14:23:00.468404+00:00 ; Hue9L7 ; OFF
2025-12-25T14:23:28.478237+00:00 ; HueWhite1549 ; OFF
2025-12-25T14:23:54.477709+00:00 ; ESPZB1light ; OFF
2025-12-25T14:24:29.486166+00:00 ; ESPZB1light ; ON
2025-12-25T14:24:44.477975+00:00 ; HueWhite0475 ; ON
2025-12-25T14:24:46.476252+00:00 ; ESPZB1light ; OFF
2025-12-25T14:25:52.471353+00:00 ; HueWhite1549 ; ON
2025-12-25T14:26:09.480938+00:00 ; HueWhite1549 ; OFF
2025-12-25T14:26:41.475666+00:00 ; Hue9L7 ; ON
2025-12-25T14:27:01.477461+00:00 ; Hue9GF ; ON
2025-12-25T14:27:42.477602+00:00 ; Hue9GF ; OFF
2025-12-25T14:28:18.483543+00:00 ; HueWhite0475 ; OFF
2025-12-25T14:28:25.478077+00:00 ; ESPZB2light ; OFF
2025-12-25T14:28:39.479000+00:00 ; Hue9L7 ; OFF
2025-12-25T14:28:44.477004+00:00 ; ESPZB3light ; OFF
2025-12-25T14:29:40.485843+00:00 ; ESPZB3light ; ON
2025-12-25T14:29:42.477072+00:00 ; Hue9GF ; ON
2025-12-25T14:29:49.477674+00:00 ; ESPZB1light ; ON
2025-12-25T14:30:23.476922+00:00 ; ESPZB2light ; ON
2025-12-25T14:30:35.480059+00:00 ; ESPZB2light ; OFF
2025-12-25T14:31:35.477654+00:00 ; HueWhite1549 ; ON
2025-12-25T14:31:57.477256+00:00 ; ESPZB3light ; OFF
2025-12-25T14:32:16.477475+00:00 ; HueWhite1549 ; OFF
2025-12-25T14:32:35.478185+00:00 ; Hue9L7 ; ON
2025-12-25T14:32:52.482433+00:00 ; Hue9GF ; OFF
2025-12-25T14:33:37.476538+00:00 ; Hue9GF ; ON
2025-12-25T14:34:13.477759+00:00 ; Hue9GF ; OFF
2025-12-25T14:34:14.484753+00:00 ; Hue9L7 ; OFF
2025-12-25T14:34:22.478295+00:00 ; Hue9GF ; ON
2025-12-25T14:35:01.492719+00:00 ; ESPZB2light ; ON
2025-12-25T14:35:01.494790+00:00 ; Hue9GF ; OFF
2025-12-25T14:36:06.484463+00:00 ; ESPZB3light ; ON
2025-12-25T14:36:09.474884+00:00 ; Hue9L7 ; ON
2025-12-25T14:36:21.477962+00:00 ; HueWhite0475 ; ON
2025-12-25T14:36:46.477306+00:00 ; HueWhite1549 ; ON
2025-12-25T14:37:02.478051+00:00 ; ESPZB1light ; OFF
2025-12-25T14:37:29.469744+00:00 ; ESPZB2light ; OFF
2025-12-25T14:38:41.477658+00:00 ; HueWhite1549 ; OFF
2025-12-25T14:38:56.478607+00:00 ; ESPZB1light ; ON
2025-12-25T14:39:53.484090+00:00 ; HueWhite1549 ; ON
2025-12-25T14:40:17.477363+00:00 ; HueWhite0475 ; OFF
2025-12-25T14:40:31.478369+00:00 ; Hue9GF ; ON
2025-12-25T14:40:34.478960+00:00 ; Hue9GF ; OFF
2025-12-25T14:41:21.522255+00:00 ; ESPZB2light ; ON
2025-12-25T14:41:28.479089+00:00 ; HueWhite1549 ; OFF
2025-12-25T14:42:31.471274+00:00 ; ESPZB3light ; OFF
2025-12-25T14:43:39.484449+00:00 ; HueWhite0475 ; ON
2025-12-25T14:43:55.477878+00:00 ; ESPZB1light ; OFF
2025-12-25T14:44:08.477645+00:00 ; HueWhite1549 ; ON
2025-12-25T14:44:09.478077+00:00 ; ESPZB3light ; ON
2025-12-25T14:45:26.485430+00:00 ; Hue9L7 ; OFF
2025-12-25T14:46:49.478185+00:00 ; ESPZB3light ; OFF
2025-12-25T14:47:03.477810+00:00 ; ESPZB1light ; ON
2025-12-25T14:48:42.491989+00:00 ; ESPZB1light ; OFF
2025-12-25T14:48:58.477629+00:00 ; ESPZB2light ; OFF
2025-12-25T14:49:55.478524+00:00 ; HueWhite1549 ; OFF
2025-12-25T14:50:16.476829+00:00 ; ESPZB1light ; ON
2025-12-25T14:50:22.483455+00:00 ; Hue9GF ; ON
2025-12-25T14:51:21.478396+00:00 ; Hue9L7 ; ON
2025-12-25T14:51:51.478365+00:00 ; ESPZB3light ; ON
2025-12-25T14:51:58.483156+00:00 ; Hue9L7 ; OFF
2025-12-25T14:52:36.478020+00:00 ; Hue9L7 ; ON
2025-12-25T14:52:42.476697+00:00 ; Hue9GF ; OFF
2025-12-25T14:52:43.479680+00:00 ; HueWhite1549 ; ON
2025-12-25T14:52:53.482492+00:00 ; Hue9L7 ; OFF
2025-12-25T14:53:29.479443+00:00 ; ESPZB2light ; ON
2025-12-25T14:53:55.475830+00:00 ; ESPZB3light ; OFF
2025-12-25T14:54:22.483634+00:00 ; ESPZB3light ; ON
2025-12-25T14:54:43.478587+00:00 ; ESPZB2light ; OFF
2025-12-25T14:55:02.469371+00:00 ; ESPZB2light ; ON
2025-12-25T14:56:27.484022+00:00 ; HueWhite0475 ; OFF
2025-12-25T14:56:39.477871+00:00 ; ESPZB1light ; OFF
2025-12-25T14:56:57.478206+00:00 ; HueWhite0475 ; ON
2025-12-25T14:57:28.478048+00:00 ; Hue9GF ; ON
2025-12-25T14:58:06.479406+00:00 ; ESPZB2light ; OFF
2025-12-25T14:58:24.477703+00:00 ; Hue9GF ; OFF
2025-12-25T14:59:00.477184+00:00 ; ESPZB3light ; OFF
2025-12-25T14:59:58.476484+00:00 ; Hue9GF ; ON
2025-12-25T15:00:12.477355+00:00 ; ESPZB2light ; ON
2025-12-25T15:00:48.477328+00:00 ; ESPZB3light ; ON
2025-12-25T15:00:55.478089+00:00 ; ESPZB1light ; ON
2025-12-25T15:00:57.478908+00:00 ; Hue9L7 ; ON
2025-12-25T15:01:41.478087+00:00 ; Hue9L7 ; OFF
2025-12-25T15:01:55.476023+00:00 ; Hue9L7 ; ON
2025-12-25T15:02:53.478231+00:00 ; HueWhite1549 ; OFF
2025-12-25T15:02:54.493636+00:00 ; Hue9L7 ; OFF
2025-12-25T15:03:25.479704+00:00 ; Hue9GF ; OFF
2025-12-25T15:03:45.477133+00:00 ; ESPZB1light ; OFF
2025-12-25T15:03:56.477502+00:00 ; ESPZB1light ; ON
2025-12-25T15:04:22.979170+00:00 ; HueWhite1549 ; ON
2025-12-25T15:04:24.478684+00:00 ; Hue9GF ; ON
2025-12-25T15:04:43.477668+00:00 ; Hue9L7 ; ON
2025-12-25T15:05:32.482541+00:00 ; HueWhite0475 ; OFF
2025-12-25T15:06:07.477281+00:00 ; Hue9GF ; OFF
2025-12-25T15:07:29.477785+00:00 ; ESPZB3light ; OFF
2025-12-25T15:07:34.483570+00:00 ; Hue9L7 ; OFF
2025-12-25T15:08:18.470170+00:00 ; ESPZB2light ; OFF
2025-12-25T15:09:07.474600+00:00 ; ESPZB1light ; OFF
2025-12-25T15:09:48.486199+00:00 ; Hue9L7 ; ON
2025-12-25T15:10:06.478013+00:00 ; ESPZB2light ; ON
2025-12-25T15:11:25.479256+00:00 ; Hue9GF ; ON
2025-12-25T15:12:25.483761+00:00 ; ESPZB3light ; ON
2025-12-25T15:12:39.479919+00:00 ; ESPZB3light ; OFF
2025-12-25T15:14:43.478424+00:00 ; Hue9L7 ; OFF
2025-12-25T15:15:25.484066+00:00 ; HueWhite0475 ; ON
2025-12-25T15:15:55.475897+00:00 ; ESPZB2light ; OFF
2025-12-25T15:16:03.478149+00:00 ; HueWhite1549 ; OFF
2025-12-25T15:16:50.477365+00:00 ; HueWhite1549 ; ON
2025-12-25T15:17:01.483927+00:00 ; HueWhite1549 ; OFF
2025-12-25T15:17:57.478902+00:00 ; ESPZB2light ; ON
2025-12-25T15:18:03.478794+00:00 ; Hue9GF ; OFF
2025-12-25T15:18:10.475899+00:00 ; ESPZB3light ; ON
2025-12-25T15:19:16.496234+00:00 ; Hue9GF ; ON
2025-12-25T15:19:16.496063+00:00 ; ESPZB1light ; ON
2025-12-25T15:19:42.479156+00:00 ; ESPZB3light ; OFF
2025-12-25T15:19:42.505141+00:00 ; Hue9L7 ; ON
2025-12-25T15:20:41.477190+00:00 ; Hue9GF ; OFF
2025-12-25T15:20:53.478446+00:00 ; HueWhite1549 ; ON
2025-12-25T15:21:40.483628+00:00 ; ESPZB2light ; OFF
2025-12-25T15:22:03.482012+00:00 ; HueWhite1549 ; OFF
2025-12-25T15:22:44.475451+00:00 ; ESPZB1light ; OFF
2025-12-25T15:23:07.477188+00:00 ; Hue9L7 ; OFF
2025-12-25T15:23:13.484306+00:00 ; ESPZB2light ; ON
2025-12-25T15:24:15.477734+00:00 ; Hue9GF ; ON
2025-12-25T15:24:25.478986+00:00 ; HueWhite1549 ; ON
2025-12-25T15:24:41.480204+00:00 ; ESPZB1light ; ON
2025-12-25T15:25:52.479353+00:00 ; HueWhite0475 ; OFF
2025-12-25T15:25:54.476889+00:00 ; HueWhite1549 ; OFF
2025-12-25T15:26:20.478503+00:00 ; Hue9GF ; OFF
2025-12-25T15:26:24.476596+00:00 ; ESPZB2light ; OFF
2025-12-25T15:26:26.477426+00:00 ; Hue9GF ; ON
2025-12-25T15:27:26.479923+00:00 ; HueWhite0475 ; ON
2025-12-25T15:27:30.474010+00:00 ; HueWhite1549 ; ON
2025-12-25T15:28:35.485379+00:00 ; Hue9L7 ; ON
2025-12-25T15:28:36.478312+00:00 ; Hue9L7 ; OFF
2025-12-25T15:29:21.477778+00:00 ; HueWhite1549 ; OFF
2025-12-25T15:29:35.478045+00:00 ; Hue9GF ; OFF
2025-12-25T15:30:00.485975+00:00 ; Hue9L7 ; ON
2025-12-25T15:30:12.480028+00:00 ; HueWhite1549 ; ON
2025-12-25T15:30:53.478297+00:00 ; HueWhite1549 ; OFF
2025-12-25T15:30:55.478101+00:00 ; Hue9GF ; ON
2025-12-25T15:30:58.483163+00:00 ; ESPZB2light ; ON
2025-12-25T15:31:38.469647+00:00 ; ESPZB3light ; ON
2025-12-25T15:31:48.478323+00:00 ; Hue9L7 ; OFF
2025-12-25T15:32:01.469151+00:00 ; ESPZB2light ; OFF
2025-12-25T15:32:50.484611+00:00 ; Hue9GF ; OFF
2025-12-25T15:33:14.476628+00:00 ; HueWhite0475 ; OFF
2025-12-25T15:34:11.480786+00:00 ; Hue9GF ; ON
2025-12-25T15:34:42.478570+00:00 ; ESPZB2light ; ON
2025-12-25T15:35:32.478053+00:00 ; ESPZB2light ; OFF
2025-12-25T15:35:44.484747+00:00 ; ESPZB1light ; OFF
2025-12-25T15:36:18.478432+00:00 ; Hue9GF ; OFF
2025-12-25T15:36:37.475007+00:00 ; Hue9GF ; ON
2025-12-25T15:36:41.477807+00:00 ; HueWhite1549 ; ON
2025-12-25T15:36:57.480570+00:00 ; HueWhite1549 ; OFF
2025-12-25T15:38:10.479324+00:00 ; Hue9GF ; OFF
2025-12-25T15:38:34.484879+00:00 ; ESPZB1light ; ON
2025-12-25T15:38:57.469797+00:00 ; HueWhite1549 ; ON
2025-12-25T15:39:26.478227+00:00 ; HueWhite0475 ; ON
2025-12-25T15:39:29.475918+00:00 ; HueWhite0475 ; OFF
2025-12-25T15:39:35.485069+00:00 ; HueWhite0475 ; ON
2025-12-25T15:40:41.476835+00:00 ; Hue9L7 ; ON
2025-12-25T15:40:47.478334+00:00 ; HueWhite0475 ; OFF
2025-12-25T15:41:07.477292+00:00 ; HueWhite1549 ; OFF
2025-12-25T15:41:56.484657+00:00 ; ESPZB3light ; OFF
2025-12-25T15:42:04.469414+00:00 ; HueWhite0475 ; ON
2025-12-25T15:42:20.472166+00:00 ; HueWhite0475 ; OFF
2025-12-25T15:43:43.484659+00:00 ; ESPZB2light ; ON
2025-12-25T15:44:04.477267+00:00 ; Hue9GF ; ON
2025-12-25T15:44:47.472349+00:00 ; Hue9GF ; OFF
2025-12-25T15:44:54.477248+00:00 ; ESPZB3light ; ON
2025-12-25T15:45:02.485319+00:00 ; Hue9L7 ; OFF
2025-12-25T15:45:21.477111+00:00 ; Hue9L7 ; ON
2025-12-25T15:46:04.478690+00:00 ; HueWhite0475 ; ON
2025-12-25T15:46:15.478086+00:00 ; Hue9L7 ; OFF
2025-12-25T15:46:21.483987+00:00 ; HueWhite1549 ; ON
2025-12-25T15:46:24.478590+00:00 ; Hue9GF ; ON
2025-12-25T15:47:24.476781+00:00 ; HueWhite1549 ; OFF
2025-12-25T15:47:57.478194+00:00 ; ESPZB2light ; OFF
2025-12-25T15:49:16.477827+00:00 ; ESPZB3light ; OFF
2025-12-25T15:49:27.477362+00:00 ; ESPZB3light ; ON
2025-12-25T15:49:35.478660+00:00 ; ESPZB2light ; ON
2025-12-25T15:50:20.474368+00:00 ; ESPZB1light ; OFF
2025-12-25T15:51:28.486560+00:00 ; ESPZB1light ; ON
2025-12-25T15:51:29.478247+00:00 ; HueWhite0475 ; OFF
2025-12-25T15:51:37.478392+00:00 ; HueWhite1549 ; ON
2025-12-25T15:52:45.478617+00:00 ; ESPZB1light ; OFF
2025-12-25T15:53:46.479209+00:00 ; ESPZB2light ; OFF
2025-12-25T15:53:52.477689+00:00 ; Hue9L7 ; ON
2025-12-25T15:53:53.478082+00:00 ; ESPZB3light ; OFF
2025-12-25T15:54:56.479769+00:00 ; HueWhite1549 ; OFF
2025-12-25T15:55:02.483924+00:00 ; ESPZB2light ; ON
2025-12-25T15:55:31.477510+00:00 ; ESPZB1light ; ON
2025-12-25T15:55:59.477807+00:00 ; HueWhite1549 ; ON
2025-12-25T15:56:02.478258+00:00 ; ESPZB1light ; OFF
2025-12-25T15:56:40.498518+00:00 ; ESPZB2light ; OFF
2025-12-25T15:56:40.518628+00:00 ; Hue9L7 ; OFF
2025-12-25T15:56:56.477522+00:00 ; HueWhite1549 ; OFF
2025-12-25T15:57:24.474548+00:00 ; ESPZB1light ; ON
2025-12-25T15:57:25.477815+00:00 ; ESPZB2light ; ON
2025-12-25T15:58:16.484888+00:00 ; HueWhite0475 ; ON
2025-12-25T15:58:31.480025+00:00 ; HueWhite0475 ; OFF
2025-12-25T15:58:38.478378+00:00 ; ESPZB1light ; OFF
2025-12-25T16:00:27.479731+00:00 ; Hue9GF ; OFF
2025-12-25T16:01:10.475166+00:00 ; ESPZB2light ; OFF
2025-12-25T16:01:13.477545+00:00 ; HueWhite0475 ; ON
2025-12-25T16:01:40.478892+00:00 ; ESPZB2light ; ON
2025-12-25T16:01:44.477737+00:00 ; HueWhite0475 ; OFF
2025-12-25T16:02:17.485574+00:00 ; Hue9GF ; ON
2025-12-25T16:02:34.479096+00:00 ; ESPZB1light ; ON
2025-12-25T16:03:19.479968+00:00 ; HueWhite1549 ; ON
2025-12-25T16:03:31.486903+00:00 ; ESPZB1light ; OFF
2025-12-25T16:03:43.479943+00:00 ; HueWhite0475 ; ON
2025-12-25T16:04:13.500799+00:00 ; ESPZB2light ; OFF
2025-12-25T16:04:13.502053+00:00 ; Hue9GF ; OFF
2025-12-25T16:05:24.479036+00:00 ; HueWhite0475 ; OFF
2025-12-25T16:05:31.477844+00:00 ; Hue9L7 ; ON
2025-12-25T16:06:03.470068+00:00 ; HueWhite0475 ; ON
2025-12-25T16:06:39.478365+00:00 ; Hue9GF ; ON
2025-12-25T16:07:01.478039+00:00 ; ESPZB1light ; ON
2025-12-25T16:07:44.483752+00:00 ; ESPZB2light ; ON
2025-12-25T16:07:50.476359+00:00 ; HueWhite0475 ; OFF
2025-12-25T16:08:00.477204+00:00 ; ESPZB2light ; OFF
2025-12-25T16:08:21.478368+00:00 ; ESPZB1light ; OFF
2025-12-25T16:09:10.484603+00:00 ; ESPZB2light ; ON
2025-12-25T16:09:34.478194+00:00 ; ESPZB3light ; ON
2025-12-25T16:09:51.478768+00:00 ; ESPZB1light ; ON
2025-12-25T16:10:49.478449+00:00 ; HueWhite0475 ; ON
2025-12-25T16:11:07.482801+00:00 ; HueWhite0475 ; OFF
2025-12-25T16:11:34.477760+00:00 ; Hue9L7 ; OFF
2025-12-25T16:11:52.478091+00:00 ; ESPZB2light ; OFF
2025-12-25T16:12:26.477614+00:00 ; HueWhite0475 ; ON
2025-12-25T16:13:35.483412+00:00 ; HueWhite1549 ; OFF
2025-12-25T16:14:15.478152+00:00 ; Hue9L7 ; ON
2025-12-25T16:14:20.477110+00:00 ; ESPZB2light ; ON
2025-12-25T16:15:01.476583+00:00 ; ESPZB1light ; OFF
2025-12-25T16:15:23.485107+00:00 ; ESPZB1light ; ON
2025-12-25T16:16:30.478906+00:00 ; Hue9GF ; OFF
2025-12-25T16:16:37.480322+00:00 ; Hue9GF ; ON
2025-12-25T16:17:00.493953+00:00 ; ESPZB2light ; OFF
2025-12-25T16:17:25.484751+00:00 ; ESPZB3light ; OFF
2025-12-25T16:18:05.469652+00:00 ; HueWhite1549 ; ON
2025-12-25T16:19:05.485302+00:00 ; HueWhite0475 ; OFF
2025-12-25T16:19:29.478551+00:00 ; ESPZB3light ; ON
2025-12-25T16:19:38.478492+00:00 ; ESPZB3light ; OFF
2025-12-25T16:20:28.478818+00:00 ; ESPZB3light ; ON
2025-12-25T16:20:50.480617+00:00 ; HueWhite1549 ; OFF
2025-12-25T16:21:11.478805+00:00 ; ESPZB3light ; OFF
2025-12-25T16:22:19.478512+00:00 ; HueWhite0475 ; ON
2025-12-25T16:22:33.477458+00:00 ; HueWhite1549 ; ON
2025-12-25T16:22:50.485362+00:00 ; Hue9GF ; OFF
2025-12-25T16:23:36.477353+00:00 ; HueWhite0475 ; OFF
2025-12-25T16:23:39.469135+00:00 ; Hue9L7 ; OFF
2025-12-25T16:25:04.486326+00:00 ; Hue9L7 ; ON
2025-12-25T16:25:12.479171+00:00 ; ESPZB1light ; OFF
2025-12-25T16:25:35.470151+00:00 ; HueWhite1549 ; OFF
2025-12-25T16:26:00.478002+00:00 ; HueWhite1549 ; ON
2025-12-25T16:26:14.484024+00:00 ; Hue9GF ; ON
2025-12-25T16:26:22.482519+00:00 ; ESPZB3light ; ON
2025-12-25T16:27:09.478036+00:00 ; HueWhite1549 ; OFF
2025-12-25T16:27:34.477784+00:00 ; ESPZB2light ; ON
2025-12-25T16:27:52.484842+00:00 ; HueWhite1549 ; ON
2025-12-25T16:28:12.475789+00:00 ; Hue9L7 ; OFF
2025-12-25T16:28:42.478313+00:00 ; Hue9GF ; OFF
2025-12-25T16:29:21.477172+00:00 ; HueWhite1549 ; OFF
2025-12-25T16:30:24.488626+00:00 ; Hue9L7 ; ON
2025-12-25T16:31:17.477091+00:00 ; Hue9GF ; ON
2025-12-25T16:31:18.475552+00:00 ; Hue9L7 ; OFF
2025-12-25T16:31:25.480178+00:00 ; ESPZB2light ; OFF
2025-12-25T16:32:23.479252+00:00 ; ESPZB1light ; ON
2025-12-25T16:33:28.478365+00:00 ; ESPZB1light ; OFF
2025-12-25T16:34:27.478575+00:00 ; ESPZB3light ; OFF
2025-12-25T16:34:54.478235+00:00 ; Hue9L7 ; ON
2025-12-25T16:35:32.478915+00:00 ; ESPZB1light ; ON
2025-12-25T16:35:46.485809+00:00 ; HueWhite1549 ; ON
2025-12-25T16:35:48.477965+00:00 ; ESPZB1light ; OFF
2025-12-25T16:36:12.475642+00:00 ; Hue9GF ; OFF
2025-12-25T16:37:05.469285+00:00 ; Hue9GF ; ON
2025-12-25T16:37:25.483461+00:00 ; ESPZB1light ; ON
2025-12-25T16:38:30.478796+00:00 ; ESPZB3light ; ON
2025-12-25T16:40:04.481498+00:00 ; ESPZB1light ; OFF
2025-12-25T16:40:09.484430+00:00 ; HueWhite1549 ; OFF
2025-12-25T16:40:30.479296+00:00 ; ESPZB2light ; ON
2025-12-25T16:41:09.474311+00:00 ; Hue9L7 ; OFF
2025-12-25T16:41:55.478160+00:00 ; Hue9L7 ; ON
2025-12-25T16:42:48.477980+00:00 ; HueWhite1549 ; ON
2025-12-25T16:43:12.475759+00:00 ; ESPZB2light ; OFF
2025-12-25T16:43:13.477848+00:00 ; HueWhite1549 ; OFF
2025-12-25T16:43:34.478334+00:00 ; HueWhite1549 ; ON
2025-12-25T16:44:12.486192+00:00 ; Hue9GF ; OFF
2025-12-25T16:44:26.478075+00:00 ; HueWhite0475 ; ON
2025-12-25T16:45:29.484689+00:00 ; ESPZB1light ; ON
2025-12-25T16:45:38.478098+00:00 ; HueWhite0475 ; OFF
2025-12-25T16:46:00.468754+00:00 ; Hue9GF ; ON
2025-12-25T16:47:08.471859+00:00 ; ESPZB2light ; ON
2025-12-25T16:47:23.483311+00:00 ; HueWhite1549 ; OFF
2025-12-25T16:47:44.478681+00:00 ; Hue9GF ; OFF
2025-12-25T16:47:49.477685+00:00 ; HueWhite0475 ; ON
2025-12-25T16:48:31.478049+00:00 ; Hue9GF ; ON
2025-12-25T16:48:43.484869+00:00 ; Hue9GF ; OFF
2025-12-25T16:49:21.478300+00:00 ; ESPZB2light ; OFF
2025-12-25T16:49:24.475820+00:00 ; ESPZB1light ; OFF
2025-12-25T16:49:56.476857+00:00 ; Hue9L7 ; OFF
2025-12-25T16:50:34.482811+00:00 ; ESPZB1light ; ON
2025-12-25T16:51:53.478000+00:00 ; Hue9L7 ; ON
2025-12-25T16:52:52.478013+00:00 ; HueWhite0475 ; OFF
2025-12-25T16:53:06.502391+00:00 ; Hue9GF ; ON
2025-12-25T16:53:21.480023+00:00 ; HueWhite0475 ; ON
2025-12-25T16:54:06.479020+00:00 ; ESPZB2light ; ON
2025-12-25T16:54:09.482169+00:00 ; Hue9L7 ; OFF
2025-12-25T16:55:12.476237+00:00 ; HueWhite1549 ; ON
2025-12-25T16:55:46.478593+00:00 ; HueWhite0475 ; OFF
2025-12-25T16:56:06.484545+00:00 ; ESPZB2light ; OFF
2025-12-25T16:56:27.476043+00:00 ; Hue9GF ; OFF
2025-12-25T16:56:41.478368+00:00 ; HueWhite1549 ; OFF
2025-12-25T16:57:36.482898+00:00 ; ESPZB2light ; ON
2025-12-25T16:57:40.482043+00:00 ; ESPZB3light ; OFF
2025-12-25T16:58:14.478262+00:00 ; Hue9L7 ; ON
2025-12-25T16:58:49.470469+00:00 ; Hue9GF ; ON
2025-12-25T16:58:54.484400+00:00 ; HueWhite1549 ; ON
2025-12-25T16:59:03.478097+00:00 ; Hue9L7 ; OFF
2025-12-25T17:00:42.478863+00:00 ; ESPZB2light ; OFF
2025-12-25T17:01:11.479693+00:00 ; ESPZB3light ; ON
2025-12-25T17:02:14.484342+00:00 ; ESPZB1light ; OFF
2025-12-25T17:02:36.478801+00:00 ; HueWhite1549 ; OFF
2025-12-25T17:03:52.475573+00:00 ; HueWhite0475 ; ON
2025-12-25T17:04:11.485748+00:00 ; ESPZB3light ; OFF
2025-12-25T17:04:25.478294+00:00 ; Hue9GF ; OFF
2025-12-25T17:05:27.478744+00:00 ; Hue9GF ; ON
2025-12-25T17:05:58.485261+00:00 ; ESPZB2light ; ON
2025-12-25T17:06:03.478223+00:00 ; ESPZB2light ; OFF
2025-12-25T17:06:32.475101+00:00 ; Hue9GF ; OFF
2025-12-25T17:06:43.479358+00:00 ; ESPZB2light ; ON
2025-12-25T17:07:15.479120+00:00 ; HueWhite1549 ; ON
2025-12-25T17:07:21.484630+00:00 ; ESPZB2light ; OFF
2025-12-25T17:07:45.478370+00:00 ; ESPZB1light ; ON
2025-12-25T17:10:12.477953+00:00 ; ESPZB2light ; ON
2025-12-25T17:10:43.485588+00:00 ; Hue9GF ; ON
2025-12-25T17:11:29.477408+00:00 ; ESPZB3light ; ON
2025-12-25T17:11:56.478416+00:00 ; Hue9GF ; OFF
2025-12-25T17:12:41.480091+00:00 ; HueWhite1549 ; OFF
2025-12-25T17:12:42.475638+00:00 ; HueWhite0475 ; OFF
2025-12-25T17:12:47.477018+00:00 ; ESPZB2light ; OFF
2025-12-25T17:13:54.484308+00:00 ; HueWhite1549 ; ON
2025-12-25T17:14:10.478226+00:00 ; HueWhite0475 ; ON
2025-12-25T17:14:23.478472+00:00 ; Hue9GF ; ON
2025-12-25T17:15:07.479111+00:00 ; ESPZB3light ; OFF
2025-12-25T17:15:45.494779+00:00 ; Hue9L7 ; ON
2025-12-25T17:16:22.478281+00:00 ; Hue9GF ; OFF
2025-12-25T17:16:27.478689+00:00 ; HueWhite1549 ; OFF
2025-12-25T17:17:07.477693+00:00 ; ESPZB2light ; ON
2025-12-25T17:17:13.477374+00:00 ; HueWhite0475 ; OFF
2025-12-25T17:17:38.484583+00:00 ; ESPZB1light ; OFF
2025-12-25T17:17:42.476450+00:00 ; ESPZB1light ; ON
2025-12-25T17:18:19.478050+00:00 ; ESPZB3light ; ON
2025-12-25T17:18:58.477851+00:00 ; Hue9GF ; ON
2025-12-25T17:20:04.486194+00:00 ; Hue9L7 ; OFF
2025-12-25T17:20:51.477700+00:00 ; Hue9L7 ; ON
2025-12-25T17:20:59.479217+00:00 ; HueWhite0475 ; ON
2025-12-25T17:22:23.478146+00:00 ; Hue9GF ; OFF
2025-12-25T17:23:08.479447+00:00 ; HueWhite1549 ; ON
2025-12-25T17:23:22.478316+00:00 ; Hue9L7 ; OFF
2025-12-25T17:24:00.478792+00:00 ; HueWhite1549 ; OFF
2025-12-25T17:24:00.501211+00:00 ; HueWhite1549 ; OFF
2025-12-25T17:25:07.477651+00:00 ; HueWhite0475 ; OFF
2025-12-25T17:25:16.491849+00:00 ; ESPZB3light ; OFF
