Timestamp,Device,Command
2025-12-24T00:46:35.129118+00:00,ESPZB2light,OFF
2025-12-24T00:46:40.129758+00:00,HueWhite0475,OFF
2025-12-24T00:47:02.127701+00:00,HueWhite0475,ON
2025-12-24T00:47:48.125160+00:00,Hue9GF,OFF
2025-12-24T00:48:01.135531+00:00,HueWhite0475,OFF
2025-12-24T00:49:02.128284+00:00,Hue9GF,ON
2025-12-24T00:49:34.128272+00:00,ESPZB2light,ON
2025-12-24T00:49:54.132547+00:00,ESPZB2light,OFF
2025-12-24T00:50:53.125545+00:00,ESPZB2light,ON
2025-12-24T00:51:11.129836+00:00,ESPZB3light,ON
2025-12-24T00:51:29.127056+00:00,HueWhite1549,ON
2025-12-24T00:52:54.127850+00:00,Hue9GF,OFF
2025-12-24T00:53:28.127243+00:00,Hue9L7,ON
2025-12-24T00:53:47.121601+00:00,Hue9GF,ON
2025-12-24T00:54:06.136807+00:00,ESPZB1light,ON
2025-12-24T00:55:07.129880+00:00,Hue9L7,OFF
2025-12-24T00:55:08.128027+00:00,HueWhite0475,ON
2025-12-24T00:56:23.134315+00:00,ESPZB2light,OFF
2025-12-24T00:56:42.126765+00:00,ESPZB3light,OFF
2025-12-24T00:56:45.128314+00:00,ESPZB2light,ON
2025-12-24T00:57:26.125992+00:00,ESPZB3light,ON
2025-12-24T00:57:55.137767+00:00,Hue9L7,ON
2025-12-24T00:58:04.123184+00:00,ESPZB3light,OFF
2025-12-24T00:59:00.125954+00:00,Hue9L7,OFF
2025-12-24T00:59:02.128175+00:00,Hue9L7,ON
2025-12-24T00:59:19.135177+00:00,Hue9L7,OFF
2025-12-24T01:00:00.129636+00:00,ESPZB3light,ON
2025-12-24T01:00:27.126801+00:00,ESPZB1light,OFF
2025-12-24T01:00:57.129677+00:00,Hue9L7,ON
2025-12-24T01:02:12.135884+00:00,Hue9GF,OFF
2025-12-24T01:03:14.129551+00:00,HueWhite0475,OFF
2025-12-24T01:03:15.124616+00:00,HueWhite0475,ON
2025-12-24T01:04:08.128592+00:00,Hue9L7,OFF
2025-12-24T01:04:30.128416+00:00,ESPZB3light,OFF
2025-12-24T01:05:34.128556+00:00,HueWhite0475,OFF
2025-12-24T01:05:58.137097+00:00,HueWhite0475,ON
2025-12-24T01:06:32.124743+00:00,ESPZB1light,ON
2025-12-24T01:06:41.128661+00:00,Hue9L7,ON
2025-12-24T01:07:10.128948+00:00,HueWhite0475,OFF
2025-12-24T01:07:21.136257+00:00,Hue9L7,OFF
2025-12-24T01:07:26.127451+00:00,Hue9GF,ON
2025-12-24T01:08:41.125445+00:00,HueWhite1549,OFF
2025-12-24T01:09:15.128253+00:00,ESPZB1light,OFF
2025-12-24T01:10:41.137061+00:00,HueWhite0475,ON
2025-12-24T01:11:40.127638+00:00,Hue9GF,OFF
2025-12-24T01:11:53.129875+00:00,ESPZB3light,ON
2025-12-24T01:12:30.129146+00:00,HueWhite0475,OFF
2025-12-24T01:12:38.170083+00:00,Hue9L7,ON
2025-12-24T01:12:46.127253+00:00,Hue9L7,OFF
2025-12-24T01:13:39.128742+00:00,HueWhite0475,ON
2025-12-24T01:15:21.135306+00:00,HueWhite1549,ON
2025-12-24T01:15:48.131660+00:00,Hue9L7,ON
2025-12-24T01:16:03.122566+00:00,Hue9L7,OFF
2025-12-24T01:16:11.126935+00:00,ESPZB1light,ON
2025-12-24T01:16:29.128384+00:00,Hue9GF,ON
2025-12-24T01:17:25.138562+00:00,ESPZB3light,OFF
2025-12-24T01:17:31.134350+00:00,HueWhite0475,OFF
2025-12-24T01:18:09.128963+00:00,ESPZB3light,ON
2025-12-24T01:19:27.128897+00:00,HueWhite1549,OFF
2025-12-24T01:20:22.128923+00:00,ESPZB1light,OFF
2025-12-24T01:21:06.130432+00:00,ESPZB1light,ON
2025-12-24T01:21:22.129496+00:00,Hue9GF,OFF
2025-12-24T01:21:42.132756+00:00,Hue9L7,ON
2025-12-24T01:22:20.128405+00:00,Hue9L7,OFF
2025-12-24T01:23:05.127941+00:00,ESPZB3light,OFF
2025-12-24T01:24:37.136850+00:00,Hue9L7,ON
2025-12-24T01:24:41.127074+00:00,Hue9L7,OFF
2025-12-24T01:24:45.125326+00:00,ESPZB2light,OFF
2025-12-24T01:25:26.128840+00:00,ESPZB2light,ON
2025-12-24T01:25:27.135944+00:00,ESPZB3light,ON
2025-12-24T01:25:44.129031+00:00,HueWhite1549,ON
2025-12-24T01:26:52.130504+00:00,Hue9L7,ON
2025-12-24T01:27:01.129109+00:00,ESPZB2light,OFF
2025-12-24T01:28:35.122555+00:00,HueWhite0475,ON
2025-12-24T01:29:05.127869+00:00,ESPZB1light,OFF
2025-12-24T01:29:09.129660+00:00,ESPZB3light,OFF
2025-12-24T01:29:12.128311+00:00,ESPZB2light,ON
2025-12-24T01:29:43.124987+00:00,ESPZB1light,ON
2025-12-24T01:30:58.129449+00:00,Hue9GF,ON
2025-12-24T01:31:41.127702+00:00,ESPZB3light,ON
2025-12-24T01:31:52.136307+00:00,ESPZB1light,OFF
2025-12-24T01:32:18.128332+00:00,ESPZB1light,ON
2025-12-24T01:32:54.128162+00:00,HueWhite0475,OFF
2025-12-24T01:33:07.127879+00:00,HueWhite0475,ON
2025-12-24T01:33:54.136635+00:00,Hue9L7,OFF
2025-12-24T01:34:01.127841+00:00,HueWhite1549,OFF
2025-12-24T01:34:38.126914+00:00,ESPZB2light,OFF
2025-12-24T01:34:43.128123+00:00,ESPZB3light,OFF
2025-12-24T01:35:02.126051+00:00,ESPZB1light,OFF
2025-12-24T01:35:53.128663+00:00,ESPZB3light,ON
2025-12-24T01:36:03.125151+00:00,Hue9L7,ON
2025-12-24T01:36:54.144427+00:00,Hue9L7,OFF
2025-12-24T01:37:17.127611+00:00,HueWhite1549,ON
2025-12-24T01:38:39.129716+00:00,Hue9L7,ON
2025-12-24T01:38:46.129138+00:00,ESPZB1light,ON
2025-12-24T01:40:16.130005+00:00,Hue9GF,OFF
2025-12-24T01:40:33.128869+00:00,HueWhite1549,OFF
2025-12-24T01:40:35.128470+00:00,HueWhite0475,OFF
2025-12-24T01:41:14.129783+00:00,ESPZB3light,OFF
2025-12-24T01:41:19.126735+00:00,ESPZB3light,ON
2025-12-24T01:41:49.130348+00:00,ESPZB1light,OFF
2025-12-24T01:41:55.128528+00:00,HueWhite1549,ON
2025-12-24T01:42:28.132664+00:00,Hue9GF,ON
2025-12-24T01:42:29.128200+00:00,Hue9GF,OFF
2025-12-24T01:42:58.129397+00:00,ESPZB1light,ON
2025-12-24T01:43:13.129582+00:00,Hue9L7,OFF
2025-12-24T01:43:40.137859+00:00,Hue9L7,ON
2025-12-24T01:43:43.131723+00:00,ESPZB1light,OFF
2025-12-24T01:44:32.128337+00:00,ESPZB1light,ON
2025-12-24T01:44:40.128221+00:00,HueWhite0475,ON
2025-12-24T01:45:06.128800+00:00,HueWhite1549,OFF
2025-12-24T01:46:51.126577+00:00,HueWhite0475,OFF
2025-12-24T01:47:18.129360+00:00,ESPZB3light,OFF
2025-12-24T01:47:52.135978+00:00,Hue9GF,ON
2025-12-24T01:48:18.123226+00:00,Hue9L7,OFF
2025-12-24T01:49:17.128325+00:00,ESPZB3light,ON
2025-12-24T01:49:24.127817+00:00,ESPZB1light,OFF
2025-12-24T01:49:27.134424+00:00,ESPZB2light,ON
2025-12-24T01:50:31.128756+00:00,HueWhite0475,ON
2025-12-24T01:50:56.126205+00:00,ESPZB2light,OFF
2025-12-24T01:52:14.137388+00:00,ESPZB2light,ON
2025-12-24T01:52:37.138480+00:00,Hue9GF,OFF
2025-12-24T01:52:37.145314+00:00,HueWhite1549,ON
2025-12-24T01:52:48.128418+00:00,ESPZB3light,OFF
2025-12-24T01:53:01.129121+00:00,ESPZB3light,ON
2025-12-24T01:54:00.138084+00:00,HueWhite1549,OFF
2025-12-24T01:54:05.127669+00:00,Hue9L7,ON
2025-12-24T01:54:47.129339+00:00,ESPZB1light,ON
2025-12-24T01:55:25.127536+00:00,Hue9L7,OFF
2025-12-24T01:55:49.135164+00:00,Hue9GF,ON
2025-12-24T01:56:13.129150+00:00,ESPZB3light,OFF
2025-12-24T01:56:36.128316+00:00,HueWhite1549,ON
2025-12-24T01:57:44.131695+00:00,ESPZB2light,OFF
2025-12-24T01:58:07.135941+00:00,HueWhite0475,OFF
2025-12-24T01:58:16.130131+00:00,Hue9GF,OFF
2025-12-24T02:00:29.120730+00:00,HueWhite1549,OFF
2025-12-24T02:01:56.129571+00:00,HueWhite0475,ON
2025-12-24T02:03:01.148312+00:00,HueWhite1549,ON
2025-12-24T02:03:14.125716+00:00,HueWhite0475,OFF
2025-12-24T02:03:45.125238+00:00,Hue9GF,ON
2025-12-24T02:04:03.128833+00:00,Hue9L7,ON
2025-12-24T02:04:33.131686+00:00,ESPZB3light,ON
2025-12-24T02:04:41.128185+00:00,ESPZB2light,ON
2025-12-24T02:05:47.128854+00:00,HueWhite0475,ON
2025-12-24T02:06:08.128384+00:00,Hue9GF,OFF
2025-12-24T02:06:12.126955+00:00,Hue9GF,ON
2025-12-24T02:07:23.128317+00:00,Hue9GF,OFF
2025-12-24T02:07:46.133724+00:00,ESPZB1light,OFF
2025-12-24T02:08:34.128064+00:00,HueWhite0475,OFF
2025-12-24T02:08:45.128513+00:00,ESPZB1light,ON
2025-12-24T02:09:30.130947+00:00,HueWhite0475,ON
2025-12-24T02:11:13.136976+00:00,HueWhite1549,OFF
2025-12-24T02:12:10.128681+00:00,Hue9L7,OFF
2025-12-24T02:12:24.128682+00:00,HueWhite1549,ON
2025-12-24T02:12:33.128328+00:00,ESPZB3light,OFF
2025-12-24T02:12:48.135743+00:00,HueWhite0475,OFF
2025-12-24T02:12:49.128472+00:00,Hue9GF,ON
2025-12-24T02:13:31.122915+00:00,HueWhite1549,OFF
2025-12-24T02:13:55.128397+00:00,ESPZB1light,OFF
2025-12-24T02:14:05.139293+00:00,Hue9GF,OFF
2025-12-24T02:14:40.129137+00:00,ESPZB3light,ON
2025-12-24T02:14:57.129372+00:00,Hue9GF,ON
2025-12-24T02:14:58.124709+00:00,ESPZB1light,ON
2025-12-24T02:16:12.178639+00:00,HueWhite0475,ON
2025-12-24T02:16:25.129993+00:00,HueWhite0475,OFF
2025-12-24T02:16:26.127908+00:00,HueWhite0475,ON
2025-12-24T02:16:40.128642+00:00,ESPZB2light,OFF
2025-12-24T02:17:58.134912+00:00,ESPZB3light,OFF
2025-12-24T02:18:21.128452+00:00,HueWhite1549,ON
2025-12-24T02:18:48.128567+00:00,ESPZB2light,ON
2025-12-24T02:19:50.126751+00:00,HueWhite1549,OFF
2025-12-24T02:20:27.136410+00:00,HueWhite1549,ON
2025-12-24T02:20:29.129231+00:00,ESPZB3light,ON
2025-12-24T02:20:42.127802+00:00,HueWhite1549,OFF
2025-12-24T02:21:33.127817+00:00,HueWhite0475,OFF
2025-12-24T02:21:47.135811+00:00,ESPZB1light,OFF
2025-12-24T02:21:55.128689+00:00,ESPZB2light,OFF
2025-12-24T02:22:38.129010+00:00,Hue9GF,OFF
2025-12-24T02:23:29.136404+00:00,ESPZB1light,ON
2025-12-24T02:23:37.122381+00:00,HueWhite1549,ON
2025-12-24T02:23:40.129126+00:00,ESPZB3light,OFF
2025-12-24T02:24:04.127301+00:00,ESPZB3light,ON
2025-12-24T02:24:53.122436+00:00,ESPZB2light,ON
2025-12-24T02:24:55.133129+00:00,HueWhite0475,ON
2025-12-24T02:25:25.128637+00:00,HueWhite1549,OFF
2025-12-24T02:26:04.127885+00:00,Hue9L7,ON
2025-12-24T02:26:16.126778+00:00,HueWhite0475,OFF
2025-12-24T02:26:41.134836+00:00,Hue9L7,OFF
2025-12-24T02:27:06.122559+00:00,Hue9GF,ON
2025-12-24T02:27:36.125367+00:00,ESPZB1light,OFF
2025-12-24T02:28:24.121718+00:00,HueWhite1549,ON
2025-12-24T02:29:37.129258+00:00,ESPZB1light,ON
2025-12-24T02:29:53.122522+00:00,HueWhite1549,OFF
2025-12-24T02:29:59.129218+00:00,Hue9GF,OFF
2025-12-24T02:30:30.136715+00:00,Hue9GF,ON
2025-12-24T02:31:36.129409+00:00,HueWhite1549,ON
2025-12-24T02:32:35.130368+00:00,Hue9L7,ON
2025-12-24T02:32:56.128660+00:00,Hue9L7,OFF
2025-12-24T02:33:16.131005+00:00,ESPZB3light,OFF
2025-12-24T02:33:18.128382+00:00,Hue9GF,OFF
2025-12-24T02:34:38.129308+00:00,ESPZB1light,OFF
2025-12-24T02:34:42.136434+00:00,Hue9GF,ON
2025-12-24T02:34:43.129883+00:00,ESPZB3light,ON
2025-12-24T02:35:02.129537+00:00,Hue9GF,OFF
2025-12-24T02:35:13.129398+00:00,HueWhite1549,OFF
2025-12-24T02:36:38.130198+00:00,Hue9GF,ON
2025-12-24T02:37:03.125655+00:00,ESPZB2light,OFF
2025-12-24T02:37:04.128666+00:00,ESPZB1light,ON
2025-12-24T02:37:55.129540+00:00,Hue9GF,OFF
2025-12-24T02:37:59.127868+00:00,Hue9L7,ON
2025-12-24T02:38:20.118953+00:00,Hue9GF,ON
2025-12-24T02:40:06.131199+00:00,ESPZB2light,ON
2025-12-24T02:40:36.135935+00:00,ESPZB2light,OFF
2025-12-24T02:40:50.129079+00:00,HueWhite1549,ON
2025-12-24T02:41:21.129414+00:00,HueWhite0475,ON
2025-12-24T02:41:38.129843+00:00,Hue9GF,OFF
2025-12-24T02:41:49.135092+00:00,Hue9L7,OFF
2025-12-24T02:42:05.128112+00:00,ESPZB2light,ON
2025-12-24T02:42:07.128298+00:00,HueWhite1549,OFF
2025-12-24T02:42:33.129360+00:00,ESPZB2light,OFF
2025-12-24T02:44:49.137035+00:00,HueWhite1549,ON
2025-12-24T02:45:23.127931+00:00,Hue9L7,ON
2025-12-24T02:46:56.128178+00:00,HueWhite1549,OFF
2025-12-24T02:47:19.131883+00:00,HueWhite0475,OFF
2025-12-24T02:47:29.128806+00:00,HueWhite1549,ON
2025-12-24T02:47:56.130063+00:00,HueWhite1549,OFF
2025-12-24T02:48:23.135686+00:00,HueWhite0475,ON
2025-12-24T02:48:38.128618+00:00,Hue9L7,OFF
2025-12-24T02:48:57.129436+00:00,HueWhite0475,OFF
2025-12-24T02:49:02.124763+00:00,Hue9L7,ON
2025-12-24T02:49:31.127526+00:00,ESPZB3light,OFF
2025-12-24T02:50:15.132026+00:00,ESPZB1light,OFF
2025-12-24T02:50:38.128650+00:00,ESPZB3light,ON
2025-12-24T02:51:30.131391+00:00,ESPZB1light,ON
2025-12-24T02:51:58.128968+00:00,HueWhite1549,ON
2025-12-24T02:52:08.133968+00:00,Hue9GF,ON
2025-12-24T02:52:24.128402+00:00,HueWhite0475,ON
2025-12-24T02:53:01.121974+00:00,HueWhite0475,OFF
2025-12-24T02:53:46.136100+00:00,ESPZB2light,ON
2025-12-24T02:54:06.129419+00:00,Hue9L7,OFF
2025-12-24T02:54:11.128855+00:00,HueWhite0475,ON
2025-12-24T02:54:29.129676+00:00,ESPZB1light,OFF
2025-12-24T02:55:03.136593+00:00,Hue9GF,OFF
2025-12-24T02:55:18.129864+00:00,Hue9L7,ON
2025-12-24T02:55:36.130200+00:00,HueWhite0475,OFF
2025-12-24T02:55:47.129109+00:00,ESPZB3light,OFF
2025-12-24T02:55:53.126345+00:00,ESPZB1light,ON
2025-12-24T02:56:06.136177+00:00,HueWhite0475,ON
2025-12-24T02:57:08.128863+00:00,ESPZB2light,OFF
2025-12-24T02:57:15.121279+00:00,Hue9L7,OFF
2025-12-24T02:57:34.122440+00:00,ESPZB2light,ON
2025-12-24T02:57:57.136707+00:00,HueWhite0475,OFF
2025-12-24T02:59:12.128189+00:00,ESPZB3light,ON
2025-12-24T02:59:27.129137+00:00,HueWhite0475,ON
2025-12-24T02:59:44.128983+00:00,Hue9L7,ON
2025-12-24T03:00:27.128897+00:00,HueWhite1549,OFF
2025-12-24T03:01:03.128734+00:00,Hue9GF,ON
2025-12-24T03:01:41.129270+00:00,ESPZB2light,OFF
2025-12-24T03:01:42.134378+00:00,HueWhite1549,ON
2025-12-24T03:02:35.128103+00:00,ESPZB1light,OFF
2025-12-24T03:03:00.130268+00:00,ESPZB1light,ON
2025-12-24T03:03:26.132300+00:00,Hue9L7,OFF
2025-12-24T03:04:52.127191+00:00,HueWhite1549,OFF
2025-12-24T03:04:53.126544+00:00,ESPZB1light,OFF
2025-12-24T03:05:19.135397+00:00,ESPZB3light,OFF
2025-12-24T03:05:46.129625+00:00,ESPZB1light,ON
2025-12-24T03:05:50.129170+00:00,ESPZB3light,ON
2025-12-24T03:07:09.129250+00:00,HueWhite0475,OFF
2025-12-24T03:07:47.134253+00:00,HueWhite1549,ON
2025-12-24T03:08:17.129730+00:00,Hue9GF,OFF
2025-12-24T03:08:43.127362+00:00,Hue9L7,ON
2025-12-24T03:08:59.129189+00:00,HueWhite0475,ON
2025-12-24T03:09:18.135242+00:00,ESPZB2light,ON
2025-12-24T03:09:36.129092+00:00,Hue9L7,OFF
2025-12-24T03:10:24.128588+00:00,HueWhite0475,OFF
2025-12-24T03:10:28.127675+00:00,ESPZB3light,OFF
2025-12-24T03:11:30.132629+00:00,Hue9GF,ON
2025-12-24T03:11:51.128073+00:00,ESPZB3light,ON
2025-12-24T03:12:53.128599+00:00,ESPZB3light,OFF
2025-12-24T03:13:02.133349+00:00,HueWhite0475,ON
2025-12-24T03:13:49.127313+00:00,Hue9L7,ON
2025-12-24T03:14:43.123465+00:00,ESPZB1light,OFF
2025-12-24T03:14:45.129966+00:00,HueWhite1549,OFF
2025-12-24T03:14:49.126461+00:00,ESPZB1light,ON
2025-12-24T03:15:12.127955+00:00,Hue9GF,OFF
2025-12-24T03:16:00.129939+00:00,HueWhite1549,ON
2025-12-24T03:16:34.134293+00:00,Hue9L7,OFF
2025-12-24T03:16:38.131148+00:00,Hue9GF,ON
2025-12-24T03:16:44.121876+00:00,Hue9GF,OFF
2025-12-24T03:17:33.125540+00:00,HueWhite1549,OFF
2025-12-24T03:17:35.131506+00:00,Hue9L7,ON
2025-12-24T03:19:01.128409+00:00,HueWhite0475,OFF
2025-12-24T03:20:29.128638+00:00,Hue9L7,OFF
2025-12-24T03:21:33.136819+00:00,ESPZB3light,ON
2025-12-24T03:21:41.125239+00:00,ESPZB2light,OFF
2025-12-24T03:22:52.128490+00:00,ESPZB2light,ON
2025-12-24T03:23:23.128428+00:00,ESPZB2light,OFF
2025-12-24T03:23:43.128918+00:00,Hue9GF,ON
2025-12-24T03:23:50.119541+00:00,HueWhite1549,ON
2025-12-24T03:25:11.128332+00:00,ESPZB3light,OFF
2025-12-24T03:25:24.128865+00:00,HueWhite1549,OFF
2025-12-24T03:25:58.134605+00:00,Hue9L7,ON
2025-12-24T03:26:32.128648+00:00,Hue9L7,OFF
2025-12-24T03:26:34.127915+00:00,ESPZB3light,ON
2025-12-24T03:27:00.128547+00:00,Hue9GF,OFF
2025-12-24T03:27:11.133713+00:00,Hue9GF,ON
2025-12-24T03:27:33.124448+00:00,HueWhite1549,ON
2025-12-24T03:27:47.122613+00:00,ESPZB1light,OFF
2025-12-24T03:29:17.136771+00:00,ESPZB2light,ON
2025-12-24T03:29:18.127559+00:00,Hue9GF,OFF
2025-12-24T03:29:36.128085+00:00,ESPZB3light,OFF
2025-12-24T03:29:57.131134+00:00,HueWhite1549,OFF
2025-12-24T03:30:04.129317+00:00,ESPZB3light,ON
2025-12-24T03:30:46.146689+00:00,ESPZB2light,OFF
2025-12-24T03:30:49.120051+00:00,Hue9L7,ON
2025-12-24T03:31:59.127868+00:00,ESPZB1light,ON
2025-12-24T03:32:21.128651+00:00,HueWhite1549,ON
2025-12-24T03:32:53.134413+00:00,Hue9GF,ON
2025-12-24T03:33:02.129112+00:00,Hue9GF,OFF
2025-12-24T03:33:06.129640+00:00,ESPZB2light,ON
2025-12-24T03:34:34.135957+00:00,HueWhite0475,ON
2025-12-24T03:34:35.125830+00:00,ESPZB2light,OFF
2025-12-24T03:34:47.129572+00:00,HueWhite1549,OFF
2025-12-24T03:35:07.132255+00:00,HueWhite1549,ON
2025-12-24T03:35:37.134243+00:00,HueWhite0475,OFF
2025-12-24T03:35:47.129561+00:00,ESPZB1light,OFF
2025-12-24T03:36:06.128303+00:00,HueWhite0475,ON
2025-12-24T03:36:45.129076+00:00,HueWhite0475,OFF
2025-12-24T03:37:29.134559+00:00,Hue9L7,OFF
2025-12-24T03:37:32.128987+00:00,ESPZB3light,OFF
2025-12-24T03:37:54.128493+00:00,ESPZB2light,ON
2025-12-24T03:38:25.128276+00:00,ESPZB1light,ON
2025-12-24T03:38:49.137868+00:00,Hue9GF,ON
2025-12-24T03:39:14.128786+00:00,Hue9GF,OFF
2025-12-24T03:39:18.127781+00:00,HueWhite1549,OFF
2025-12-24T03:40:31.127424+00:00,Hue9L7,ON
2025-12-24T03:40:32.128151+00:00,ESPZB3light,ON
2025-12-24T03:40:45.134670+00:00,ESPZB3light,OFF
2025-12-24T03:41:47.128101+00:00,ESPZB3light,ON
2025-12-24T03:42:00.126517+00:00,Hue9GF,ON
2025-12-24T03:42:40.129106+00:00,HueWhite1549,ON
2025-12-24T03:43:25.128044+00:00,Hue9L7,OFF
2025-12-24T03:43:40.122551+00:00,HueWhite1549,OFF
2025-12-24T03:44:39.121727+00:00,ESPZB3light,OFF
2025-12-24T03:45:15.136189+00:00,ESPZB3light,ON
2025-12-24T03:45:33.129189+00:00,Hue9L7,ON
2025-12-24T03:46:38.128285+00:00,Hue9L7,OFF
2025-12-24T03:47:09.129402+00:00,Hue9L7,ON
2025-12-24T03:47:31.136521+00:00,ESPZB3light,OFF
2025-12-24T03:48:13.130252+00:00,ESPZB1light,OFF
2025-12-24T03:48:37.127060+00:00,Hue9GF,OFF
2025-12-24T03:48:44.121965+00:00,Hue9GF,ON
2025-12-24T03:49:39.137421+00:00,ESPZB1light,ON
2025-12-24T03:50:22.128352+00:00,Hue9GF,OFF
2025-12-24T03:51:11.128141+00:00,HueWhite0475,ON
2025-12-24T03:51:14.128637+00:00,ESPZB2light,OFF
2025-12-24T03:51:44.130325+00:00,ESPZB1light,OFF
2025-12-24T03:52:28.129535+00:00,HueWhite0475,OFF
2025-12-24T03:52:41.130793+00:00,Hue9GF,ON
2025-12-24T03:52:44.129117+00:00,Hue9GF,OFF
2025-12-24T03:53:14.148313+00:00,ESPZB3light,ON
2025-12-24T03:53:37.129749+00:00,HueWhite0475,ON
2025-12-24T03:54:38.130137+00:00,HueWhite0475,OFF
2025-12-24T03:54:54.135874+00:00,Hue9L7,OFF
2025-12-24T03:55:17.127069+00:00,HueWhite1549,ON
2025-12-24T03:55:30.121515+00:00,ESPZB1light,ON
2025-12-24T03:56:01.122342+00:00,Hue9GF,ON
2025-12-24T03:56:39.136634+00:00,HueWhite0475,ON
2025-12-24T03:56:56.129055+00:00,Hue9GF,OFF
2025-12-24T03:57:09.128375+00:00,ESPZB1light,OFF
2025-12-24T03:57:18.127672+00:00,Hue9GF,ON
2025-12-24T03:57:51.130058+00:00,HueWhite0475,OFF
2025-12-24T03:58:10.136423+00:00,Hue9L7,ON
2025-12-24T03:58:19.128562+00:00,ESPZB3light,OFF
2025-12-24T03:59:09.122531+00:00,Hue9GF,OFF
2025-12-24T03:59:43.121671+00:00,ESPZB1light,ON
2025-12-24T04:00:19.136934+00:00,HueWhite1549,OFF
2025-12-24T04:00:39.130562+00:00,Hue9GF,ON
2025-12-24T04:01:17.121559+00:00,ESPZB1light,OFF
2025-12-24T04:02:11.128245+00:00,ESPZB3light,ON
2025-12-24T04:02:46.129159+00:00,HueWhite0475,ON
2025-12-24T04:03:08.128789+00:00,ESPZB2light,ON
2025-12-24T04:03:40.128636+00:00,ESPZB2light,OFF
2025-12-24T04:04:54.127399+00:00,ESPZB2light,ON
2025-12-24T04:06:12.123077+00:00,ESPZB1light,ON
2025-12-24T04:06:25.128442+00:00,ESPZB1light,OFF
2025-12-24T04:06:30.125645+00:00,Hue9L7,OFF
2025-12-24T04:06:59.129330+00:00,ESPZB1light,ON
2025-12-24T04:07:33.133359+00:00,HueWhite1549,ON
2025-12-24T04:07:48.127960+00:00,Hue9GF,OFF
2025-12-24T04:07:54.128671+00:00,HueWhite1549,OFF
2025-12-24T04:08:45.127356+00:00,HueWhite0475,OFF
2025-12-24T04:09:13.136536+00:00,Hue9L7,ON
2025-12-24T04:09:59.122682+00:00,ESPZB3light,OFF
2025-12-24T04:11:19.128524+00:00,HueWhite0475,ON
2025-12-24T04:12:06.135773+00:00,HueWhite0475,OFF
2025-12-24T04:12:18.119435+00:00,Hue9GF,ON
2025-12-24T04:12:22.128932+00:00,Hue9GF,OFF
2025-12-24T04:13:03.122973+00:00,Hue9GF,ON
2025-12-24T04:14:33.140157+00:00,HueWhite1549,ON
2025-12-24T04:14:35.129061+00:00,Hue9L7,OFF
2025-12-24T04:14:51.128630+00:00,ESPZB2light,OFF
2025-12-24T04:16:06.128795+00:00,Hue9GF,OFF
2025-12-24T04:16:43.137236+00:00,HueWhite0475,ON
2025-12-24T04:16:58.122714+00:00,ESPZB2light,ON
2025-12-24T04:17:55.128330+00:00,HueWhite0475,OFF
2025-12-24T04:18:16.126308+00:00,HueWhite1549,OFF
2025-12-24T04:19:30.124358+00:00,ESPZB1light,OFF
2025-12-24T04:20:07.128670+00:00,ESPZB3light,ON
2025-12-24T04:20:08.128789+00:00,HueWhite0475,ON
2025-12-24T04:20:33.129406+00:00,ESPZB2light,OFF
2025-12-24T04:21:56.131019+00:00,ESPZB1light,ON
2025-12-24T04:22:11.128921+00:00,ESPZB1light,OFF
2025-12-24T04:22:19.129050+00:00,ESPZB1light,ON
2025-12-24T04:22:41.128164+00:00,HueWhite1549,ON
2025-12-24T04:23:43.126299+00:00,ESPZB1light,OFF
2025-12-24T04:24:38.133730+00:00,ESPZB2light,ON
2025-12-24T04:24:55.125404+00:00,HueWhite1549,OFF
2025-12-24T04:25:16.128846+00:00,HueWhite0475,OFF
2025-12-24T04:26:08.128177+00:00,HueWhite0475,ON
2025-12-24T04:26:47.137927+00:00,Hue9GF,ON
2025-12-24T04:27:11.128863+00:00,ESPZB3light,OFF
2025-12-24T04:27:13.127388+00:00,ESPZB3light,ON
2025-12-24T04:28:02.127897+00:00,HueWhite0475,OFF
2025-12-24T04:28:04.127991+00:00,Hue9GF,OFF
2025-12-24T04:29:08.129252+00:00,HueWhite0475,ON
2025-12-24T04:29:17.129758+00:00,HueWhite0475,OFF
2025-12-24T04:29:33.122566+00:00,Hue9L7,ON
2025-12-24T04:30:41.131275+00:00,ESPZB2light,OFF
2025-12-24T04:30:55.130595+00:00,ESPZB3light,OFF
2025-12-24T04:31:10.129184+00:00,ESPZB3light,ON
2025-12-24T04:31:52.129440+00:00,HueWhite0475,ON
2025-12-24T04:32:02.146085+00:00,Hue9L7,OFF
2025-12-24T04:32:19.133197+00:00,ESPZB2light,ON
2025-12-24T04:32:26.125382+00:00,Hue9L7,ON
2025-12-24T04:34:15.135233+00:00,HueWhite0475,OFF
2025-12-24T04:34:21.126006+00:00,ESPZB1light,ON
2025-12-24T04:34:22.127312+00:00,HueWhite0475,ON
2025-12-24T04:35:18.151524+00:00,Hue9L7,OFF
2025-12-24T04:35:18.151671+00:00,HueWhite0475,OFF
2025-12-24T04:35:38.127010+00:00,ESPZB1light,OFF
2025-12-24T04:35:46.128037+00:00,HueWhite0475,ON
2025-12-24T04:36:08.128192+00:00,ESPZB2light,OFF
2025-12-24T04:36:51.134523+00:00,ESPZB1light,ON
2025-12-24T04:37:00.119547+00:00,ESPZB2light,ON
2025-12-24T04:37:06.128209+00:00,HueWhite1549,ON
2025-12-24T04:37:49.130606+00:00,ESPZB3light,OFF
2025-12-24T04:38:22.138996+00:00,HueWhite0475,OFF
