Home Assistant notifications (Log started: 2025-12-24T10:35:32.530654+00:00)
--------------------------------------------------------------------------------
2025-12-24T17:33:55.539299+00:00 ; Hue9GF ; OFF
2025-12-24T17:33:55.539000+00:00 ; ESPZB2light ; OFF
2025-12-24T17:34:41.509910+00:00 ; ESPZB3light ; OFF
2025-12-24T17:34:49.517662+00:00 ; HueWhite0475 ; ON
2025-12-24T17:35:26.516742+00:00 ; Hue9L7 ; ON
2025-12-24T17:35:50.508848+00:00 ; Hue9GF ; ON
2025-12-24T17:36:58.517838+00:00 ; HueWhite1549 ; ON
2025-12-24T17:37:33.523475+00:00 ; ESPZB3light ; ON
2025-12-24T17:38:38.538566+00:00 ; ESPZB2light ; ON
2025-12-24T17:38:38.538728+00:00 ; ESPZB1light ; OFF
2025-12-24T17:39:07.517508+00:00 ; ESPZB3light ; OFF
2025-12-24T17:40:00.521240+00:00 ; HueWhite0475 ; OFF
2025-12-24T17:40:51.532520+00:00 ; ESPZB3light ; ON
2025-12-24T17:40:51.533946+00:00 ; HueWhite0475 ; ON
2025-12-24T17:41:10.516240+00:00 ; ESPZB1light ; ON
2025-12-24T17:41:54.523038+00:00 ; ESPZB3light ; OFF
2025-12-24T17:42:15.516046+00:00 ; ESPZB1light ; OFF
2025-12-24T17:42:32.516916+00:00 ; ESPZB3light ; ON
2025-12-24T17:43:29.517176+00:00 ; HueWhite1549 ; OFF
2025-12-24T17:44:11.514162+00:00 ; ESPZB1light ; ON
2025-12-24T17:44:20.513473+00:00 ; Hue9L7 ; OFF
2025-12-24T17:44:21.514499+00:00 ; ESPZB2light ; OFF
2025-12-24T17:45:02.516966+00:00 ; HueWhite1549 ; ON
2025-12-24T17:45:09.512962+00:00 ; Hue9GF ; OFF
2025-12-24T17:45:43.526999+00:00 ; HueWhite1549 ; OFF
2025-12-24T17:47:18.516517+00:00 ; ESPZB3light ; OFF
2025-12-24T17:47:18.533342+00:00 ; ESPZB2light ; ON
2025-12-24T17:48:59.523987+00:00 ; HueWhite1549 ; ON
2025-12-24T17:49:30.516843+00:00 ; HueWhite0475 ; OFF
2025-12-24T17:49:33.516197+00:00 ; HueWhite0475 ; ON
2025-12-24T17:50:14.516232+00:00 ; HueWhite1549 ; OFF
2025-12-24T17:50:53.526690+00:00 ; HueWhite0475 ; OFF
2025-12-24T17:51:51.510539+00:00 ; ESPZB3light ; ON
2025-12-24T17:52:28.509019+00:00 ; ESPZB2light ; OFF
2025-12-24T17:52:34.523299+00:00 ; Hue9GF ; ON
2025-12-24T17:52:55.523137+00:00 ; HueWhite1549 ; ON
2025-12-24T17:53:51.513470+00:00 ; HueWhite1549 ; OFF
2025-12-24T17:54:00.509346+00:00 ; Hue9L7 ; ON
2025-12-24T17:55:18.513965+00:00 ; Hue9L7 ; OFF
2025-12-24T17:55:39.517079+00:00 ; HueWhite0475 ; ON
2025-12-24T17:56:21.516215+00:00 ; Hue9GF ; OFF
2025-12-24T17:56:59.519059+00:00 ; HueWhite1549 ; ON
2025-12-24T17:57:00.516824+00:00 ; Hue9L7 ; ON
2025-12-24T17:57:34.513259+00:00 ; ESPZB2light ; ON
2025-12-24T17:57:56.516147+00:00 ; ESPZB1light ; OFF
2025-12-24T17:58:02.548201+00:00 ; HueWhite1549 ; OFF
2025-12-24T17:58:48.517987+00:00 ; ESPZB2light ; OFF
2025-12-24T17:58:58.516505+00:00 ; HueWhite1549 ; ON
2025-12-24T18:00:07.516784+00:00 ; Hue9L7 ; OFF
2025-12-24T18:00:29.517473+00:00 ; ESPZB1light ; ON
2025-12-24T18:00:37.514102+00:00 ; ESPZB2light ; ON
2025-12-24T18:01:31.517755+00:00 ; Hue9L7 ; ON
2025-12-24T18:01:58.523650+00:00 ; Hue9GF ; ON
2025-12-24T18:02:01.516150+00:00 ; ESPZB2light ; OFF
2025-12-24T18:02:50.514528+00:00 ; Hue9GF ; OFF
2025-12-24T18:03:15.516291+00:00 ; HueWhite0475 ; OFF
2025-12-24T18:03:24.523007+00:00 ; ESPZB1light ; OFF
2025-12-24T18:03:58.516268+00:00 ; ESPZB3light ; OFF
2025-12-24T18:04:48.517770+00:00 ; HueWhite1549 ; OFF
2025-12-24T18:05:54.523494+00:00 ; ESPZB1light ; ON
2025-12-24T18:06:26.516143+00:00 ; Hue9L7 ; OFF
2025-12-24T18:06:59.516176+00:00 ; Hue9L7 ; ON
2025-12-24T18:07:15.516326+00:00 ; Hue9L7 ; OFF
2025-12-24T18:08:07.509338+00:00 ; ESPZB1light ; OFF
2025-12-24T18:08:42.512855+00:00 ; HueWhite0475 ; ON
2025-12-24T18:09:23.517036+00:00 ; HueWhite1549 ; ON
2025-12-24T18:09:50.524939+00:00 ; Hue9GF ; ON
2025-12-24T18:10:02.516485+00:00 ; ESPZB2light ; ON
2025-12-24T18:10:25.516598+00:00 ; ESPZB2light ; OFF
2025-12-24T18:10:31.510687+00:00 ; Hue9GF ; OFF
2025-12-24T18:10:58.518342+00:00 ; HueWhite0475 ; OFF
2025-12-24T18:11:29.515532+00:00 ; Hue9GF ; ON
2025-12-24T18:11:58.515948+00:00 ; HueWhite1549 ; OFF
2025-12-24T18:12:09.518701+00:00 ; Hue9GF ; OFF
2025-12-24T18:12:25.516799+00:00 ; HueWhite1549 ; ON
2025-12-24T18:13:26.516585+00:00 ; ESPZB2light ; ON
2025-12-24T18:13:35.516488+00:00 ; HueWhite1549 ; OFF
2025-12-24T18:14:03.517504+00:00 ; ESPZB3light ; ON
2025-12-24T18:14:04.513988+00:00 ; Hue9L7 ; ON
2025-12-24T18:14:41.522865+00:00 ; ESPZB2light ; OFF
2025-12-24T18:14:49.515947+00:00 ; ESPZB3light ; OFF
2025-12-24T18:15:15.516858+00:00 ; ESPZB1light ; ON
2025-12-24T18:15:25.515938+00:00 ; Hue9L7 ; OFF
2025-12-24T18:15:45.524414+00:00 ; Hue9GF ; ON
2025-12-24T18:16:23.516112+00:00 ; Hue9GF ; OFF
2025-12-24T18:16:49.514388+00:00 ; Hue9GF ; ON
2025-12-24T18:17:04.516630+00:00 ; Hue9L7 ; ON
2025-12-24T18:18:18.513720+00:00 ; ESPZB2light ; ON
2025-12-24T18:18:23.517403+00:00 ; Hue9L7 ; OFF
2025-12-24T18:18:34.516587+00:00 ; ESPZB3light ; ON
2025-12-24T18:18:49.516856+00:00 ; Hue9L7 ; ON
2025-12-24T18:19:36.533438+00:00 ; ESPZB1light ; OFF
2025-12-24T18:19:40.518124+00:00 ; Hue9L7 ; OFF
2025-12-24T18:19:40.540202+00:00 ; ESPZB1light ; ON
2025-12-24T18:20:32.517357+00:00 ; HueWhite1549 ; ON
2025-12-24T18:20:51.522297+00:00 ; HueWhite0475 ; ON
2025-12-24T18:21:06.517490+00:00 ; ESPZB2light ; OFF
2025-12-24T18:22:09.517128+00:00 ; Hue9L7 ; ON
2025-12-24T18:22:41.527650+00:00 ; Hue9GF ; OFF
2025-12-24T18:22:42.514835+00:00 ; ESPZB1light ; OFF
2025-12-24T18:22:58.516377+00:00 ; ESPZB1light ; ON
2025-12-24T18:24:10.516808+00:00 ; ESPZB3light ; OFF
2025-12-24T18:24:32.516191+00:00 ; Hue9GF ; ON
2025-12-24T18:24:54.517239+00:00 ; Hue9L7 ; OFF
2025-12-24T18:25:11.515132+00:00 ; Hue9L7 ; ON
2025-12-24T18:25:37.516858+00:00 ; Hue9L7 ; OFF
2025-12-24T18:27:06.523801+00:00 ; ESPZB1light ; OFF
2025-12-24T18:27:10.517504+00:00 ; Hue9GF ; OFF
2025-12-24T18:27:25.516411+00:00 ; Hue9GF ; ON
2025-12-24T18:28:38.517079+00:00 ; ESPZB1light ; ON
2025-12-24T18:28:56.519829+00:00 ; Hue9GF ; OFF
2025-12-24T18:29:13.513784+00:00 ; Hue9L7 ; ON
2025-12-24T18:29:16.517476+00:00 ; ESPZB1light ; OFF
2025-12-24T18:30:11.514243+00:00 ; HueWhite1549 ; OFF
2025-12-24T18:30:13.516646+00:00 ; ESPZB2light ; ON
2025-12-24T18:31:27.524365+00:00 ; ESPZB2light ; OFF
2025-12-24T18:31:30.516908+00:00 ; ESPZB1light ; ON
2025-12-24T18:32:07.517001+00:00 ; Hue9GF ; ON
2025-12-24T18:32:30.516594+00:00 ; ESPZB2light ; ON
2025-12-24T18:33:47.507953+00:00 ; ESPZB1light ; OFF
2025-12-24T18:33:55.515451+00:00 ; HueWhite1549 ; ON
2025-12-24T18:34:15.524177+00:00 ; Hue9L7 ; OFF
2025-12-24T18:34:47.517527+00:00 ; ESPZB2light ; OFF
2025-12-24T18:35:22.513618+00:00 ; Hue9GF ; OFF
2025-12-24T18:35:58.523341+00:00 ; HueWhite1549 ; OFF
2025-12-24T18:36:10.513580+00:00 ; Hue9L7 ; ON
2025-12-24T18:36:26.517711+00:00 ; HueWhite1549 ; ON
2025-12-24T18:37:25.516672+00:00 ; Hue9L7 ; OFF
2025-12-24T18:37:34.514291+00:00 ; ESPZB3light ; ON
2025-12-24T18:37:55.525839+00:00 ; HueWhite1549 ; OFF
2025-12-24T18:39:00.515696+00:00 ; ESPZB2light ; ON
2025-12-24T18:39:42.525326+00:00 ; ESPZB3light ; OFF
2025-12-24T18:39:55.515526+00:00 ; Hue9L7 ; ON
2025-12-24T18:39:59.509859+00:00 ; Hue9GF ; ON
2025-12-24T18:40:10.514155+00:00 ; HueWhite0475 ; OFF
2025-12-24T18:41:01.532981+00:00 ; Hue9GF ; OFF
2025-12-24T18:41:29.514797+00:00 ; Hue9GF ; ON
2025-12-24T18:43:04.517339+00:00 ; HueWhite0475 ; ON
2025-12-24T18:43:21.513570+00:00 ; Hue9GF ; OFF
2025-12-24T18:43:25.516124+00:00 ; HueWhite0475 ; OFF
2025-12-24T18:44:41.515096+00:00 ; ESPZB2light ; OFF
2025-12-24T18:45:57.525020+00:00 ; ESPZB1light ; ON
2025-12-24T18:46:13.513397+00:00 ; Hue9L7 ; OFF
2025-12-24T18:46:15.515496+00:00 ; ESPZB1light ; OFF
2025-12-24T18:46:45.516800+00:00 ; HueWhite0475 ; ON
2025-12-24T18:46:53.515813+00:00 ; ESPZB3light ; ON
2025-12-24T18:47:04.533179+00:00 ; ESPZB3light ; OFF
2025-12-24T18:47:46.516411+00:00 ; ESPZB3light ; ON
2025-12-24T18:48:13.515181+00:00 ; ESPZB1light ; ON
2025-12-24T18:49:06.526286+00:00 ; HueWhite1549 ; ON
2025-12-24T18:49:37.526216+00:00 ; HueWhite0475 ; OFF
2025-12-24T18:49:37.526361+00:00 ; HueWhite0475 ; OFF
2025-12-24T18:50:29.507460+00:00 ; HueWhite1549 ; OFF
2025-12-24T18:50:34.523327+00:00 ; Hue9GF ; ON
2025-12-24T18:50:58.515930+00:00 ; ESPZB2light ; ON
2025-12-24T18:51:01.516659+00:00 ; ESPZB2light ; OFF
2025-12-24T18:51:49.515566+00:00 ; ESPZB3light ; OFF
2025-12-24T18:52:23.516935+00:00 ; ESPZB2light ; ON
2025-12-24T18:53:11.514788+00:00 ; ESPZB2light ; OFF
2025-12-24T18:53:18.517172+00:00 ; ESPZB1light ; OFF
2025-12-24T18:53:50.562505+00:00 ; Hue9L7 ; ON
2025-12-24T18:54:18.517945+00:00 ; ESPZB2light ; ON
2025-12-24T18:54:33.509970+00:00 ; HueWhite0475 ; ON
2025-12-24T18:54:53.513679+00:00 ; Hue9GF ; OFF
2025-12-24T18:55:16.523224+00:00 ; HueWhite1549 ; ON
2025-12-24T18:55:18.518090+00:00 ; ESPZB3light ; ON
2025-12-24T18:55:38.512657+00:00 ; Hue9GF ; ON
2025-12-24T18:55:44.513186+00:00 ; HueWhite0475 ; OFF
2025-12-24T18:57:07.522913+00:00 ; Hue9GF ; OFF
2025-12-24T18:57:11.514142+00:00 ; ESPZB3light ; OFF
2025-12-24T18:57:47.515111+00:00 ; HueWhite0475 ; ON
2025-12-24T18:58:24.523317+00:00 ; HueWhite1549 ; OFF
2025-12-24T18:58:45.508535+00:00 ; ESPZB1light ; ON
2025-12-24T18:58:55.516281+00:00 ; ESPZB2light ; OFF
2025-12-24T18:59:17.516196+00:00 ; Hue9L7 ; OFF
2025-12-24T18:59:50.514882+00:00 ; HueWhite0475 ; OFF
2025-12-24T19:00:44.514726+00:00 ; ESPZB2light ; ON
2025-12-24T19:00:52.508273+00:00 ; Hue9GF ; ON
2025-12-24T19:01:04.517540+00:00 ; Hue9GF ; OFF
2025-12-24T19:01:20.516796+00:00 ; HueWhite1549 ; ON
2025-12-24T19:01:29.516878+00:00 ; HueWhite0475 ; ON
2025-12-24T19:02:42.515056+00:00 ; ESPZB2light ; OFF
2025-12-24T19:02:48.514024+00:00 ; ESPZB2light ; ON
2025-12-24T19:03:34.514382+00:00 ; HueWhite0475 ; OFF
2025-12-24T19:03:45.521627+00:00 ; ESPZB1light ; OFF
2025-12-24T19:03:52.516624+00:00 ; Hue9GF ; ON
2025-12-24T19:04:48.516888+00:00 ; ESPZB1light ; ON
2025-12-24T19:05:00.516261+00:00 ; ESPZB1light ; OFF
2025-12-24T19:05:19.523140+00:00 ; ESPZB1light ; ON
2025-12-24T19:05:53.518078+00:00 ; Hue9L7 ; ON
2025-12-24T19:06:14.516352+00:00 ; Hue9L7 ; OFF
2025-12-24T19:06:34.516555+00:00 ; HueWhite1549 ; OFF
2025-12-24T19:07:06.516366+00:00 ; ESPZB2light ; OFF
2025-12-24T19:07:32.517079+00:00 ; ESPZB2light ; ON
2025-12-24T19:07:43.515809+00:00 ; HueWhite1549 ; ON
2025-12-24T19:07:46.517579+00:00 ; Hue9GF ; OFF
2025-12-24T19:08:09.526400+00:00 ; Hue9L7 ; ON
2025-12-24T19:08:16.515685+00:00 ; ESPZB2light ; OFF
2025-12-24T19:08:53.517549+00:00 ; Hue9GF ; ON
2025-12-24T19:10:55.522373+00:00 ; HueWhite1549 ; OFF
2025-12-24T19:11:01.517076+00:00 ; ESPZB3light ; ON
2025-12-24T19:11:49.517154+00:00 ; Hue9GF ; OFF
2025-12-24T19:12:34.518577+00:00 ; ESPZB1light ; OFF
2025-12-24T19:13:22.525532+00:00 ; Hue9GF ; ON
2025-12-24T19:14:30.513332+00:00 ; HueWhite0475 ; ON
2025-12-24T19:15:08.517341+00:00 ; ESPZB3light ; OFF
2025-12-24T19:15:51.532845+00:00 ; HueWhite0475 ; OFF
2025-12-24T19:15:55.514497+00:00 ; Hue9L7 ; OFF
2025-12-24T19:16:22.517461+00:00 ; HueWhite1549 ; ON
2025-12-24T19:17:46.509380+00:00 ; ESPZB3light ; ON
2025-12-24T19:18:00.523583+00:00 ; Hue9GF ; OFF
2025-12-24T19:18:38.516584+00:00 ; HueWhite0475 ; ON
2025-12-24T19:19:24.516012+00:00 ; ESPZB2light ; ON
2025-12-24T19:19:44.515966+00:00 ; Hue9GF ; ON
2025-12-24T19:19:46.523281+00:00 ; ESPZB1light ; ON
2025-12-24T19:20:12.516024+00:00 ; Hue9L7 ; ON
2025-12-24T19:20:44.508836+00:00 ; ESPZB1light ; OFF
2025-12-24T19:22:47.516145+00:00 ; ESPZB2light ; OFF
2025-12-24T19:23:06.513268+00:00 ; Hue9L7 ; OFF
2025-12-24T19:23:49.516943+00:00 ; HueWhite1549 ; OFF
2025-12-24T19:23:54.513771+00:00 ; ESPZB3light ; OFF
2025-12-24T19:24:12.524757+00:00 ; HueWhite1549 ; ON
2025-12-24T19:25:27.516377+00:00 ; ESPZB3light ; ON
2025-12-24T19:26:02.517453+00:00 ; ESPZB2light ; ON
2025-12-24T19:26:36.515721+00:00 ; HueWhite0475 ; OFF
2025-12-24T19:26:51.524183+00:00 ; Hue9GF ; OFF
2025-12-24T19:27:50.516261+00:00 ; HueWhite1549 ; OFF
2025-12-24T19:28:11.510315+00:00 ; HueWhite0475 ; ON
2025-12-24T19:28:13.512854+00:00 ; ESPZB1light ; ON
2025-12-24T19:28:26.517302+00:00 ; HueWhite0475 ; OFF
2025-12-24T19:28:40.518089+00:00 ; Hue9GF ; ON
2025-12-24T19:29:13.516560+00:00 ; Hue9GF ; OFF
2025-12-24T19:29:27.522197+00:00 ; Hue9GF ; ON
2025-12-24T19:29:57.515987+00:00 ; HueWhite1549 ; ON
2025-12-24T19:30:30.513987+00:00 ; Hue9L7 ; ON
2025-12-24T19:31:47.516284+00:00 ; ESPZB1light ; OFF
2025-12-24T19:32:01.522950+00:00 ; Hue9L7 ; OFF
2025-12-24T19:32:48.515336+00:00 ; Hue9GF ; OFF
2025-12-24T19:33:02.516862+00:00 ; HueWhite0475 ; ON
2025-12-24T19:33:09.517345+00:00 ; Hue9L7 ; ON
2025-12-24T19:34:40.523060+00:00 ; Hue9GF ; ON
2025-12-24T19:35:47.515175+00:00 ; Hue9L7 ; OFF
2025-12-24T19:36:16.509222+00:00 ; Hue9GF ; OFF
2025-12-24T19:36:22.517703+00:00 ; ESPZB2light ; OFF
2025-12-24T19:37:29.516164+00:00 ; HueWhite1549 ; OFF
2025-12-24T19:37:39.517817+00:00 ; HueWhite1549 ; ON
2025-12-24T19:37:59.515933+00:00 ; Hue9L7 ; ON
2025-12-24T19:38:12.518599+00:00 ; Hue9GF ; ON
2025-12-24T19:38:42.525335+00:00 ; HueWhite0475 ; OFF
2025-12-24T19:39:07.517410+00:00 ; HueWhite1549 ; OFF
2025-12-24T19:40:00.517285+00:00 ; HueWhite0475 ; ON
2025-12-24T19:40:38.517770+00:00 ; Hue9L7 ; OFF
2025-12-24T19:41:17.532626+00:00 ; HueWhite0475 ; OFF
2025-12-24T19:41:38.508237+00:00 ; HueWhite0475 ; ON
2025-12-24T19:42:23.516767+00:00 ; ESPZB3light ; OFF
2025-12-24T19:42:26.518149+00:00 ; Hue9L7 ; ON
2025-12-24T19:42:39.521012+00:00 ; Hue9GF ; OFF
2025-12-24T19:43:05.516374+00:00 ; ESPZB1light ; ON
2025-12-24T19:43:23.517165+00:00 ; HueWhite0475 ; OFF
2025-12-24T19:43:36.506443+00:00 ; Hue9GF ; ON
2025-12-24T19:44:12.516193+00:00 ; ESPZB1light ; OFF
2025-12-24T19:44:21.522065+00:00 ; Hue9GF ; OFF
2025-12-24T19:44:38.516048+00:00 ; ESPZB1light ; ON
2025-12-24T19:45:19.515607+00:00 ; HueWhite1549 ; ON
2025-12-24T19:46:17.523670+00:00 ; Hue9L7 ; OFF
2025-12-24T19:46:19.516109+00:00 ; HueWhite1549 ; OFF
2025-12-24T19:47:08.517630+00:00 ; ESPZB3light ; ON
2025-12-24T19:49:23.515684+00:00 ; Hue9L7 ; ON
2025-12-24T19:49:56.523575+00:00 ; ESPZB1light ; OFF
2025-12-24T19:50:21.517429+00:00 ; ESPZB1light ; ON
2025-12-24T19:50:41.517360+00:00 ; HueWhite0475 ; ON
2025-12-24T19:51:19.517481+00:00 ; HueWhite1549 ; ON
2025-12-24T19:51:59.523817+00:00 ; ESPZB1light ; OFF
2025-12-24T19:52:03.516949+00:00 ; HueWhite0475 ; OFF
2025-12-24T19:53:12.516750+00:00 ; ESPZB3light ; OFF
2025-12-24T19:54:14.524409+00:00 ; ESPZB3light ; ON
2025-12-24T19:54:41.515750+00:00 ; Hue9L7 ; OFF
2025-12-24T19:54:49.514581+00:00 ; HueWhite1549 ; OFF
2025-12-24T19:55:56.514286+00:00 ; HueWhite1549 ; ON
2025-12-24T19:56:20.557058+00:00 ; ESPZB1light ; ON
2025-12-24T19:57:08.513688+00:00 ; ESPZB1light ; OFF
2025-12-24T19:57:11.514391+00:00 ; ESPZB2light ; ON
2025-12-24T19:57:15.515719+00:00 ; HueWhite0475 ; ON
2025-12-24T19:58:10.522584+00:00 ; HueWhite1549 ; OFF
2025-12-24T19:58:12.516758+00:00 ; HueWhite0475 ; OFF
2025-12-24T19:58:57.516500+00:00 ; Hue9GF ; ON
2025-12-24T20:00:06.517615+00:00 ; Hue9GF ; OFF
2025-12-24T20:00:18.523164+00:00 ; Hue9L7 ; ON
2025-12-24T20:00:34.518181+00:00 ; ESPZB3light ; OFF
2025-12-24T20:00:51.517042+00:00 ; ESPZB1light ; ON
2025-12-24T20:01:36.517639+00:00 ; HueWhite1549 ; ON
2025-12-24T20:01:41.522267+00:00 ; Hue9GF ; ON
2025-12-24T20:01:44.514431+00:00 ; Hue9GF ; OFF
2025-12-24T20:02:13.517876+00:00 ; Hue9GF ; ON
2025-12-24T20:02:56.518722+00:00 ; ESPZB2light ; OFF
2025-12-24T20:03:55.516996+00:00 ; HueWhite1549 ; OFF
2025-12-24T20:04:57.517773+00:00 ; HueWhite1549 ; ON
2025-12-24T20:05:34.515919+00:00 ; HueWhite1549 ; OFF
2025-12-24T20:05:40.516412+00:00 ; ESPZB1light ; OFF
2025-12-24T20:06:11.517604+00:00 ; ESPZB2light ; ON
2025-12-24T20:06:22.517297+00:00 ; Hue9GF ; OFF
2025-12-24T20:06:34.516757+00:00 ; HueWhite1549 ; ON
2025-12-24T20:07:46.524152+00:00 ; HueWhite0475 ; ON
2025-12-24T20:08:13.517295+00:00 ; HueWhite1549 ; OFF
2025-12-24T20:08:42.517450+00:00 ; Hue9GF ; ON
2025-12-24T20:08:48.518775+00:00 ; HueWhite0475 ; OFF
2025-12-24T20:09:35.512902+00:00 ; ESPZB2light ; OFF
2025-12-24T20:09:42.513696+00:00 ; ESPZB3light ; ON
2025-12-24T20:10:49.517550+00:00 ; ESPZB2light ; ON
2025-12-24T20:12:00.525029+00:00 ; HueWhite0475 ; ON
2025-12-24T20:12:10.517102+00:00 ; HueWhite0475 ; OFF
2025-12-24T20:12:15.517886+00:00 ; ESPZB2light ; OFF
2025-12-24T20:12:43.530749+00:00 ; HueWhite0475 ; ON
2025-12-24T20:12:43.531035+00:00 ; ESPZB3light ; OFF
2025-12-24T20:13:25.515688+00:00 ; HueWhite0475 ; OFF
2025-12-24T20:13:46.514775+00:00 ; HueWhite1549 ; ON
2025-12-24T20:14:45.521075+00:00 ; Hue9GF ; OFF
2025-12-24T20:15:15.515702+00:00 ; Hue9GF ; ON
2025-12-24T20:15:32.515582+00:00 ; Hue9GF ; OFF
2025-12-24T20:15:50.515266+00:00 ; ESPZB1light ; ON
2025-12-24T20:17:00.524364+00:00 ; Hue9L7 ; OFF
2025-12-24T20:17:49.518849+00:00 ; ESPZB3light ; ON
2025-12-24T20:18:08.518027+00:00 ; HueWhite1549 ; OFF
2025-12-24T20:18:52.516788+00:00 ; Hue9L7 ; ON
2025-12-24T20:18:59.525488+00:00 ; ESPZB2light ; ON
2025-12-24T20:19:22.517209+00:00 ; HueWhite1549 ; ON
2025-12-24T20:19:58.516252+00:00 ; Hue9GF ; ON
2025-12-24T20:20:29.513264+00:00 ; HueWhite1549 ; OFF
2025-12-24T20:21:10.523589+00:00 ; HueWhite0475 ; ON
2025-12-24T20:22:36.519613+00:00 ; HueWhite1549 ; ON
2025-12-24T20:23:00.517546+00:00 ; HueWhite0475 ; OFF
2025-12-24T20:23:36.516770+00:00 ; Hue9GF ; OFF
2025-12-24T20:23:45.520818+00:00 ; ESPZB2light ; OFF
2025-12-24T20:23:46.514479+00:00 ; Hue9L7 ; OFF
2025-12-24T20:24:45.514974+00:00 ; HueWhite1549 ; OFF
2025-12-24T20:25:11.508865+00:00 ; Hue9GF ; ON
2025-12-24T20:25:19.513809+00:00 ; ESPZB2light ; ON
2025-12-24T20:25:32.515671+00:00 ; ESPZB1light ; OFF
2025-12-24T20:26:07.517175+00:00 ; Hue9GF ; OFF
2025-12-24T20:26:50.517049+00:00 ; HueWhite1549 ; ON
2025-12-24T20:27:06.524198+00:00 ; ESPZB3light ; OFF
2025-12-24T20:27:35.517124+00:00 ; ESPZB1light ; ON
2025-12-24T20:27:52.516181+00:00 ; ESPZB1light ; OFF
2025-12-24T20:28:02.516831+00:00 ; Hue9L7 ; ON
2025-12-24T20:28:20.511696+00:00 ; ESPZB3light ; ON
2025-12-24T20:29:03.516121+00:00 ; Hue9L7 ; OFF
2025-12-24T20:29:06.517081+00:00 ; ESPZB1light ; ON
2025-12-24T20:29:30.516344+00:00 ; HueWhite0475 ; ON
2025-12-24T20:29:56.521767+00:00 ; ESPZB1light ; OFF
2025-12-24T20:30:35.514285+00:00 ; ESPZB2light ; OFF
2025-12-24T20:30:44.515877+00:00 ; ESPZB1light ; ON
2025-12-24T20:30:46.516010+00:00 ; ESPZB3light ; OFF
2025-12-24T20:31:16.518829+00:00 ; ESPZB3light ; ON
2025-12-24T20:31:37.514443+00:00 ; Hue9GF ; ON
2025-12-24T20:33:45.513416+00:00 ; ESPZB2light ; ON
2025-12-24T20:33:47.512091+00:00 ; ESPZB1light ; OFF
2025-12-24T20:34:29.524682+00:00 ; ESPZB2light ; OFF
2025-12-24T20:35:39.516799+00:00 ; ESPZB1light ; ON
2025-12-24T20:36:03.515799+00:00 ; ESPZB3light ; OFF
2025-12-24T20:36:31.522161+00:00 ; Hue9L7 ; ON
2025-12-24T20:37:01.517448+00:00 ; ESPZB1light ; OFF
2025-12-24T20:37:14.516879+00:00 ; Hue9GF ; OFF
2025-12-24T20:37:28.515689+00:00 ; ESPZB1light ; ON
2025-12-24T20:38:02.528816+00:00 ; Hue9L7 ; OFF
2025-12-24T20:38:02.528986+00:00 ; ESPZB1light ; OFF
2025-12-24T20:38:18.516884+00:00 ; ESPZB1light ; ON
2025-12-24T20:38:25.509521+00:00 ; ESPZB3light ; ON
2025-12-24T20:39:30.522394+00:00 ; ESPZB1light ; OFF
2025-12-24T20:41:01.516744+00:00 ; Hue9L7 ; ON
2025-12-24T20:42:07.513430+00:00 ; HueWhite1549 ; OFF
2025-12-24T20:42:39.516043+00:00 ; HueWhite0475 ; OFF
2025-12-24T20:43:37.518745+00:00 ; HueWhite0475 ; ON
2025-12-24T20:43:45.517116+00:00 ; Hue9GF ; ON
2025-12-24T20:43:56.518671+00:00 ; Hue9GF ; OFF
2025-12-24T20:44:21.522394+00:00 ; HueWhite1549 ; ON
2025-12-24T20:44:27.516087+00:00 ; ESPZB3light ; OFF
2025-12-24T20:45:21.514156+00:00 ; Hue9GF ; ON
2025-12-24T20:45:26.515099+00:00 ; Hue9GF ; OFF
2025-12-24T20:46:29.526278+00:00 ; HueWhite1549 ; OFF
2025-12-24T20:47:02.516606+00:00 ; HueWhite1549 ; ON
2025-12-24T20:47:15.516787+00:00 ; ESPZB1light ; ON
2025-12-24T20:48:19.523730+00:00 ; HueWhite1549 ; OFF
2025-12-24T20:48:21.516604+00:00 ; HueWhite0475 ; OFF
2025-12-24T20:48:22.517059+00:00 ; ESPZB2light ; ON
2025-12-24T20:48:35.512996+00:00 ; ESPZB1light ; OFF
2025-12-24T20:48:48.518109+00:00 ; Hue9GF ; ON
2025-12-24T20:49:05.522846+00:00 ; HueWhite1549 ; ON
2025-12-24T20:50:02.514479+00:00 ; Hue9L7 ; OFF
2025-12-24T20:50:12.516278+00:00 ; Hue9GF ; OFF
2025-12-24T20:50:29.514941+00:00 ; HueWhite0475 ; ON
2025-12-24T20:51:32.513525+00:00 ; ESPZB3light ; ON
2025-12-24T20:51:37.516815+00:00 ; HueWhite1549 ; OFF
2025-12-24T20:51:42.517192+00:00 ; Hue9GF ; ON
2025-12-24T20:52:46.516564+00:00 ; HueWhite1549 ; ON
2025-12-24T20:53:15.515096+00:00 ; HueWhite1549 ; OFF
2025-12-24T20:53:21.515459+00:00 ; ESPZB2light ; OFF
2025-12-24T20:54:09.517450+00:00 ; ESPZB1light ; ON
2025-12-24T20:54:29.557484+00:00 ; HueWhite1549 ; ON
2025-12-24T20:54:47.515836+00:00 ; Hue9GF ; OFF
2025-12-24T20:55:17.516380+00:00 ; HueWhite0475 ; OFF
2025-12-24T20:56:08.521869+00:00 ; Hue9L7 ; ON
2025-12-24T20:56:54.517060+00:00 ; ESPZB3light ; OFF
