entity_id,state,last_changed
light.esp3light,on,2025-12-22T00:24:31.525Z
light.esp3light,off,2025-12-22T00:25:02.467Z
light.esp3light,on,2025-12-22T00:33:14.531Z
light.esp3light,off,2025-12-22T00:39:40.464Z
light.esp3light,on,2025-12-22T00:40:12.570Z
light.esp3light,off,2025-12-22T00:48:29.454Z
light.esp3light,on,2025-12-22T00:49:05.528Z
light.esp3light,off,2025-12-22T00:57:59.485Z
light.esp3light,on,2025-12-22T00:59:11.534Z
light.esp3light,off,2025-12-22T00:59:53.441Z
light.esp3light,on,2025-12-22T01:00:12.545Z
light.esp3light,off,2025-12-22T01:06:17.467Z
light.esp3light,on,2025-12-22T01:08:03.553Z
light.esp3light,off,2025-12-22T01:08:49.460Z
light.esp3light,on,2025-12-22T01:09:13.537Z
light.esp3light,off,2025-12-22T01:11:30.448Z
light.esp3light,on,2025-12-22T01:12:13.516Z
light.esp3light,off,2025-12-22T01:13:32.468Z
light.esp3light,on,2025-12-22T01:20:53.539Z
light.esp3light,off,2025-12-22T01:25:55.492Z
light.esp3light,on,2025-12-22T01:27:46.530Z
light.esp3light,off,2025-12-22T01:31:44.462Z
light.esp3light,on,2025-12-22T01:39:50.528Z
light.esp3light,off,2025-12-22T01:43:23.468Z
light.esp3light,on,2025-12-22T01:48:32.513Z
light.esp3light,off,2025-12-22T01:57:21.484Z
light.esp3light,on,2025-12-22T02:02:34.548Z
light.esp3light,off,2025-12-22T02:03:42.460Z
light.esp3light,on,2025-12-22T02:04:13.514Z
light.esp3light,off,2025-12-22T02:15:15.970Z
light.esp3light,on,2025-12-22T02:21:41.540Z
light.esp3light,off,2025-12-22T02:25:36.473Z
light.esp3light,on,2025-12-22T02:25:46.532Z
light.esp3light,off,2025-12-22T02:27:30.516Z
light.esp3light,on,2025-12-22T02:28:33.522Z
light.esp3light,off,2025-12-22T02:35:20.449Z
light.esp3light,on,2025-12-22T02:37:36.556Z
light.esp3light,off,2025-12-22T02:40:13.451Z
light.esp3light,on,2025-12-22T02:41:48.531Z
light.esp3light,off,2025-12-22T02:42:54.470Z
light.esp3light,on,2025-12-22T02:43:17.522Z
light.esp3light,off,2025-12-22T02:50:19.457Z
light.esp3light,on,2025-12-22T02:54:02.524Z
light.esp3light,off,2025-12-22T02:57:48.452Z
light.esp3light,on,2025-12-22T02:59:23.539Z
light.esp3light,off,2025-12-22T03:04:56.447Z
light.esp3light,on,2025-12-22T03:07:51.528Z
light.esp3light,off,2025-12-22T03:21:35.460Z
light.esp3light,on,2025-12-22T03:23:49.525Z
light.esp3light,off,2025-12-22T03:27:03.461Z
light.esp3light,on,2025-12-22T03:32:47.510Z
light.esp3light,off,2025-12-22T03:38:03.463Z
light.esp3light,on,2025-12-22T03:40:45.516Z
light.esp3light,off,2025-12-22T03:44:21.472Z
light.esp3light,on,2025-12-22T03:47:22.623Z
light.esp3light,off,2025-12-22T03:48:41.463Z
binary_sensor.esp4sensor,on,2025-12-21T16:18:31.569Z
binary_sensor.esp4sensor,off,2025-12-21T16:19:01.555Z
binary_sensor.esp4sensor,on,2025-12-21T16:23:09.080Z
binary_sensor.esp4sensor,off,2025-12-21T16:23:39.069Z
binary_sensor.esp4sensor,on,2025-12-21T16:29:17.751Z
binary_sensor.esp4sensor,off,2025-12-21T16:29:47.750Z
binary_sensor.esp4sensor,on,2025-12-21T16:32:05.879Z
binary_sensor.esp4sensor,off,2025-12-21T16:32:35.868Z
binary_sensor.esp4sensor,on,2025-12-21T16:46:44.794Z
binary_sensor.esp4sensor,off,2025-12-21T16:47:14.764Z
binary_sensor.esp4sensor,on,2025-12-21T16:49:18.653Z
binary_sensor.esp4sensor,off,2025-12-21T16:49:48.657Z
binary_sensor.esp4sensor,on,2025-12-21T16:49:49.376Z
binary_sensor.esp4sensor,off,2025-12-21T16:50:19.393Z
binary_sensor.esp4sensor,on,2025-12-21T16:57:23.351Z
binary_sensor.esp4sensor,off,2025-12-21T16:57:53.344Z
binary_sensor.esp4sensor,on,2025-12-21T17:04:05.295Z
binary_sensor.esp4sensor,off,2025-12-21T17:04:35.295Z
binary_sensor.esp4sensor,on,2025-12-21T17:16:58.656Z
binary_sensor.esp4sensor,off,2025-12-21T17:17:28.658Z
binary_sensor.esp4sensor,on,2025-12-21T17:26:53.236Z
binary_sensor.esp4sensor,off,2025-12-21T17:27:23.250Z
binary_sensor.esp4sensor,on,2025-12-21T17:35:20.659Z
binary_sensor.esp4sensor,off,2025-12-21T17:35:50.679Z
binary_sensor.esp4sensor,on,2025-12-21T17:41:52.556Z
binary_sensor.esp4sensor,off,2025-12-21T17:42:22.542Z
binary_sensor.esp4sensor,on,2025-12-21T17:46:43.145Z
binary_sensor.esp4sensor,off,2025-12-21T17:47:13.164Z
binary_sensor.esp4sensor,on,2025-12-21T17:53:34.853Z
binary_sensor.esp4sensor,off,2025-12-21T17:54:04.874Z
binary_sensor.esp4sensor,on,2025-12-21T17:57:06.324Z
binary_sensor.esp4sensor,off,2025-12-21T17:57:36.325Z
binary_sensor.esp4sensor,on,2025-12-21T17:58:01.975Z
binary_sensor.esp4sensor,off,2025-12-21T17:58:31.974Z
binary_sensor.esp4sensor,on,2025-12-21T18:31:27.555Z
binary_sensor.esp4sensor,off,2025-12-21T18:31:57.566Z
binary_sensor.esp4sensor,on,2025-12-21T18:53:51.321Z
binary_sensor.esp4sensor,off,2025-12-21T18:54:21.299Z
binary_sensor.esp4sensor,on,2025-12-21T19:14:22.621Z
binary_sensor.esp4sensor,off,2025-12-21T19:14:52.612Z
binary_sensor.esp4sensor,on,2025-12-21T19:18:07.839Z
binary_sensor.esp4sensor,off,2025-12-21T19:18:37.847Z
binary_sensor.esp4sensor,on,2025-12-21T19:18:57.774Z
binary_sensor.esp4sensor,off,2025-12-21T19:19:27.763Z
binary_sensor.esp4sensor,on,2025-12-21T19:44:54.795Z
binary_sensor.esp4sensor,off,2025-12-21T19:45:24.795Z
binary_sensor.esp4sensor,on,2025-12-21T20:00:32.850Z
binary_sensor.esp4sensor,off,2025-12-21T20:01:02.843Z
binary_sensor.esp4sensor,on,2025-12-21T20:03:20.612Z
binary_sensor.esp4sensor,off,2025-12-21T20:03:50.601Z
binary_sensor.esp4sensor,on,2025-12-21T20:15:19.514Z
binary_sensor.esp4sensor,off,2025-12-21T20:15:49.502Z
binary_sensor.esp4sensor,on,2025-12-21T20:25:43.150Z
binary_sensor.esp4sensor,off,2025-12-21T20:26:13.121Z
binary_sensor.esp4sensor,on,2025-12-21T20:37:05.223Z
binary_sensor.esp4sensor,off,2025-12-21T20:37:35.200Z
binary_sensor.esp4sensor,on,2025-12-21T20:39:19.443Z
binary_sensor.esp4sensor,off,2025-12-21T20:39:49.451Z
binary_sensor.esp4sensor,on,2025-12-21T20:55:09.724Z
binary_sensor.esp4sensor,off,2025-12-21T20:55:39.712Z
binary_sensor.esp4sensor,on,2025-12-21T20:58:46.943Z
binary_sensor.esp4sensor,off,2025-12-21T20:59:16.942Z
binary_sensor.esp4sensor,on,2025-12-21T21:05:48.782Z
binary_sensor.esp4sensor,off,2025-12-21T21:06:18.802Z
binary_sensor.esp4sensor,on,2025-12-21T21:28:57.326Z
binary_sensor.esp4sensor,off,2025-12-21T21:29:27.345Z
binary_sensor.esp4sensor,on,2025-12-21T21:32:46.048Z
binary_sensor.esp4sensor,off,2025-12-21T21:33:16.047Z
binary_sensor.esp4sensor,on,2025-12-21T21:42:31.208Z
binary_sensor.esp4sensor,off,2025-12-21T21:43:01.201Z
binary_sensor.esp4sensor,on,2025-12-21T21:52:41.618Z
binary_sensor.esp4sensor,off,2025-12-21T21:53:11.610Z
binary_sensor.esp4sensor,on,2025-12-21T21:56:23.201Z
binary_sensor.esp4sensor,off,2025-12-21T21:56:53.202Z
binary_sensor.esp4sensor,on,2025-12-21T22:04:20.975Z
binary_sensor.esp4sensor,off,2025-12-21T22:04:50.968Z
binary_sensor.esp4sensor,on,2025-12-21T22:30:25.119Z
binary_sensor.esp4sensor,off,2025-12-21T22:30:55.119Z
binary_sensor.esp4sensor,on,2025-12-21T22:33:54.746Z
binary_sensor.esp4sensor,off,2025-12-21T22:34:24.727Z
binary_sensor.esp4sensor,on,2025-12-21T22:39:57.736Z
binary_sensor.esp4sensor,off,2025-12-21T22:40:27.726Z
binary_sensor.esp4sensor,on,2025-12-21T22:45:37.729Z
binary_sensor.esp4sensor,off,2025-12-21T22:46:07.730Z
binary_sensor.esp4sensor,on,2025-12-21T22:51:17.273Z
binary_sensor.esp4sensor,off,2025-12-21T22:51:47.263Z
binary_sensor.esp4sensor,on,2025-12-21T23:12:34.761Z
binary_sensor.esp4sensor,off,2025-12-21T23:13:04.777Z
binary_sensor.esp4sensor,on,2025-12-21T23:23:24.298Z
binary_sensor.esp4sensor,off,2025-12-21T23:23:54.285Z
binary_sensor.esp4sensor,on,2025-12-21T23:24:41.713Z
binary_sensor.esp4sensor,off,2025-12-21T23:25:11.714Z
binary_sensor.esp4sensor,on,2025-12-21T23:33:34.664Z
binary_sensor.esp4sensor,off,2025-12-21T23:34:04.676Z
binary_sensor.esp4sensor,on,2025-12-21T23:46:40.015Z
binary_sensor.esp4sensor,off,2025-12-21T23:47:09.998Z
binary_sensor.esp4sensor,on,2025-12-21T23:47:48.236Z
binary_sensor.esp4sensor,off,2025-12-21T23:48:18.236Z
binary_sensor.esp4sensor,on,2025-12-21T23:57:58.599Z
binary_sensor.esp4sensor,off,2025-12-21T23:58:28.598Z
binary_sensor.esp4sensor,on,2025-12-22T00:02:41.299Z
binary_sensor.esp4sensor,off,2025-12-22T00:03:11.299Z
binary_sensor.esp4sensor,on,2025-12-22T00:04:40.180Z
binary_sensor.esp4sensor,off,2025-12-22T00:05:10.189Z
binary_sensor.esp4sensor,on,2025-12-22T00:20:53.246Z
binary_sensor.esp4sensor,off,2025-12-22T00:21:23.229Z
binary_sensor.esp4sensor,on,2025-12-22T00:26:55.818Z
binary_sensor.esp4sensor,off,2025-12-22T00:27:25.810Z
binary_sensor.esp4sensor,on,2025-12-22T00:36:42.110Z
binary_sensor.esp4sensor,off,2025-12-22T00:37:12.100Z
binary_sensor.esp4sensor,on,2025-12-22T00:58:26.726Z
binary_sensor.esp4sensor,off,2025-12-22T00:58:56.725Z
binary_sensor.esp4sensor,on,2025-12-22T01:01:40.467Z
binary_sensor.esp4sensor,off,2025-12-22T01:02:10.479Z
binary_sensor.esp4sensor,on,2025-12-22T01:09:49.690Z
binary_sensor.esp4sensor,off,2025-12-22T01:10:19.700Z
binary_sensor.esp4sensor,on,2025-12-22T01:27:56.194Z
binary_sensor.esp4sensor,off,2025-12-22T01:28:26.183Z
binary_sensor.esp4sensor,on,2025-12-22T01:51:12.164Z
binary_sensor.esp4sensor,off,2025-12-22T01:51:42.147Z
binary_sensor.esp4sensor,on,2025-12-22T02:00:14.162Z
binary_sensor.esp4sensor,off,2025-12-22T02:00:44.165Z
binary_sensor.esp4sensor,on,2025-12-22T02:13:21.660Z
binary_sensor.esp4sensor,off,2025-12-22T02:13:51.668Z
binary_sensor.esp4sensor,on,2025-12-22T02:20:46.929Z
binary_sensor.esp4sensor,off,2025-12-22T02:21:16.910Z
binary_sensor.esp4sensor,on,2025-12-22T02:38:31.069Z
binary_sensor.esp4sensor,off,2025-12-22T02:39:01.079Z
binary_sensor.esp4sensor,on,2025-12-22T02:46:42.995Z
binary_sensor.esp4sensor,off,2025-12-22T02:47:13.005Z
binary_sensor.esp4sensor,on,2025-12-22T03:03:33.289Z
binary_sensor.esp4sensor,off,2025-12-22T03:04:03.270Z
binary_sensor.esp4sensor,on,2025-12-22T03:10:52.760Z
binary_sensor.esp4sensor,off,2025-12-22T03:11:22.761Z
binary_sensor.esp4sensor,on,2025-12-22T03:27:04.033Z
binary_sensor.esp4sensor,off,2025-12-22T03:27:34.045Z
binary_sensor.esp4sensor,on,2025-12-22T03:28:22.953Z
binary_sensor.esp4sensor,off,2025-12-22T03:28:52.954Z
binary_sensor.esp5sensor,on,2025-12-21T15:51:26.216Z
binary_sensor.esp5sensor,off,2025-12-21T15:51:56.232Z
binary_sensor.esp5sensor,on,2025-12-21T16:04:23.883Z
binary_sensor.esp5sensor,off,2025-12-21T16:04:53.895Z
binary_sensor.esp5sensor,on,2025-12-21T16:05:12.463Z
binary_sensor.esp5sensor,off,2025-12-21T16:05:42.494Z
binary_sensor.esp5sensor,on,2025-12-21T16:08:52.755Z
binary_sensor.esp5sensor,off,2025-12-21T16:09:22.775Z
binary_sensor.esp5sensor,on,2025-12-21T16:11:30.258Z
binary_sensor.esp5sensor,off,2025-12-21T16:12:00.278Z
binary_sensor.esp5sensor,on,2025-12-21T16:16:13.260Z
binary_sensor.esp5sensor,off,2025-12-21T16:16:43.262Z
binary_sensor.esp5sensor,on,2025-12-21T16:20:12.410Z
binary_sensor.esp5sensor,off,2025-12-21T16:20:42.418Z
binary_sensor.esp5sensor,on,2025-12-21T16:21:40.729Z
binary_sensor.esp5sensor,off,2025-12-21T16:22:10.741Z
binary_sensor.esp5sensor,on,2025-12-21T16:39:39.812Z
binary_sensor.esp5sensor,off,2025-12-21T16:40:09.833Z
binary_sensor.esp5sensor,on,2025-12-21T16:44:49.975Z
binary_sensor.esp5sensor,off,2025-12-21T16:45:20.002Z
binary_sensor.esp5sensor,on,2025-12-21T16:54:45.636Z
binary_sensor.esp5sensor,off,2025-12-21T16:55:15.654Z
binary_sensor.esp5sensor,on,2025-12-21T17:00:53.725Z
binary_sensor.esp5sensor,off,2025-12-21T17:01:23.773Z
binary_sensor.esp5sensor,on,2025-12-21T17:09:15.989Z
binary_sensor.esp5sensor,off,2025-12-21T17:09:45.994Z
binary_sensor.esp5sensor,on,2025-12-21T17:18:17.098Z
binary_sensor.esp5sensor,off,2025-12-21T17:18:47.107Z
binary_sensor.esp5sensor,on,2025-12-21T17:32:58.740Z
binary_sensor.esp5sensor,off,2025-12-21T17:33:28.775Z
binary_sensor.esp5sensor,on,2025-12-21T17:37:29.453Z
binary_sensor.esp5sensor,off,2025-12-21T17:37:59.001Z
binary_sensor.esp5sensor,on,2025-12-21T17:44:42.642Z
binary_sensor.esp5sensor,off,2025-12-21T17:45:12.662Z
binary_sensor.esp5sensor,on,2025-12-21T17:45:49.552Z
binary_sensor.esp5sensor,off,2025-12-21T17:46:19.604Z
binary_sensor.esp5sensor,on,2025-12-21T17:49:08.975Z
binary_sensor.esp5sensor,off,2025-12-21T17:49:38.993Z
binary_sensor.esp5sensor,on,2025-12-21T17:52:32.993Z
binary_sensor.esp5sensor,off,2025-12-21T17:53:03.005Z
binary_sensor.esp5sensor,on,2025-12-21T17:53:44.997Z
binary_sensor.esp5sensor,off,2025-12-21T17:54:15.016Z
binary_sensor.esp5sensor,on,2025-12-21T17:54:17.755Z
binary_sensor.esp5sensor,off,2025-12-21T17:54:47.765Z
binary_sensor.esp5sensor,on,2025-12-21T17:56:58.077Z
binary_sensor.esp5sensor,off,2025-12-21T17:57:28.114Z
binary_sensor.esp5sensor,on,2025-12-21T18:03:13.145Z
binary_sensor.esp5sensor,off,2025-12-21T18:03:43.175Z
binary_sensor.esp5sensor,on,2025-12-21T18:06:49.276Z
binary_sensor.esp5sensor,off,2025-12-21T18:07:19.314Z
binary_sensor.esp5sensor,on,2025-12-21T18:36:43.727Z
binary_sensor.esp5sensor,off,2025-12-21T18:37:13.747Z
binary_sensor.esp5sensor,on,2025-12-21T18:39:28.566Z
binary_sensor.esp5sensor,off,2025-12-21T18:39:58.607Z
binary_sensor.esp5sensor,on,2025-12-21T18:45:09.894Z
binary_sensor.esp5sensor,off,2025-12-21T18:45:39.934Z
binary_sensor.esp5sensor,on,2025-12-21T18:47:50.777Z
binary_sensor.esp5sensor,off,2025-12-21T18:48:20.786Z
binary_sensor.esp5sensor,on,2025-12-21T18:50:43.312Z
binary_sensor.esp5sensor,off,2025-12-21T18:51:13.327Z
binary_sensor.esp5sensor,on,2025-12-21T19:13:55.992Z
binary_sensor.esp5sensor,off,2025-12-21T19:14:26.031Z
binary_sensor.esp5sensor,on,2025-12-21T19:15:03.992Z
binary_sensor.esp5sensor,off,2025-12-21T19:15:34.024Z
binary_sensor.esp5sensor,on,2025-12-21T19:15:51.242Z
binary_sensor.esp5sensor,off,2025-12-21T19:16:21.263Z
binary_sensor.esp5sensor,on,2025-12-21T19:16:31.323Z
binary_sensor.esp5sensor,off,2025-12-21T19:17:01.352Z
binary_sensor.esp5sensor,on,2025-12-21T19:23:26.104Z
binary_sensor.esp5sensor,off,2025-12-21T19:23:56.114Z
binary_sensor.esp5sensor,on,2025-12-21T19:37:14.955Z
binary_sensor.esp5sensor,off,2025-12-21T19:37:44.964Z
binary_sensor.esp5sensor,on,2025-12-21T19:46:16.236Z
binary_sensor.esp5sensor,off,2025-12-21T19:46:46.255Z
binary_sensor.esp5sensor,on,2025-12-21T20:04:31.982Z
binary_sensor.esp5sensor,off,2025-12-21T20:05:02.012Z
binary_sensor.esp5sensor,on,2025-12-21T20:09:08.932Z
binary_sensor.esp5sensor,off,2025-12-21T20:09:38.941Z
binary_sensor.esp5sensor,on,2025-12-21T20:12:58.364Z
binary_sensor.esp5sensor,off,2025-12-21T20:13:28.395Z
binary_sensor.esp5sensor,on,2025-12-21T20:14:29.034Z
binary_sensor.esp5sensor,off,2025-12-21T20:14:58.724Z
binary_sensor.esp5sensor,on,2025-12-21T20:24:22.193Z
binary_sensor.esp5sensor,off,2025-12-21T20:24:52.217Z
binary_sensor.esp5sensor,on,2025-12-21T20:31:54.611Z
binary_sensor.esp5sensor,off,2025-12-21T20:32:24.622Z
binary_sensor.esp5sensor,on,2025-12-21T20:35:45.153Z
binary_sensor.esp5sensor,off,2025-12-21T20:36:15.181Z
binary_sensor.esp5sensor,on,2025-12-21T20:51:32.512Z
binary_sensor.esp5sensor,off,2025-12-21T20:52:02.574Z
binary_sensor.esp5sensor,on,2025-12-21T21:30:31.914Z
binary_sensor.esp5sensor,off,2025-12-21T21:31:01.914Z
binary_sensor.esp5sensor,on,2025-12-21T21:46:41.970Z
binary_sensor.esp5sensor,off,2025-12-21T21:47:11.993Z
binary_sensor.esp5sensor,on,2025-12-21T22:05:54.550Z
binary_sensor.esp5sensor,off,2025-12-21T22:06:24.586Z
binary_sensor.esp5sensor,on,2025-12-21T22:20:32.945Z
binary_sensor.esp5sensor,off,2025-12-21T22:21:02.976Z
binary_sensor.esp5sensor,on,2025-12-21T22:47:16.359Z
binary_sensor.esp5sensor,off,2025-12-21T22:47:46.385Z
binary_sensor.esp5sensor,on,2025-12-21T23:00:20.801Z
binary_sensor.esp5sensor,off,2025-12-21T23:00:50.821Z
binary_sensor.esp5sensor,on,2025-12-21T23:12:25.537Z
binary_sensor.esp5sensor,off,2025-12-21T23:12:55.568Z
binary_sensor.esp5sensor,on,2025-12-21T23:20:49.464Z
binary_sensor.esp5sensor,off,2025-12-21T23:21:19.491Z
binary_sensor.esp5sensor,on,2025-12-21T23:25:44.495Z
binary_sensor.esp5sensor,off,2025-12-21T23:26:14.533Z
binary_sensor.esp5sensor,on,2025-12-21T23:26:21.601Z
binary_sensor.esp5sensor,off,2025-12-21T23:26:51.619Z
binary_sensor.esp5sensor,on,2025-12-21T23:31:23.044Z
binary_sensor.esp5sensor,off,2025-12-21T23:31:53.065Z
binary_sensor.esp5sensor,on,2025-12-21T23:32:26.545Z
binary_sensor.esp5sensor,off,2025-12-21T23:32:56.554Z
binary_sensor.esp5sensor,on,2025-12-21T23:40:11.605Z
binary_sensor.esp5sensor,off,2025-12-21T23:40:41.616Z
binary_sensor.esp5sensor,on,2025-12-21T23:59:46.667Z
binary_sensor.esp5sensor,off,2025-12-22T00:00:16.689Z
binary_sensor.esp5sensor,on,2025-12-22T00:25:44.059Z
binary_sensor.esp5sensor,off,2025-12-22T00:26:14.116Z
binary_sensor.esp5sensor,on,2025-12-22T00:29:18.099Z
binary_sensor.esp5sensor,off,2025-12-22T00:29:48.110Z
binary_sensor.esp5sensor,on,2025-12-22T00:33:59.059Z
binary_sensor.esp5sensor,off,2025-12-22T00:34:29.071Z
binary_sensor.esp5sensor,on,2025-12-22T00:41:07.301Z
binary_sensor.esp5sensor,off,2025-12-22T00:41:37.260Z
binary_sensor.esp5sensor,on,2025-12-22T00:57:16.125Z
binary_sensor.esp5sensor,off,2025-12-22T00:57:46.146Z
binary_sensor.esp5sensor,on,2025-12-22T01:02:56.407Z
binary_sensor.esp5sensor,off,2025-12-22T01:03:26.396Z
binary_sensor.esp5sensor,on,2025-12-22T01:07:47.099Z
binary_sensor.esp5sensor,off,2025-12-22T01:08:17.121Z
binary_sensor.esp5sensor,on,2025-12-22T01:16:25.001Z
binary_sensor.esp5sensor,off,2025-12-22T01:16:55.035Z
binary_sensor.esp5sensor,on,2025-12-22T01:17:48.494Z
binary_sensor.esp5sensor,off,2025-12-22T01:18:18.535Z
binary_sensor.esp5sensor,on,2025-12-22T01:41:59.104Z
binary_sensor.esp5sensor,off,2025-12-22T01:42:29.124Z
binary_sensor.esp5sensor,on,2025-12-22T01:43:06.214Z
binary_sensor.esp5sensor,off,2025-12-22T01:43:36.244Z
binary_sensor.esp5sensor,on,2025-12-22T01:44:19.074Z
binary_sensor.esp5sensor,off,2025-12-22T01:44:49.105Z
binary_sensor.esp5sensor,on,2025-12-22T02:22:59.190Z
binary_sensor.esp5sensor,off,2025-12-22T02:23:29.201Z
binary_sensor.esp5sensor,on,2025-12-22T02:26:33.370Z
binary_sensor.esp5sensor,off,2025-12-22T02:27:03.402Z
binary_sensor.esp5sensor,on,2025-12-22T02:49:21.988Z
binary_sensor.esp5sensor,off,2025-12-22T02:49:52.015Z
binary_sensor.esp5sensor,on,2025-12-22T03:01:19.323Z
binary_sensor.esp5sensor,off,2025-12-22T03:01:49.318Z
binary_sensor.esp5sensor,on,2025-12-22T03:02:58.671Z
binary_sensor.esp5sensor,off,2025-12-22T03:03:28.681Z
binary_sensor.esp5sensor,on,2025-12-22T03:06:36.811Z
binary_sensor.esp5sensor,off,2025-12-22T03:07:06.812Z
binary_sensor.esp5sensor,on,2025-12-22T03:26:46.453Z
binary_sensor.esp5sensor,off,2025-12-22T03:27:16.495Z
binary_sensor.esp6sensor,on,2025-12-21T16:00:41.418Z
binary_sensor.esp6sensor,off,2025-12-21T16:01:11.440Z
binary_sensor.esp6sensor,on,2025-12-21T16:07:13.127Z
binary_sensor.esp6sensor,off,2025-12-21T16:07:43.130Z
binary_sensor.esp6sensor,on,2025-12-21T16:09:23.385Z
binary_sensor.esp6sensor,off,2025-12-21T16:09:53.395Z
binary_sensor.esp6sensor,on,2025-12-21T16:18:43.858Z
binary_sensor.esp6sensor,off,2025-12-21T16:19:13.876Z
binary_sensor.esp6sensor,on,2025-12-21T17:06:02.906Z
binary_sensor.esp6sensor,off,2025-12-21T17:06:32.945Z
binary_sensor.esp6sensor,on,2025-12-21T17:06:38.095Z
binary_sensor.esp6sensor,off,2025-12-21T17:07:08.089Z
binary_sensor.esp6sensor,on,2025-12-21T17:12:56.264Z
binary_sensor.esp6sensor,off,2025-12-21T17:13:26.276Z
binary_sensor.esp6sensor,on,2025-12-21T17:40:33.041Z
binary_sensor.esp6sensor,off,2025-12-21T17:41:03.042Z
binary_sensor.esp6sensor,on,2025-12-21T17:45:12.783Z
binary_sensor.esp6sensor,off,2025-12-21T17:45:42.785Z
binary_sensor.esp6sensor,on,2025-12-21T17:52:12.515Z
binary_sensor.esp6sensor,off,2025-12-21T17:52:42.515Z
binary_sensor.esp6sensor,on,2025-12-21T18:06:07.287Z
binary_sensor.esp6sensor,off,2025-12-21T18:06:37.292Z
binary_sensor.esp6sensor,on,2025-12-21T18:08:07.715Z
binary_sensor.esp6sensor,off,2025-12-21T18:08:37.724Z
binary_sensor.esp6sensor,on,2025-12-21T18:35:18.247Z
binary_sensor.esp6sensor,off,2025-12-21T18:35:48.253Z
binary_sensor.esp6sensor,on,2025-12-21T19:01:14.840Z
binary_sensor.esp6sensor,off,2025-12-21T19:01:44.860Z
binary_sensor.esp6sensor,on,2025-12-21T19:13:06.553Z
binary_sensor.esp6sensor,off,2025-12-21T19:13:36.571Z
binary_sensor.esp6sensor,on,2025-12-21T19:14:32.326Z
binary_sensor.esp6sensor,off,2025-12-21T19:15:02.343Z
binary_sensor.esp6sensor,on,2025-12-21T19:33:17.154Z
binary_sensor.esp6sensor,off,2025-12-21T19:33:47.153Z
binary_sensor.esp6sensor,on,2025-12-21T19:39:29.455Z
binary_sensor.esp6sensor,off,2025-12-21T19:39:59.474Z
binary_sensor.esp6sensor,on,2025-12-21T19:41:08.716Z
binary_sensor.esp6sensor,off,2025-12-21T19:41:38.736Z
binary_sensor.esp6sensor,on,2025-12-21T19:50:33.080Z
binary_sensor.esp6sensor,off,2025-12-21T19:51:03.087Z
binary_sensor.esp6sensor,on,2025-12-21T19:58:13.961Z
binary_sensor.esp6sensor,off,2025-12-21T19:58:43.961Z
binary_sensor.esp6sensor,on,2025-12-21T19:58:44.710Z
binary_sensor.esp6sensor,off,2025-12-21T19:59:14.712Z
binary_sensor.esp6sensor,on,2025-12-21T20:12:58.562Z
binary_sensor.esp6sensor,off,2025-12-21T20:13:28.582Z
binary_sensor.esp6sensor,on,2025-12-21T20:33:35.133Z
binary_sensor.esp6sensor,off,2025-12-21T20:34:05.161Z
binary_sensor.esp6sensor,on,2025-12-21T20:42:43.982Z
binary_sensor.esp6sensor,off,2025-12-21T20:43:14.002Z
binary_sensor.esp6sensor,on,2025-12-21T20:50:14.701Z
binary_sensor.esp6sensor,off,2025-12-21T20:50:44.582Z
binary_sensor.esp6sensor,on,2025-12-21T21:25:52.115Z
binary_sensor.esp6sensor,off,2025-12-21T21:26:22.137Z
binary_sensor.esp6sensor,on,2025-12-21T21:29:28.694Z
binary_sensor.esp6sensor,off,2025-12-21T21:29:58.714Z
binary_sensor.esp6sensor,on,2025-12-21T21:39:03.787Z
binary_sensor.esp6sensor,off,2025-12-21T21:39:33.787Z
binary_sensor.esp6sensor,on,2025-12-21T21:44:14.296Z
binary_sensor.esp6sensor,off,2025-12-21T21:44:44.330Z
binary_sensor.esp6sensor,on,2025-12-21T21:50:38.167Z
binary_sensor.esp6sensor,off,2025-12-21T21:51:08.199Z
binary_sensor.esp6sensor,on,2025-12-21T21:51:57.739Z
binary_sensor.esp6sensor,off,2025-12-21T21:52:27.741Z
binary_sensor.esp6sensor,on,2025-12-21T21:57:45.342Z
binary_sensor.esp6sensor,off,2025-12-21T21:58:15.373Z
binary_sensor.esp6sensor,on,2025-12-21T22:23:17.989Z
binary_sensor.esp6sensor,off,2025-12-21T22:23:48.008Z
binary_sensor.esp6sensor,on,2025-12-21T22:27:37.551Z
binary_sensor.esp6sensor,off,2025-12-21T22:28:07.561Z
binary_sensor.esp6sensor,on,2025-12-21T22:44:37.918Z
binary_sensor.esp6sensor,off,2025-12-21T22:45:07.958Z
binary_sensor.esp6sensor,on,2025-12-21T23:34:47.845Z
binary_sensor.esp6sensor,off,2025-12-21T23:35:17.844Z
binary_sensor.esp6sensor,on,2025-12-21T23:38:22.689Z
binary_sensor.esp6sensor,off,2025-12-21T23:38:52.699Z
binary_sensor.esp6sensor,on,2025-12-21T23:47:14.965Z
binary_sensor.esp6sensor,off,2025-12-21T23:47:44.996Z
binary_sensor.esp6sensor,on,2025-12-22T00:07:53.140Z
binary_sensor.esp6sensor,off,2025-12-22T00:08:23.150Z
binary_sensor.esp6sensor,on,2025-12-22T00:41:43.732Z
binary_sensor.esp6sensor,off,2025-12-22T00:42:13.743Z
binary_sensor.esp6sensor,on,2025-12-22T00:50:31.244Z
binary_sensor.esp6sensor,off,2025-12-22T00:51:01.253Z
binary_sensor.esp6sensor,on,2025-12-22T01:05:48.369Z
