Timestamp,Device,Command
2025-12-22T17:19:42.479527+00:00,ESP1light,OFF
2025-12-22T17:20:18.480479+00:00,ESP3light,ON
2025-12-22T17:20:28.481286+00:00,HueWhite0475,ON
2025-12-22T17:20:40.488082+00:00,Nanoleaf1624,OFF
2025-12-22T17:22:16.482313+00:00,Nanoleaf1624,ON
2025-12-22T17:23:02.480946+00:00,ESP3light,OFF
2025-12-22T17:23:02.499024+00:00,ESP1light,ON
2025-12-22T17:23:17.481756+00:00,Nanoleaf0176,ON
2025-12-22T17:23:41.480351+00:00,HueWhite1549,OFF
2025-12-22T17:23:45.481806+00:00,Nanoleaf1624,OFF
2025-12-22T17:25:46.480360+00:00,ESP3light,ON
2025-12-22T17:26:18.481098+00:00,HueWhite0475,OFF
2025-12-22T17:26:28.481677+00:00,HueWhite0475,ON
2025-12-22T17:26:53.480284+00:00,ESP1light,OFF
2025-12-22T17:27:30.494563+00:00,ESP3light,OFF
2025-12-22T17:28:32.482021+00:00,Nanoleaf1624,ON
2025-12-22T17:28:55.481517+00:00,ESP3light,ON
2025-12-22T17:29:19.480807+00:00,Nanoleaf1624,OFF
2025-12-22T17:29:20.482019+00:00,ESP2light,ON
2025-12-22T17:30:56.481387+00:00,Nanoleaf1624,ON
2025-12-22T17:31:00.481744+00:00,ESP3light,OFF
2025-12-22T17:31:38.482053+00:00,Nanoleaf0176,OFF
2025-12-22T17:31:52.480903+00:00,ESP2light,OFF
2025-12-22T17:32:05.489771+00:00,Nanoleaf0176,ON
2025-12-22T17:33:21.480576+00:00,HueWhite0475,OFF
2025-12-22T17:34:08.479633+00:00,ESP2light,ON
2025-12-22T17:34:32.482496+00:00,ESP3light,ON
2025-12-22T17:34:41.485595+00:00,ESP1light,ON
2025-12-22T17:34:42.479791+00:00,ESP1light,OFF
2025-12-22T17:35:49.480554+00:00,ESP1light,ON
2025-12-22T17:36:18.478566+00:00,HueWhite0475,ON
2025-12-22T17:37:21.478549+00:00,ESP1light,OFF
2025-12-22T17:38:31.482791+00:00,ESP1light,ON
2025-12-22T17:38:52.480878+00:00,HueWhite1549,ON
2025-12-22T17:39:50.481238+00:00,ESP2light,OFF
2025-12-22T17:40:01.480722+00:00,ESP3light,OFF
2025-12-22T17:40:39.480079+00:00,HueWhite1549,OFF
2025-12-22T17:40:52.478770+00:00,Nanoleaf1624,OFF
2025-12-22T17:41:01.482531+00:00,HueWhite1549,ON
2025-12-22T17:41:49.478628+00:00,Nanoleaf0176,OFF
2025-12-22T17:41:58.482364+00:00,ESP3light,ON
2025-12-22T17:42:34.482635+00:00,Nanoleaf0176,ON
2025-12-22T17:43:05.482535+00:00,HueWhite1549,OFF
2025-12-22T17:43:12.480865+00:00,ESP1light,OFF
2025-12-22T17:44:08.481157+00:00,Nanoleaf0176,OFF
2025-12-22T17:44:56.480559+00:00,ESP2light,ON
2025-12-22T17:45:19.479888+00:00,ESP2light,OFF
2025-12-22T17:45:44.480886+00:00,HueWhite0475,OFF
2025-12-22T17:46:23.488837+00:00,HueWhite0475,ON
2025-12-22T17:47:06.482377+00:00,Nanoleaf0176,ON
2025-12-22T17:47:25.478999+00:00,Nanoleaf1624,ON
2025-12-22T17:47:58.480700+00:00,HueWhite0475,OFF
2025-12-22T17:48:04.489793+00:00,ESP3light,OFF
2025-12-22T17:48:28.481684+00:00,ESP1light,ON
2025-12-22T17:49:01.480854+00:00,HueWhite0475,ON
2025-12-22T17:49:02.480652+00:00,ESP1light,OFF
2025-12-22T17:50:29.488572+00:00,HueWhite1549,ON
2025-12-22T17:50:55.485099+00:00,ESP2light,ON
2025-12-22T17:51:20.478734+00:00,ESP3light,ON
2025-12-22T17:51:55.480306+00:00,ESP2light,OFF
2025-12-22T17:53:04.490822+00:00,Nanoleaf1624,OFF
2025-12-22T17:53:24.479963+00:00,ESP3light,OFF
2025-12-22T17:54:23.481329+00:00,ESP2light,ON
2025-12-22T17:54:52.479303+00:00,HueWhite1549,OFF
2025-12-22T17:55:16.488989+00:00,ESP3light,ON
2025-12-22T17:55:25.480004+00:00,ESP2light,OFF
2025-12-22T17:55:29.480069+00:00,ESP3light,OFF
2025-12-22T17:56:04.481598+00:00,HueWhite0475,OFF
2025-12-22T17:56:54.479154+00:00,ESP3light,ON
2025-12-22T17:57:05.489526+00:00,Nanoleaf0176,OFF
2025-12-22T17:57:45.481762+00:00,Nanoleaf0176,ON
2025-12-22T17:58:37.481042+00:00,ESP2light,ON
2025-12-22T17:59:40.480832+00:00,HueWhite1549,ON
2025-12-22T17:59:53.488175+00:00,HueWhite1549,OFF
2025-12-22T18:00:24.483607+00:00,ESP3light,OFF
2025-12-22T18:01:09.482044+00:00,ESP2light,OFF
2025-12-22T18:02:07.480692+00:00,Nanoleaf1624,ON
2025-12-22T18:02:17.488380+00:00,HueWhite0475,ON
2025-12-22T18:02:21.479259+00:00,Nanoleaf0176,OFF
2025-12-22T18:02:46.480930+00:00,ESP3light,ON
2025-12-22T18:02:55.482679+00:00,ESP3light,OFF
2025-12-22T18:03:21.485058+00:00,ESP3light,ON
2025-12-22T18:04:00.486345+00:00,HueWhite1549,ON
2025-12-22T18:05:36.480831+00:00,HueWhite1549,OFF
2025-12-22T18:05:41.481151+00:00,HueWhite0475,OFF
2025-12-22T18:06:14.482116+00:00,Nanoleaf0176,ON
2025-12-22T18:06:27.490149+00:00,Nanoleaf1624,OFF
2025-12-22T18:07:07.482716+00:00,Nanoleaf1624,ON
2025-12-22T18:07:34.480247+00:00,ESP2light,ON
2025-12-22T18:07:47.480275+00:00,ESP3light,OFF
2025-12-22T18:07:57.480791+00:00,HueWhite0475,ON
2025-12-22T18:08:25.482243+00:00,Nanoleaf1624,OFF
2025-12-22T18:08:59.481645+00:00,Nanoleaf1624,ON
2025-12-22T18:09:05.480023+00:00,Nanoleaf0176,OFF
2025-12-22T18:09:46.481985+00:00,Nanoleaf0176,ON
2025-12-22T18:10:05.489935+00:00,ESP1light,ON
2025-12-22T18:10:40.481008+00:00,HueWhite1549,ON
2025-12-22T18:11:07.478190+00:00,HueWhite0475,OFF
2025-12-22T18:11:50.481953+00:00,HueWhite1549,OFF
2025-12-22T18:12:15.480631+00:00,ESP2light,OFF
2025-12-22T18:12:50.489417+00:00,HueWhite1549,ON
2025-12-22T18:13:09.478751+00:00,HueWhite1549,OFF
2025-12-22T18:13:34.481423+00:00,Nanoleaf1624,OFF
2025-12-22T18:13:47.483272+00:00,ESP1light,OFF
2025-12-22T18:14:47.487971+00:00,ESP2light,ON
2025-12-22T18:14:59.481247+00:00,ESP3light,ON
2025-12-22T18:15:22.479137+00:00,ESP1light,ON
2025-12-22T18:15:46.479704+00:00,ESP2light,OFF
2025-12-22T18:16:15.481307+00:00,ESP3light,OFF
2025-12-22T18:16:34.505093+00:00,HueWhite0475,ON
2025-12-22T18:16:34.507524+00:00,HueWhite1549,ON
2025-12-22T18:17:26.482149+00:00,HueWhite1549,OFF
2025-12-22T18:17:27.481195+00:00,ESP1light,OFF
2025-12-22T18:18:05.480948+00:00,ESP2light,ON
2025-12-22T18:18:55.490333+00:00,Nanoleaf0176,OFF
2025-12-22T18:18:58.481847+00:00,HueWhite1549,ON
2025-12-22T18:19:11.480345+00:00,Nanoleaf1624,ON
2025-12-22T18:19:19.482509+00:00,Nanoleaf1624,OFF
2025-12-22T18:19:52.480971+00:00,HueWhite1549,OFF
2025-12-22T18:20:27.480014+00:00,HueWhite1549,ON
2025-12-22T18:20:30.480474+00:00,HueWhite0475,OFF
2025-12-22T18:21:17.480154+00:00,ESP2light,OFF
2025-12-22T18:22:09.482534+00:00,ESP1light,ON
2025-12-22T18:22:28.481850+00:00,Nanoleaf0176,ON
2025-12-22T18:23:03.489885+00:00,ESP3light,ON
2025-12-22T18:23:07.480940+00:00,HueWhite1549,OFF
2025-12-22T18:23:36.482142+00:00,Nanoleaf0176,OFF
2025-12-22T18:23:55.480422+00:00,Nanoleaf1624,ON
2025-12-22T18:25:14.490202+00:00,HueWhite1549,ON
2025-12-22T18:25:34.481951+00:00,HueWhite0475,ON
2025-12-22T18:25:40.482948+00:00,Nanoleaf1624,OFF
2025-12-22T18:25:48.480421+00:00,Nanoleaf0176,ON
2025-12-22T18:27:15.481143+00:00,ESP3light,OFF
2025-12-22T18:27:43.481795+00:00,HueWhite0475,OFF
2025-12-22T18:28:11.483925+00:00,HueWhite0475,ON
2025-12-22T18:29:09.480697+00:00,ESP1light,OFF
2025-12-22T18:29:11.482051+00:00,Nanoleaf0176,OFF
2025-12-22T18:29:13.484350+00:00,HueWhite0475,OFF
2025-12-22T18:29:46.479530+00:00,ESP1light,ON
2025-12-22T18:29:49.481496+00:00,ESP1light,OFF
2025-12-22T18:30:44.481646+00:00,HueWhite1549,OFF
2025-12-22T18:31:02.481727+00:00,HueWhite0475,ON
2025-12-22T18:32:06.481981+00:00,ESP3light,ON
2025-12-22T18:32:45.481663+00:00,HueWhite1549,ON
2025-12-22T18:33:01.481494+00:00,Nanoleaf1624,ON
2025-12-22T18:33:40.481070+00:00,ESP3light,OFF
2025-12-22T18:34:04.481751+00:00,HueWhite1549,OFF
2025-12-22T18:34:33.492991+00:00,Nanoleaf0176,ON
2025-12-22T18:35:10.479994+00:00,Nanoleaf0176,OFF
2025-12-22T18:35:32.481208+00:00,Nanoleaf0176,ON
2025-12-22T18:37:19.480707+00:00,Nanoleaf1624,OFF
2025-12-22T18:37:26.488126+00:00,ESP2light,ON
2025-12-22T18:37:41.482952+00:00,Nanoleaf1624,ON
2025-12-22T18:37:46.481897+00:00,HueWhite1549,ON
2025-12-22T18:39:17.480952+00:00,Nanoleaf1624,OFF
2025-12-22T18:39:31.480634+00:00,Nanoleaf0176,OFF
2025-12-22T18:39:43.489622+00:00,HueWhite1549,OFF
2025-12-22T18:40:13.479511+00:00,ESP2light,OFF
2025-12-22T18:40:22.480894+00:00,HueWhite0475,OFF
2025-12-22T18:40:48.481458+00:00,ESP3light,ON
2025-12-22T18:40:58.481894+00:00,ESP2light,ON
2025-12-22T18:41:33.491826+00:00,ESP3light,OFF
2025-12-22T18:41:45.481473+00:00,ESP3light,ON
2025-12-22T18:42:53.481597+00:00,ESP3light,OFF
2025-12-22T18:43:17.481390+00:00,ESP3light,ON
2025-12-22T18:43:36.483450+00:00,ESP3light,OFF
2025-12-22T18:43:58.488815+00:00,Nanoleaf0176,ON
2025-12-22T18:44:18.481740+00:00,ESP2light,OFF
2025-12-22T18:44:36.481903+00:00,Nanoleaf1624,ON
2025-12-22T18:44:48.481074+00:00,ESP2light,ON
2025-12-22T18:45:20.489684+00:00,HueWhite0475,ON
2025-12-22T18:46:01.479913+00:00,ESP3light,ON
2025-12-22T18:46:07.481466+00:00,HueWhite0475,OFF
2025-12-22T18:46:38.480006+00:00,ESP2light,OFF
2025-12-22T18:46:41.483073+00:00,ESP2light,ON
2025-12-22T18:46:54.480170+00:00,HueWhite1549,ON
2025-12-22T18:47:41.481080+00:00,HueWhite0475,ON
2025-12-22T18:47:56.481423+00:00,ESP1light,ON
2025-12-22T18:48:21.479898+00:00,ESP2light,OFF
2025-12-22T18:49:18.482142+00:00,ESP3light,OFF
2025-12-22T18:49:32.486977+00:00,Nanoleaf0176,OFF
2025-12-22T18:50:34.480819+00:00,ESP1light,OFF
2025-12-22T18:50:38.481708+00:00,Nanoleaf0176,ON
2025-12-22T18:50:49.498273+00:00,Nanoleaf0176,OFF
2025-12-22T18:51:03.479716+00:00,Nanoleaf1624,OFF
2025-12-22T18:52:02.481628+00:00,ESP3light,ON
2025-12-22T18:52:47.480225+00:00,Nanoleaf1624,ON
2025-12-22T18:53:04.487487+00:00,Nanoleaf0176,ON
2025-12-22T18:53:49.482487+00:00,HueWhite1549,OFF
2025-12-22T18:53:53.480756+00:00,Nanoleaf0176,OFF
2025-12-22T18:54:08.480177+00:00,HueWhite1549,ON
2025-12-22T18:54:55.487686+00:00,Nanoleaf0176,ON
2025-12-22T18:55:09.479154+00:00,HueWhite1549,OFF
2025-12-22T18:56:30.481673+00:00,Nanoleaf1624,OFF
2025-12-22T18:57:13.478678+00:00,ESP1light,ON
2025-12-22T18:57:38.481170+00:00,ESP3light,OFF
2025-12-22T18:58:34.480380+00:00,ESP3light,ON
2025-12-22T18:58:50.482369+00:00,Nanoleaf0176,OFF
2025-12-22T18:59:18.490750+00:00,HueWhite0475,OFF
2025-12-22T18:59:33.480336+00:00,HueWhite0475,ON
2025-12-22T18:59:38.479459+00:00,ESP1light,OFF
2025-12-22T18:59:41.478909+00:00,HueWhite0475,OFF
2025-12-22T18:59:45.482029+00:00,ESP1light,ON
2025-12-22T19:00:41.479100+00:00,ESP1light,OFF
2025-12-22T19:01:04.481227+00:00,Nanoleaf1624,ON
2025-12-22T19:01:18.490073+00:00,Nanoleaf0176,ON
2025-12-22T19:01:24.479516+00:00,ESP1light,ON
2025-12-22T19:02:17.480982+00:00,HueWhite1549,ON
2025-12-22T19:02:18.481286+00:00,ESP2light,ON
2025-12-22T19:03:12.479878+00:00,ESP3light,OFF
2025-12-22T19:03:22.487729+00:00,ESP2light,OFF
2025-12-22T19:03:27.480559+00:00,HueWhite0475,ON
2025-12-22T19:04:02.480730+00:00,ESP1light,OFF
2025-12-22T19:04:34.481045+00:00,HueWhite1549,OFF
2025-12-22T19:05:27.489325+00:00,HueWhite0475,OFF
2025-12-22T19:06:11.480191+00:00,Nanoleaf1624,OFF
2025-12-22T19:07:44.478423+00:00,ESP2light,ON
2025-12-22T19:07:50.481050+00:00,ESP3light,ON
2025-12-22T19:07:51.487021+00:00,HueWhite1549,ON
2025-12-22T19:08:19.479178+00:00,ESP3light,OFF
2025-12-22T19:09:20.480997+00:00,Nanoleaf0176,OFF
2025-12-22T19:10:05.481313+00:00,Nanoleaf0176,ON
2025-12-22T19:10:12.481094+00:00,Nanoleaf1624,ON
2025-12-22T19:10:48.482051+00:00,HueWhite0475,ON
2025-12-22T19:10:55.479301+00:00,ESP1light,ON
2025-12-22T19:11:58.481941+00:00,Nanoleaf0176,OFF
2025-12-22T19:13:39.480899+00:00,ESP1light,OFF
2025-12-22T19:14:42.481126+00:00,Nanoleaf0176,ON
2025-12-22T19:15:51.479963+00:00,ESP2light,OFF
2025-12-22T19:16:43.481256+00:00,ESP3light,ON
2025-12-22T19:17:16.480595+00:00,HueWhite0475,OFF
2025-12-22T19:17:35.499950+00:00,HueWhite0475,ON
2025-12-22T19:18:15.480765+00:00,Nanoleaf0176,OFF
2025-12-22T19:18:26.482030+00:00,HueWhite1549,OFF
2025-12-22T19:18:44.481731+00:00,Nanoleaf1624,OFF
2025-12-22T19:19:07.486666+00:00,HueWhite0475,OFF
2025-12-22T19:20:09.481730+00:00,ESP3light,OFF
2025-12-22T19:20:50.481399+00:00,HueWhite0475,ON
2025-12-22T19:20:57.481591+00:00,ESP1light,ON
2025-12-22T19:21:08.489073+00:00,ESP1light,OFF
2025-12-22T19:21:55.479073+00:00,HueWhite0475,OFF
2025-12-22T19:21:59.480283+00:00,Nanoleaf0176,ON
2025-12-22T19:22:26.480052+00:00,HueWhite1549,ON
2025-12-22T19:23:31.489190+00:00,ESP2light,ON
2025-12-22T19:24:02.480679+00:00,HueWhite0475,ON
2025-12-22T19:24:14.482746+00:00,Nanoleaf0176,OFF
2025-12-22T19:24:29.481213+00:00,ESP2light,OFF
2025-12-22T19:25:33.488535+00:00,ESP2light,ON
2025-12-22T19:25:37.480716+00:00,ESP2light,OFF
2025-12-22T19:26:11.481643+00:00,HueWhite1549,OFF
2025-12-22T19:26:46.482878+00:00,HueWhite1549,ON
2025-12-22T19:27:19.480463+00:00,ESP2light,ON
2025-12-22T19:27:45.482930+00:00,HueWhite0475,OFF
2025-12-22T19:27:54.481776+00:00,HueWhite0475,ON
2025-12-22T19:28:37.483286+00:00,ESP1light,ON
2025-12-22T19:28:49.481247+00:00,HueWhite1549,OFF
2025-12-22T19:30:14.480123+00:00,Nanoleaf0176,ON
2025-12-22T19:30:39.480589+00:00,Nanoleaf1624,OFF
2025-12-22T19:31:28.481533+00:00,ESP3light,ON
2025-12-22T19:32:10.481691+00:00,ESP1light,OFF
2025-12-22T19:32:24.480169+00:00,ESP3light,OFF
2025-12-22T19:32:53.480405+00:00,Nanoleaf0176,OFF
2025-12-22T19:33:05.479484+00:00,HueWhite1549,ON
2025-12-22T19:33:48.483170+00:00,HueWhite0475,OFF
2025-12-22T19:34:08.480690+00:00,HueWhite1549,OFF
2025-12-22T19:34:49.487749+00:00,ESP3light,ON
2025-12-22T19:35:16.482282+00:00,HueWhite0475,ON
2025-12-22T19:35:20.481470+00:00,HueWhite0475,OFF
2025-12-22T19:35:50.480612+00:00,ESP2light,OFF
2025-12-22T19:36:46.489671+00:00,Nanoleaf0176,ON
2025-12-22T19:37:14.479993+00:00,HueWhite1549,ON
2025-12-22T19:37:40.480618+00:00,ESP2light,ON
2025-12-22T19:37:54.483955+00:00,ESP2light,OFF
2025-12-22T19:38:52.484820+00:00,ESP3light,OFF
2025-12-22T19:39:28.480832+00:00,ESP3light,ON
2025-12-22T19:39:58.480679+00:00,HueWhite1549,OFF
2025-12-22T19:40:21.481169+00:00,ESP3light,OFF
2025-12-22T19:40:28.483801+00:00,ESP2light,ON
2025-12-22T19:41:14.489794+00:00,ESP1light,ON
2025-12-22T19:41:47.480852+00:00,HueWhite1549,ON
2025-12-22T19:41:50.480702+00:00,HueWhite0475,ON
2025-12-22T19:42:26.483447+00:00,Nanoleaf0176,OFF
2025-12-22T19:42:40.479996+00:00,Nanoleaf0176,ON
2025-12-22T19:42:55.495252+00:00,ESP2light,OFF
2025-12-22T19:44:14.480157+00:00,HueWhite0475,OFF
2025-12-22T19:44:23.483051+00:00,ESP3light,ON
2025-12-22T19:44:29.480906+00:00,ESP2light,ON
2025-12-22T19:44:33.481263+00:00,Nanoleaf1624,ON
2025-12-22T19:45:14.480078+00:00,Nanoleaf1624,OFF
2025-12-22T19:45:26.480672+00:00,ESP3light,OFF
2025-12-22T19:46:27.480354+00:00,ESP1light,OFF
2025-12-22T19:46:46.479627+00:00,ESP3light,ON
2025-12-22T19:47:23.489271+00:00,Nanoleaf1624,ON
2025-12-22T19:47:24.481769+00:00,ESP2light,OFF
2025-12-22T19:48:28.480146+00:00,HueWhite1549,OFF
2025-12-22T19:48:50.481174+00:00,Nanoleaf0176,OFF
2025-12-22T19:49:03.479974+00:00,ESP1light,ON
2025-12-22T19:50:29.480820+00:00,ESP2light,ON
2025-12-22T19:50:38.482031+00:00,HueWhite1549,ON
2025-12-22T19:50:49.480443+00:00,ESP2light,OFF
2025-12-22T19:51:40.484281+00:00,ESP3light,OFF
2025-12-22T19:51:57.481859+00:00,HueWhite0475,ON
2025-12-22T19:52:05.488500+00:00,ESP2light,ON
2025-12-22T19:53:06.481378+00:00,ESP3light,ON
2025-12-22T19:53:37.479519+00:00,ESP1light,OFF
2025-12-22T19:53:43.481455+00:00,ESP2light,OFF
2025-12-22T19:53:50.486352+00:00,ESP3light,OFF
2025-12-22T19:54:46.478900+00:00,Nanoleaf1624,OFF
2025-12-22T19:54:47.480266+00:00,ESP2light,ON
2025-12-22T19:55:17.481020+00:00,Nanoleaf1624,ON
2025-12-22T19:55:36.482501+00:00,ESP2light,OFF
2025-12-22T19:55:58.481787+00:00,ESP1light,ON
2025-12-22T19:56:16.478856+00:00,Nanoleaf0176,ON
2025-12-22T19:56:51.478676+00:00,ESP2light,ON
2025-12-22T19:57:33.481432+00:00,ESP1light,OFF
2025-12-22T19:57:57.481448+00:00,HueWhite1549,OFF
2025-12-22T19:58:43.481821+00:00,ESP3light,ON
2025-12-22T19:58:56.482012+00:00,HueWhite0475,OFF
2025-12-22T19:59:42.480552+00:00,ESP1light,ON
2025-12-22T20:00:11.481067+00:00,ESP2light,OFF
2025-12-22T20:00:14.480894+00:00,HueWhite1549,ON
2025-12-22T20:01:07.480547+00:00,ESP3light,OFF
2025-12-22T20:01:08.481844+00:00,HueWhite1549,OFF
2025-12-22T20:01:17.488237+00:00,ESP3light,ON
2025-12-22T20:02:01.480436+00:00,ESP1light,OFF
2025-12-22T20:02:58.481396+00:00,ESP1light,ON
2025-12-22T20:04:34.480819+00:00,HueWhite1549,ON
2025-12-22T20:04:50.489486+00:00,ESP3light,OFF
2025-12-22T20:05:20.482397+00:00,HueWhite0475,ON
2025-12-22T20:05:48.481336+00:00,HueWhite0475,OFF
2025-12-22T20:06:54.479804+00:00,ESP3light,ON
2025-12-22T20:07:25.488034+00:00,ESP1light,OFF
2025-12-22T20:07:53.481800+00:00,ESP2light,ON
2025-12-22T20:08:14.480675+00:00,Nanoleaf0176,OFF
2025-12-22T20:08:58.479750+00:00,ESP1light,ON
2025-12-22T20:09:32.486117+00:00,Nanoleaf1624,OFF
2025-12-22T20:09:35.480573+00:00,ESP3light,OFF
2025-12-22T20:09:56.480987+00:00,HueWhite1549,OFF
2025-12-22T20:10:48.482269+00:00,Nanoleaf0176,ON
2025-12-22T20:11:05.486938+00:00,HueWhite1549,ON
2025-12-22T20:11:15.479256+00:00,ESP1light,OFF
2025-12-22T20:11:19.480133+00:00,ESP1light,ON
2025-12-22T20:12:39.481506+00:00,ESP1light,OFF
2025-12-22T20:13:29.479319+00:00,HueWhite1549,OFF
2025-12-22T20:14:04.485000+00:00,ESP2light,OFF
2025-12-22T20:14:18.481553+00:00,ESP3light,ON
2025-12-22T20:14:35.481422+00:00,Nanoleaf0176,OFF
2025-12-22T20:15:35.480653+00:00,Nanoleaf1624,ON
2025-12-22T20:16:14.479129+00:00,Nanoleaf1624,OFF
2025-12-22T20:16:50.480269+00:00,ESP1light,ON
2025-12-22T20:16:55.480483+00:00,ESP2light,ON
2025-12-22T20:17:01.480444+00:00,HueWhite0475,ON
2025-12-22T20:17:22.488354+00:00,HueWhite0475,OFF
2025-12-22T20:18:26.482477+00:00,ESP1light,OFF
2025-12-22T20:18:32.479625+00:00,Nanoleaf0176,ON
2025-12-22T20:19:31.479648+00:00,HueWhite1549,ON
2025-12-22T20:19:33.481543+00:00,Nanoleaf0176,OFF
2025-12-22T20:20:28.479156+00:00,HueWhite0475,ON
2025-12-22T20:20:38.480871+00:00,HueWhite1549,OFF
2025-12-22T20:20:41.481912+00:00,HueWhite1549,ON
2025-12-22T20:22:20.480327+00:00,Nanoleaf1624,ON
2025-12-22T20:22:30.481768+00:00,ESP1light,ON
2025-12-22T20:22:52.493904+00:00,Nanoleaf1624,OFF
2025-12-22T20:23:34.480939+00:00,ESP3light,OFF
2025-12-22T20:23:38.479965+00:00,HueWhite0475,OFF
2025-12-22T20:24:27.482177+00:00,ESP3light,ON
2025-12-22T20:24:44.486771+00:00,Nanoleaf0176,ON
2025-12-22T20:24:52.485422+00:00,HueWhite0475,ON
2025-12-22T20:25:31.479362+00:00,ESP2light,OFF
2025-12-22T20:26:39.479016+00:00,HueWhite0475,OFF
2025-12-22T20:26:41.485060+00:00,Nanoleaf0176,OFF
2025-12-22T20:26:44.479706+00:00,ESP2light,ON
2025-12-22T20:27:39.480077+00:00,Nanoleaf1624,ON
2025-12-22T20:27:53.481781+00:00,HueWhite1549,OFF
2025-12-22T20:27:57.481315+00:00,ESP2light,OFF
2025-12-22T20:28:48.482397+00:00,Nanoleaf0176,ON
2025-12-22T20:29:39.480799+00:00,ESP2light,ON
2025-12-22T20:30:34.481780+00:00,Nanoleaf0176,OFF
2025-12-22T20:31:33.490661+00:00,Nanoleaf1624,OFF
2025-12-22T20:32:18.480439+00:00,HueWhite0475,ON
2025-12-22T20:32:21.480533+00:00,Nanoleaf0176,ON
2025-12-22T20:33:01.478773+00:00,ESP1light,OFF
2025-12-22T20:33:15.479535+00:00,ESP3light,OFF
2025-12-22T20:33:30.488482+00:00,Nanoleaf0176,OFF
2025-12-22T20:33:46.479588+00:00,ESP2light,OFF
2025-12-22T20:34:19.481691+00:00,ESP1light,ON
2025-12-22T20:34:24.480218+00:00,ESP1light,OFF
2025-12-22T20:35:07.487565+00:00,ESP1light,ON
2025-12-22T20:35:17.479151+00:00,ESP2light,ON
2025-12-22T20:35:19.479363+00:00,ESP2light,OFF
2025-12-22T20:35:29.482794+00:00,Nanoleaf0176,ON
2025-12-22T20:35:59.481344+00:00,HueWhite0475,OFF
2025-12-22T20:36:51.487495+00:00,ESP2light,ON
2025-12-22T20:36:52.481768+00:00,HueWhite1549,ON
2025-12-22T20:37:29.480525+00:00,ESP2light,OFF
2025-12-22T20:38:02.481001+00:00,ESP2light,ON
2025-12-22T20:38:20.479872+00:00,ESP1light,OFF
2025-12-22T20:38:58.480746+00:00,ESP2light,OFF
2025-12-22T20:39:07.482828+00:00,Nanoleaf1624,ON
2025-12-22T20:39:32.481559+00:00,Nanoleaf0176,OFF
2025-12-22T20:40:03.482230+00:00,ESP2light,ON
2025-12-22T20:41:33.491212+00:00,HueWhite1549,OFF
2025-12-22T20:41:45.481074+00:00,Nanoleaf0176,ON
2025-12-22T20:41:49.482276+00:00,Nanoleaf1624,OFF
2025-12-22T20:43:14.481752+00:00,ESP3light,ON
2025-12-22T20:43:50.488739+00:00,HueWhite0475,ON
2025-12-22T20:44:17.480639+00:00,ESP1light,ON
2025-12-22T20:44:54.479094+00:00,Nanoleaf1624,ON
2025-12-22T20:45:17.480313+00:00,ESP1light,OFF
2025-12-22T20:45:33.486580+00:00,HueWhite0475,OFF
2025-12-22T20:46:24.479543+00:00,HueWhite1549,ON
2025-12-22T20:47:05.479522+00:00,HueWhite1549,OFF
2025-12-22T20:48:08.479215+00:00,ESP2light,OFF
2025-12-22T20:48:11.493898+00:00,Nanoleaf0176,OFF
2025-12-22T20:48:27.478865+00:00,ESP1light,ON
2025-12-22T20:49:06.480033+00:00,Nanoleaf0176,ON
2025-12-22T20:49:11.479135+00:00,ESP1light,OFF
2025-12-22T20:49:31.481100+00:00,HueWhite1549,ON
2025-12-22T20:50:12.478404+00:00,ESP2light,ON
2025-12-22T20:50:59.481779+00:00,Nanoleaf0176,OFF
2025-12-22T20:51:08.480386+00:00,Nanoleaf1624,OFF
2025-12-22T20:51:25.592192+00:00,ESP3light,OFF
2025-12-22T20:52:13.480532+00:00,Nanoleaf0176,ON
2025-12-22T20:52:21.482611+00:00,HueWhite0475,ON
2025-12-22T20:52:57.489859+00:00,Nanoleaf1624,ON
2025-12-22T20:53:07.480507+00:00,HueWhite0475,OFF
2025-12-22T20:53:23.480726+00:00,ESP1light,ON
2025-12-22T20:55:16.481947+00:00,ESP3light,ON
2025-12-22T20:55:30.479578+00:00,HueWhite0475,ON
2025-12-22T20:55:56.480016+00:00,ESP1light,OFF
2025-12-22T20:56:34.483057+00:00,ESP1light,ON
2025-12-22T20:56:50.481059+00:00,HueWhite0475,OFF
2025-12-22T20:56:58.478523+00:00,HueWhite0475,ON
2025-12-22T20:57:52.479946+00:00,Nanoleaf1624,OFF
2025-12-22T20:57:57.479552+00:00,Nanoleaf1624,ON
2025-12-22T20:58:35.480740+00:00,ESP1light,OFF
2025-12-22T20:58:51.478880+00:00,HueWhite0475,OFF
2025-12-22T20:59:12.483068+00:00,ESP1light,ON
2025-12-22T21:00:01.488286+00:00,Nanoleaf1624,OFF
2025-12-22T21:00:10.479577+00:00,Nanoleaf0176,OFF
2025-12-22T21:01:34.480789+00:00,HueWhite1549,OFF
2025-12-22T21:01:45.481239+00:00,Nanoleaf1624,ON
2025-12-22T21:02:18.489528+00:00,HueWhite0475,ON
2025-12-22T21:02:22.480829+00:00,ESP2light,OFF
2025-12-22T21:03:17.481554+00:00,Nanoleaf1624,OFF
2025-12-22T21:03:24.481831+00:00,ESP3light,OFF
2025-12-22T21:04:13.482673+00:00,ESP2light,ON
2025-12-22T21:05:08.481997+00:00,ESP1light,OFF
2025-12-22T21:05:19.482149+00:00,ESP1light,ON
