entity_id,state,last_changed
light.esp3light,off,2025-12-22T15:15:40.863Z
light.esp3light,on,2025-12-22T15:30:40.875Z
light.esp3light,off,2025-12-22T15:41:59.793Z
light.esp3light,on,2025-12-22T15:47:01.907Z
light.esp3light,off,2025-12-22T15:54:17.744Z
light.esp3light,on,2025-12-22T16:05:01.814Z
light.esp3light,off,2025-12-22T16:11:37.756Z
light.esp3light,on,2025-12-22T16:13:26.836Z
light.esp3light,off,2025-12-22T16:13:35.759Z
light.esp3light,on,2025-12-22T16:17:27.826Z
light.esp3light,off,2025-12-22T16:18:45.771Z
light.esp3light,on,2025-12-22T16:25:35.820Z
light.esp3light,off,2025-12-22T16:27:47.753Z
light.esp3light,on,2025-12-22T16:28:20.832Z
light.esp3light,off,2025-12-22T16:38:06.742Z
light.esp3light,on,2025-12-22T16:49:21.835Z
light.esp3light,off,2025-12-22T16:49:42.735Z
light.esp3light,on,2025-12-22T16:59:20.060Z
light.esp3light,off,2025-12-22T17:01:37.749Z
light.esp3light,on,2025-12-22T17:03:16.811Z
light.esp3light,off,2025-12-22T17:12:08.765Z
light.esp3light,on,2025-12-22T17:13:36.823Z
light.esp3light,off,2025-12-22T17:18:58.745Z
light.esp3light,on,2025-12-22T17:20:18.815Z
light.esp3light,off,2025-12-22T17:23:03.755Z
light.esp3light,on,2025-12-22T17:25:46.858Z
light.esp3light,off,2025-12-22T17:27:31.780Z
light.esp3light,on,2025-12-22T17:28:55.814Z
light.esp3light,off,2025-12-22T17:31:01.757Z
light.esp3light,on,2025-12-22T17:34:32.828Z
light.esp3light,off,2025-12-22T17:40:02.773Z
light.esp3light,on,2025-12-22T17:41:58.830Z
light.esp3light,off,2025-12-22T17:48:05.745Z
light.esp3light,on,2025-12-22T17:51:20.830Z
light.esp3light,off,2025-12-22T17:53:25.743Z
light.esp3light,on,2025-12-22T17:55:16.843Z
light.esp3light,off,2025-12-22T17:55:30.775Z
light.esp3light,on,2025-12-22T17:56:54.811Z
light.esp3light,off,2025-12-22T18:00:25.757Z
light.esp3light,on,2025-12-22T18:02:46.824Z
light.esp3light,off,2025-12-22T18:02:56.746Z
light.esp3light,on,2025-12-22T18:03:21.825Z
light.esp3light,off,2025-12-22T18:07:48.734Z
light.esp3light,on,2025-12-22T18:14:59.828Z
light.esp3light,off,2025-12-22T18:16:16.742Z
light.esp3light,on,2025-12-22T18:23:03.829Z
light.esp3light,off,2025-12-22T18:27:16.764Z
light.esp3light,on,2025-12-22T18:32:06.830Z
light.esp3light,off,2025-12-22T18:33:41.763Z
light.esp3light,on,2025-12-22T18:40:48.868Z
light.esp3light,off,2025-12-22T18:41:34.773Z
light.esp3light,on,2025-12-22T18:41:45.832Z
light.esp3light,off,2025-12-22T18:42:54.764Z
light.esp3light,on,2025-12-22T18:43:17.811Z
light.esp3light,off,2025-12-22T18:43:37.764Z
light.esp3light,on,2025-12-22T18:46:01.819Z
light.esp3light,off,2025-12-22T18:49:19.764Z
light.esp3light,on,2025-12-22T18:52:02.797Z
light.esp3light,off,2025-12-22T18:57:39.754Z
light.esp3light,on,2025-12-22T18:58:34.808Z
light.esp3light,off,2025-12-22T19:03:13.766Z
light.esp3light,on,2025-12-22T19:07:50.812Z
light.esp3light,off,2025-12-22T19:08:20.757Z
light.esp3light,on,2025-12-22T19:16:43.826Z
light.esp3light,off,2025-12-22T19:20:10.755Z
light.esp3light,on,2025-12-22T19:31:28.839Z
light.esp3light,off,2025-12-22T19:32:25.771Z
light.esp3light,on,2025-12-22T19:34:49.879Z
light.esp3light,off,2025-12-22T19:38:53.754Z
light.esp3light,on,2025-12-22T19:39:28.810Z
light.esp3light,off,2025-12-22T19:40:22.763Z
light.esp3light,on,2025-12-22T19:44:23.975Z
light.esp3light,off,2025-12-22T19:45:27.785Z
light.esp3light,on,2025-12-22T19:48:10.203Z
light.esp3light,off,2025-12-22T19:51:41.805Z
light.esp3light,on,2025-12-22T19:53:06.803Z
light.esp3light,off,2025-12-22T19:53:51.755Z
light.esp3light,on,2025-12-22T19:58:43.886Z
light.esp3light,off,2025-12-22T20:01:08.770Z
light.esp3light,on,2025-12-22T20:01:17.804Z
light.esp3light,off,2025-12-22T20:04:51.758Z
light.esp3light,on,2025-12-22T20:06:54.816Z
light.esp3light,off,2025-12-22T20:09:36.751Z
light.esp3light,on,2025-12-22T20:14:18.811Z
light.esp3light,off,2025-12-22T20:23:35.753Z
light.esp3light,on,2025-12-22T20:24:27.844Z
light.esp3light,off,2025-12-22T20:33:16.748Z
light.esp3light,on,2025-12-22T20:43:14.824Z
light.esp3light,off,2025-12-22T20:51:26.878Z
light.esp3light,on,2025-12-22T20:55:16.826Z
light.esp3light,off,2025-12-22T21:03:25.752Z
light.esp3light,on,2025-12-22T21:10:32.822Z
light.esp3light,off,2025-12-22T21:10:53.772Z
light.esp3light,on,2025-12-22T21:12:00.809Z
light.esp3light,off,2025-12-22T21:13:36.779Z
light.esp3light,on,2025-12-22T21:15:11.818Z
light.esp3light,off,2025-12-22T21:16:55.760Z
light.esp3light,on,2025-12-22T21:20:31.808Z
light.esp3light,off,2025-12-22T21:26:14.744Z
light.esp3light,on,2025-12-22T21:28:11.870Z
light.esp3light,off,2025-12-22T21:28:56.973Z
light.esp3light,on,2025-12-22T21:30:11.815Z
light.esp3light,off,2025-12-22T21:36:30.762Z
light.esp3light,on,2025-12-22T21:38:05.821Z
light.esp3light,off,2025-12-22T21:38:50.754Z
light.esp3light,on,2025-12-22T21:42:51.943Z
light.esp3light,off,2025-12-22T21:45:39.786Z
light.esp3light,on,2025-12-22T21:45:52.824Z
light.esp3light,off,2025-12-22T21:56:18.748Z
binary_sensor.esp4sensor,off,2025-12-22T10:00:00.000Z
binary_sensor.esp4sensor,on,2025-12-22T10:27:59.844Z
binary_sensor.esp4sensor,off,2025-12-22T10:28:29.843Z
binary_sensor.esp4sensor,on,2025-12-22T10:38:02.902Z
binary_sensor.esp4sensor,off,2025-12-22T10:38:32.882Z
binary_sensor.esp4sensor,on,2025-12-22T10:40:20.911Z
binary_sensor.esp4sensor,off,2025-12-22T10:40:50.894Z
binary_sensor.esp4sensor,on,2025-12-22T10:49:34.304Z
binary_sensor.esp4sensor,off,2025-12-22T10:50:04.319Z
binary_sensor.esp4sensor,on,2025-12-22T10:55:11.257Z
binary_sensor.esp4sensor,off,2025-12-22T10:55:41.246Z
binary_sensor.esp4sensor,on,2025-12-22T11:24:15.504Z
binary_sensor.esp4sensor,off,2025-12-22T11:24:45.475Z
binary_sensor.esp4sensor,on,2025-12-22T11:25:47.574Z
binary_sensor.esp4sensor,off,2025-12-22T11:26:17.574Z
binary_sensor.esp4sensor,on,2025-12-22T11:34:39.433Z
binary_sensor.esp4sensor,off,2025-12-22T11:35:09.422Z
binary_sensor.esp4sensor,on,2025-12-22T11:41:51.291Z
binary_sensor.esp4sensor,off,2025-12-22T11:42:21.321Z
binary_sensor.esp4sensor,on,2025-12-22T11:43:57.224Z
binary_sensor.esp4sensor,off,2025-12-22T11:44:27.231Z
binary_sensor.esp4sensor,on,2025-12-22T12:19:09.191Z
binary_sensor.esp4sensor,off,2025-12-22T12:19:39.180Z
binary_sensor.esp4sensor,on,2025-12-22T12:22:29.591Z
binary_sensor.esp4sensor,off,2025-12-22T12:22:59.581Z
binary_sensor.esp4sensor,on,2025-12-22T12:35:42.617Z
binary_sensor.esp4sensor,off,2025-12-22T12:36:12.597Z
binary_sensor.esp4sensor,on,2025-12-22T13:23:52.043Z
binary_sensor.esp4sensor,off,2025-12-22T13:24:22.054Z
binary_sensor.esp4sensor,on,2025-12-22T13:27:30.384Z
binary_sensor.esp4sensor,off,2025-12-22T13:28:00.365Z
binary_sensor.esp4sensor,on,2025-12-22T13:39:56.710Z
binary_sensor.esp4sensor,off,2025-12-22T13:40:26.710Z
binary_sensor.esp4sensor,on,2025-12-22T13:51:57.513Z
binary_sensor.esp4sensor,off,2025-12-22T13:52:27.506Z
binary_sensor.esp4sensor,on,2025-12-22T14:14:45.722Z
binary_sensor.esp4sensor,off,2025-12-22T14:15:15.700Z
binary_sensor.esp4sensor,on,2025-12-22T14:15:40.961Z
binary_sensor.esp4sensor,off,2025-12-22T14:16:10.958Z
binary_sensor.esp4sensor,on,2025-12-22T14:23:17.304Z
binary_sensor.esp4sensor,off,2025-12-22T14:23:47.316Z
binary_sensor.esp4sensor,on,2025-12-22T14:32:29.062Z
binary_sensor.esp4sensor,off,2025-12-22T14:32:59.042Z
binary_sensor.esp4sensor,on,2025-12-22T14:54:22.029Z
binary_sensor.esp4sensor,off,2025-12-22T14:54:52.016Z
binary_sensor.esp4sensor,on,2025-12-22T15:22:01.372Z
binary_sensor.esp4sensor,off,2025-12-22T15:22:31.354Z
binary_sensor.esp4sensor,on,2025-12-22T15:26:10.439Z
binary_sensor.esp4sensor,off,2025-12-22T15:26:40.410Z
binary_sensor.esp4sensor,on,2025-12-22T15:33:38.937Z
binary_sensor.esp4sensor,off,2025-12-22T15:34:08.915Z
binary_sensor.esp4sensor,on,2025-12-22T15:45:19.404Z
binary_sensor.esp4sensor,off,2025-12-22T15:45:49.394Z
binary_sensor.esp4sensor,on,2025-12-22T15:53:50.382Z
binary_sensor.esp4sensor,off,2025-12-22T15:54:20.391Z
binary_sensor.esp4sensor,on,2025-12-22T15:54:24.591Z
binary_sensor.esp4sensor,off,2025-12-22T15:54:54.591Z
binary_sensor.esp4sensor,on,2025-12-22T16:09:07.468Z
binary_sensor.esp4sensor,off,2025-12-22T16:09:37.472Z
binary_sensor.esp4sensor,on,2025-12-22T16:10:49.778Z
binary_sensor.esp4sensor,off,2025-12-22T16:11:19.780Z
binary_sensor.esp4sensor,on,2025-12-22T16:35:11.601Z
binary_sensor.esp4sensor,off,2025-12-22T16:35:41.600Z
binary_sensor.esp4sensor,on,2025-12-22T16:36:56.880Z
binary_sensor.esp4sensor,off,2025-12-22T16:37:26.873Z
binary_sensor.esp4sensor,on,2025-12-22T16:37:58.270Z
binary_sensor.esp4sensor,off,2025-12-22T16:38:28.258Z
binary_sensor.esp4sensor,on,2025-12-22T16:57:03.236Z
binary_sensor.esp4sensor,off,2025-12-22T16:57:33.207Z
binary_sensor.esp4sensor,on,2025-12-22T17:13:30.264Z
binary_sensor.esp4sensor,off,2025-12-22T17:14:00.243Z
binary_sensor.esp4sensor,on,2025-12-22T17:50:09.125Z
binary_sensor.esp4sensor,off,2025-12-22T17:50:39.125Z
binary_sensor.esp4sensor,on,2025-12-22T17:55:05.946Z
binary_sensor.esp4sensor,off,2025-12-22T17:55:35.952Z
binary_sensor.esp4sensor,on,2025-12-22T17:59:30.458Z
binary_sensor.esp4sensor,off,2025-12-22T18:00:00.450Z
binary_sensor.esp4sensor,on,2025-12-22T18:01:38.652Z
binary_sensor.esp4sensor,off,2025-12-22T18:02:08.641Z
binary_sensor.esp4sensor,on,2025-12-22T18:16:22.787Z
binary_sensor.esp4sensor,off,2025-12-22T18:16:52.777Z
binary_sensor.esp4sensor,on,2025-12-22T18:37:47.740Z
binary_sensor.esp4sensor,off,2025-12-22T18:38:17.780Z
binary_sensor.esp4sensor,on,2025-12-22T18:43:55.740Z
binary_sensor.esp4sensor,off,2025-12-22T18:44:25.738Z
binary_sensor.esp4sensor,on,2025-12-22T18:48:03.529Z
binary_sensor.esp4sensor,off,2025-12-22T18:48:33.530Z
binary_sensor.esp4sensor,on,2025-12-22T19:00:13.914Z
binary_sensor.esp4sensor,off,2025-12-22T19:00:43.892Z
binary_sensor.esp4sensor,on,2025-12-22T19:32:43.822Z
binary_sensor.esp4sensor,off,2025-12-22T19:33:13.822Z
binary_sensor.esp4sensor,on,2025-12-22T19:38:40.260Z
binary_sensor.esp4sensor,off,2025-12-22T19:39:10.260Z
binary_sensor.esp4sensor,on,2025-12-22T19:55:40.146Z
binary_sensor.esp4sensor,off,2025-12-22T19:56:10.134Z
binary_sensor.esp4sensor,on,2025-12-22T20:25:08.080Z
binary_sensor.esp4sensor,off,2025-12-22T20:25:38.088Z
binary_sensor.esp4sensor,on,2025-12-22T20:33:27.126Z
binary_sensor.esp4sensor,off,2025-12-22T20:33:57.102Z
binary_sensor.esp4sensor,on,2025-12-22T20:47:32.301Z
binary_sensor.esp4sensor,off,2025-12-22T20:48:02.313Z
binary_sensor.esp4sensor,on,2025-12-22T20:48:56.590Z
binary_sensor.esp4sensor,off,2025-12-22T20:49:26.589Z
binary_sensor.esp4sensor,on,2025-12-22T20:53:16.778Z
binary_sensor.esp4sensor,off,2025-12-22T20:53:46.770Z
binary_sensor.esp4sensor,on,2025-12-22T21:30:24.882Z
binary_sensor.esp4sensor,off,2025-12-22T21:30:54.875Z
binary_sensor.esp4sensor,on,2025-12-22T21:36:00.634Z
binary_sensor.esp4sensor,off,2025-12-22T21:36:30.620Z
binary_sensor.esp4sensor,on,2025-12-22T21:47:22.417Z
binary_sensor.esp4sensor,off,2025-12-22T21:47:52.428Z
binary_sensor.esp4sensor,on,2025-12-22T21:48:07.632Z
binary_sensor.esp4sensor,off,2025-12-22T21:48:37.639Z
binary_sensor.esp4sensor,on,2025-12-22T21:55:35.648Z
binary_sensor.esp4sensor,off,2025-12-22T21:56:05.649Z
binary_sensor.esp4sensor,on,2025-12-22T21:56:49.677Z
binary_sensor.esp4sensor,off,2025-12-22T21:57:19.665Z
binary_sensor.esp4sensor,on,2025-12-22T21:59:58.285Z
binary_sensor.esp5sensor,off,2025-12-22T10:00:00.000Z
binary_sensor.esp5sensor,on,2025-12-22T10:13:56.646Z
binary_sensor.esp5sensor,off,2025-12-22T10:14:26.668Z
binary_sensor.esp5sensor,on,2025-12-22T10:34:57.561Z
binary_sensor.esp5sensor,off,2025-12-22T10:35:27.527Z
binary_sensor.esp5sensor,on,2025-12-22T10:47:03.919Z
binary_sensor.esp5sensor,off,2025-12-22T10:47:33.940Z
binary_sensor.esp5sensor,on,2025-12-22T10:59:07.926Z
binary_sensor.esp5sensor,off,2025-12-22T10:59:37.957Z
binary_sensor.esp5sensor,on,2025-12-22T11:00:37.166Z
binary_sensor.esp5sensor,off,2025-12-22T11:01:07.178Z
binary_sensor.esp5sensor,on,2025-12-22T11:10:49.149Z
binary_sensor.esp5sensor,off,2025-12-22T11:11:19.176Z
binary_sensor.esp5sensor,on,2025-12-22T11:16:23.247Z
binary_sensor.esp5sensor,off,2025-12-22T11:16:53.252Z
binary_sensor.esp5sensor,on,2025-12-22T11:16:57.818Z
binary_sensor.esp5sensor,off,2025-12-22T11:17:27.836Z
binary_sensor.esp5sensor,on,2025-12-22T11:36:17.343Z
binary_sensor.esp5sensor,off,2025-12-22T11:36:47.363Z
binary_sensor.esp5sensor,on,2025-12-22T11:42:33.451Z
binary_sensor.esp5sensor,off,2025-12-22T11:43:03.450Z
binary_sensor.esp5sensor,on,2025-12-22T11:56:43.168Z
binary_sensor.esp5sensor,off,2025-12-22T11:57:13.199Z
binary_sensor.esp5sensor,on,2025-12-22T12:15:49.503Z
binary_sensor.esp5sensor,off,2025-12-22T12:16:19.535Z
binary_sensor.esp5sensor,on,2025-12-22T12:18:23.042Z
binary_sensor.esp5sensor,off,2025-12-22T12:18:53.051Z
binary_sensor.esp5sensor,on,2025-12-22T12:19:20.321Z
binary_sensor.esp5sensor,off,2025-12-22T12:19:50.352Z
binary_sensor.esp5sensor,on,2025-12-22T12:24:19.781Z
binary_sensor.esp5sensor,off,2025-12-22T12:24:49.761Z
binary_sensor.esp5sensor,on,2025-12-22T12:34:30.278Z
binary_sensor.esp5sensor,off,2025-12-22T12:35:00.297Z
binary_sensor.esp5sensor,on,2025-12-22T12:35:15.577Z
binary_sensor.esp5sensor,off,2025-12-22T12:35:45.608Z
binary_sensor.esp5sensor,on,2025-12-22T12:39:28.758Z
binary_sensor.esp5sensor,off,2025-12-22T12:39:58.876Z
binary_sensor.esp5sensor,on,2025-12-22T12:45:19.622Z
binary_sensor.esp5sensor,off,2025-12-22T12:45:49.653Z
binary_sensor.esp5sensor,on,2025-12-22T12:48:31.371Z
binary_sensor.esp5sensor,off,2025-12-22T12:49:01.382Z
binary_sensor.esp5sensor,on,2025-12-22T13:02:00.038Z
binary_sensor.esp5sensor,off,2025-12-22T13:02:30.056Z
binary_sensor.esp5sensor,on,2025-12-22T13:02:33.947Z
binary_sensor.esp5sensor,off,2025-12-22T13:03:03.997Z
binary_sensor.esp5sensor,on,2025-12-22T13:04:16.610Z
binary_sensor.esp5sensor,off,2025-12-22T13:04:46.644Z
binary_sensor.esp5sensor,on,2025-12-22T13:07:25.776Z
binary_sensor.esp5sensor,off,2025-12-22T13:07:55.817Z
binary_sensor.esp5sensor,on,2025-12-22T13:10:41.136Z
binary_sensor.esp5sensor,off,2025-12-22T13:11:11.144Z
binary_sensor.esp5sensor,on,2025-12-22T13:13:19.456Z
binary_sensor.esp5sensor,off,2025-12-22T13:13:49.487Z
binary_sensor.esp5sensor,on,2025-12-22T13:22:58.675Z
binary_sensor.esp5sensor,off,2025-12-22T13:23:28.673Z
binary_sensor.esp5sensor,on,2025-12-22T13:30:21.672Z
binary_sensor.esp5sensor,off,2025-12-22T13:30:51.685Z
binary_sensor.esp5sensor,on,2025-12-22T13:41:00.407Z
binary_sensor.esp5sensor,off,2025-12-22T13:41:30.418Z
binary_sensor.esp5sensor,on,2025-12-22T13:45:35.087Z
binary_sensor.esp5sensor,off,2025-12-22T13:46:05.106Z
binary_sensor.esp5sensor,on,2025-12-22T13:57:57.657Z
binary_sensor.esp5sensor,off,2025-12-22T13:58:27.684Z
binary_sensor.esp5sensor,on,2025-12-22T14:11:17.192Z
binary_sensor.esp5sensor,off,2025-12-22T14:11:47.201Z
binary_sensor.esp5sensor,on,2025-12-22T14:23:35.917Z
binary_sensor.esp5sensor,off,2025-12-22T14:24:05.954Z
binary_sensor.esp5sensor,on,2025-12-22T14:24:44.774Z
binary_sensor.esp5sensor,off,2025-12-22T14:25:14.785Z
binary_sensor.esp5sensor,on,2025-12-22T14:26:34.136Z
binary_sensor.esp5sensor,off,2025-12-22T14:27:04.182Z
binary_sensor.esp5sensor,on,2025-12-22T14:43:09.780Z
binary_sensor.esp5sensor,off,2025-12-22T14:43:39.808Z
binary_sensor.esp5sensor,on,2025-12-22T15:09:32.013Z
binary_sensor.esp5sensor,off,2025-12-22T15:10:02.044Z
binary_sensor.esp5sensor,on,2025-12-22T15:16:50.966Z
binary_sensor.esp5sensor,off,2025-12-22T15:17:20.996Z
binary_sensor.esp5sensor,on,2025-12-22T15:26:33.559Z
binary_sensor.esp5sensor,off,2025-12-22T15:27:03.571Z
binary_sensor.esp5sensor,on,2025-12-22T15:27:22.679Z
binary_sensor.esp5sensor,off,2025-12-22T15:27:52.700Z
binary_sensor.esp5sensor,on,2025-12-22T15:31:34.958Z
binary_sensor.esp5sensor,off,2025-12-22T15:32:04.956Z
binary_sensor.esp5sensor,on,2025-12-22T15:37:52.236Z
binary_sensor.esp5sensor,off,2025-12-22T15:38:22.254Z
binary_sensor.esp5sensor,on,2025-12-22T16:08:42.128Z
binary_sensor.esp5sensor,off,2025-12-22T16:09:12.157Z
binary_sensor.esp5sensor,on,2025-12-22T16:18:42.444Z
binary_sensor.esp5sensor,off,2025-12-22T16:19:12.466Z
binary_sensor.esp5sensor,on,2025-12-22T16:24:31.217Z
binary_sensor.esp5sensor,off,2025-12-22T16:25:01.214Z
binary_sensor.esp5sensor,on,2025-12-22T16:44:03.178Z
binary_sensor.esp5sensor,off,2025-12-22T16:44:33.218Z
binary_sensor.esp5sensor,on,2025-12-22T16:50:55.697Z
binary_sensor.esp5sensor,off,2025-12-22T16:51:25.696Z
binary_sensor.esp5sensor,on,2025-12-22T17:13:50.964Z
binary_sensor.esp5sensor,off,2025-12-22T17:14:21.004Z
binary_sensor.esp5sensor,on,2025-12-22T17:24:29.044Z
binary_sensor.esp5sensor,off,2025-12-22T17:24:59.072Z
binary_sensor.esp5sensor,on,2025-12-22T17:36:42.398Z
binary_sensor.esp5sensor,off,2025-12-22T17:37:12.427Z
binary_sensor.esp5sensor,on,2025-12-22T18:37:56.057Z
binary_sensor.esp5sensor,off,2025-12-22T18:38:26.068Z
binary_sensor.esp5sensor,on,2025-12-22T18:39:01.641Z
binary_sensor.esp5sensor,off,2025-12-22T18:39:31.669Z
binary_sensor.esp5sensor,on,2025-12-22T18:48:05.736Z
binary_sensor.esp5sensor,off,2025-12-22T18:48:35.746Z
binary_sensor.esp5sensor,on,2025-12-22T19:08:09.648Z
binary_sensor.esp5sensor,off,2025-12-22T19:08:39.670Z
binary_sensor.esp5sensor,on,2025-12-22T19:25:00.854Z
binary_sensor.esp5sensor,off,2025-12-22T19:25:30.872Z
binary_sensor.esp5sensor,on,2025-12-22T19:27:40.060Z
binary_sensor.esp5sensor,off,2025-12-22T19:28:10.079Z
binary_sensor.esp5sensor,on,2025-12-22T19:42:08.817Z
binary_sensor.esp5sensor,off,2025-12-22T19:42:38.839Z
binary_sensor.esp5sensor,on,2025-12-22T19:46:51.817Z
binary_sensor.esp5sensor,off,2025-12-22T19:47:21.265Z
binary_sensor.esp5sensor,on,2025-12-22T19:56:57.396Z
binary_sensor.esp5sensor,off,2025-12-22T19:57:27.595Z
binary_sensor.esp5sensor,on,2025-12-22T20:01:54.583Z
binary_sensor.esp5sensor,off,2025-12-22T20:02:24.646Z
binary_sensor.esp5sensor,on,2025-12-22T20:05:16.555Z
binary_sensor.esp5sensor,off,2025-12-22T20:05:46.571Z
binary_sensor.esp5sensor,on,2025-12-22T20:10:52.655Z
binary_sensor.esp5sensor,off,2025-12-22T20:11:22.658Z
binary_sensor.esp5sensor,on,2025-12-22T20:54:53.770Z
binary_sensor.esp5sensor,off,2025-12-22T20:55:23.767Z
binary_sensor.esp5sensor,on,2025-12-22T21:01:01.826Z
binary_sensor.esp5sensor,off,2025-12-22T21:01:31.847Z
binary_sensor.esp5sensor,on,2025-12-22T21:12:50.291Z
binary_sensor.esp5sensor,off,2025-12-22T21:13:20.301Z
binary_sensor.esp5sensor,on,2025-12-22T21:14:15.740Z
binary_sensor.esp5sensor,off,2025-12-22T21:14:45.759Z
binary_sensor.esp5sensor,on,2025-12-22T21:15:20.488Z
binary_sensor.esp5sensor,off,2025-12-22T21:15:50.479Z
binary_sensor.esp5sensor,on,2025-12-22T21:16:19.832Z
binary_sensor.esp5sensor,off,2025-12-22T21:16:49.890Z
binary_sensor.esp5sensor,on,2025-12-22T21:26:11.487Z
binary_sensor.esp5sensor,off,2025-12-22T21:26:41.515Z
binary_sensor.esp5sensor,on,2025-12-22T21:54:32.316Z
binary_sensor.esp5sensor,off,2025-12-22T21:55:02.348Z
binary_sensor.esp6sensor,on,2025-12-22T10:00:00.000Z
binary_sensor.esp6sensor,off,2025-12-22T10:00:29.747Z
binary_sensor.esp6sensor,on,2025-12-22T10:13:59.828Z
binary_sensor.esp6sensor,off,2025-12-22T10:14:29.847Z
binary_sensor.esp6sensor,on,2025-12-22T10:15:52.006Z
binary_sensor.esp6sensor,off,2025-12-22T10:16:22.029Z
binary_sensor.esp6sensor,on,2025-12-22T10:32:01.784Z
binary_sensor.esp6sensor,off,2025-12-22T10:32:31.823Z
binary_sensor.esp6sensor,on,2025-12-22T10:35:35.342Z
binary_sensor.esp6sensor,off,2025-12-22T10:36:05.373Z
binary_sensor.esp6sensor,on,2025-12-22T10:36:23.679Z
binary_sensor.esp6sensor,off,2025-12-22T10:36:53.689Z
binary_sensor.esp6sensor,on,2025-12-22T10:44:57.793Z
binary_sensor.esp6sensor,off,2025-12-22T10:45:27.792Z
binary_sensor.esp6sensor,on,2025-12-22T10:45:32.581Z
binary_sensor.esp6sensor,off,2025-12-22T10:46:02.601Z
binary_sensor.esp6sensor,on,2025-12-22T11:00:17.545Z
binary_sensor.esp6sensor,off,2025-12-22T11:00:47.554Z
binary_sensor.esp6sensor,on,2025-12-22T11:01:07.814Z
binary_sensor.esp6sensor,off,2025-12-22T11:01:37.837Z
binary_sensor.esp6sensor,on,2025-12-22T11:04:38.457Z
binary_sensor.esp6sensor,off,2025-12-22T11:05:08.183Z
binary_sensor.esp6sensor,on,2025-12-22T11:07:49.131Z
binary_sensor.esp6sensor,off,2025-12-22T11:08:19.137Z
binary_sensor.esp6sensor,on,2025-12-22T11:21:40.176Z
binary_sensor.esp6sensor,off,2025-12-22T11:22:10.187Z
binary_sensor.esp6sensor,on,2025-12-22T11:31:43.543Z
binary_sensor.esp6sensor,off,2025-12-22T11:32:13.564Z
binary_sensor.esp6sensor,on,2025-12-22T11:36:09.092Z
binary_sensor.esp6sensor,off,2025-12-22T11:36:39.151Z
binary_sensor.esp6sensor,on,2025-12-22T11:40:30.444Z
binary_sensor.esp6sensor,off,2025-12-22T11:41:00.443Z
binary_sensor.esp6sensor,on,2025-12-22T11:46:45.419Z
binary_sensor.esp6sensor,off,2025-12-22T11:47:15.418Z
binary_sensor.esp6sensor,on,2025-12-22T11:49:41.880Z
binary_sensor.esp6sensor,off,2025-12-22T11:50:11.879Z
binary_sensor.esp6sensor,on,2025-12-22T12:06:29.056Z
binary_sensor.esp6sensor,off,2025-12-22T12:06:59.067Z
binary_sensor.esp6sensor,on,2025-12-22T12:10:33.184Z
binary_sensor.esp6sensor,off,2025-12-22T12:11:03.184Z
binary_sensor.esp6sensor,on,2025-12-22T12:26:36.772Z
binary_sensor.esp6sensor,off,2025-12-22T12:27:06.788Z
binary_sensor.esp6sensor,on,2025-12-22T12:45:27.443Z
binary_sensor.esp6sensor,off,2025-12-22T12:45:57.462Z
binary_sensor.esp6sensor,on,2025-12-22T12:48:48.061Z
binary_sensor.esp6sensor,off,2025-12-22T12:49:18.044Z
binary_sensor.esp6sensor,on,2025-12-22T12:50:24.671Z
binary_sensor.esp6sensor,off,2025-12-22T12:50:54.720Z
binary_sensor.esp6sensor,on,2025-12-22T13:56:09.237Z
binary_sensor.esp6sensor,off,2025-12-22T13:56:39.265Z
binary_sensor.esp6sensor,on,2025-12-22T14:10:27.550Z
binary_sensor.esp6sensor,off,2025-12-22T14:10:57.559Z
binary_sensor.esp6sensor,on,2025-12-22T14:12:52.710Z
binary_sensor.esp6sensor,off,2025-12-22T14:13:22.734Z
binary_sensor.esp6sensor,on,2025-12-22T14:29:52.738Z
binary_sensor.esp6sensor,off,2025-12-22T14:30:22.762Z
binary_sensor.esp6sensor,on,2025-12-22T14:36:59.367Z
binary_sensor.esp6sensor,off,2025-12-22T14:37:29.380Z
binary_sensor.esp6sensor,on,2025-12-22T14:50:58.577Z
binary_sensor.esp6sensor,off,2025-12-22T14:51:28.588Z
binary_sensor.esp6sensor,on,2025-12-22T14:57:02.576Z
binary_sensor.esp6sensor,off,2025-12-22T14:57:32.578Z
binary_sensor.esp6sensor,on,2025-12-22T15:28:24.528Z
binary_sensor.esp6sensor,off,2025-12-22T15:28:54.550Z
binary_sensor.esp6sensor,on,2025-12-22T15:31:06.840Z
binary_sensor.esp6sensor,off,2025-12-22T15:31:36.852Z
binary_sensor.esp6sensor,on,2025-12-22T15:31:40.388Z
binary_sensor.esp6sensor,off,2025-12-22T15:32:10.418Z
binary_sensor.esp6sensor,on,2025-12-22T15:52:19.562Z
binary_sensor.esp6sensor,off,2025-12-22T15:52:49.572Z
binary_sensor.esp6sensor,on,2025-12-22T15:58:20.891Z
binary_sensor.esp6sensor,off,2025-12-22T15:58:50.905Z
binary_sensor.esp6sensor,on,2025-12-22T16:13:35.627Z
binary_sensor.esp6sensor,off,2025-12-22T16:14:05.699Z
binary_sensor.esp6sensor,on,2025-12-22T16:27:38.934Z
binary_sensor.esp6sensor,off,2025-12-22T16:28:08.945Z
binary_sensor.esp6sensor,on,2025-12-22T16:36:59.671Z
binary_sensor.esp6sensor,off,2025-12-22T16:37:29.672Z
binary_sensor.esp6sensor,on,2025-12-22T16:46:58.449Z
